infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
0.10476367898750971,-0.19784894793402072,-0.07261737859787448,0.3482300875797403,-0.10855938397455944,0.13565917932501956,0.16293072318689852,-0.15984099865890086,-0.2916439275284331,0.2669396913542503,0.11116494269553938,0.4181066659249367,0.28944245081437786,0.15737092480837586,0.4371505744276608,0.2741021215688579,0.05520996433672618,-0.028990440846808945
0.6556871427511017,0.0742091027966972,0.30387250213658906,-0.004028305015000597,0.21981389146640815,0.3556979884748998,0.003102226270120169,-0.0702753380884377,0.14058184175479002,0.4082936338953121,0.20980263278359912,0.29171119862674877,0.4259226586917713,0.13049320443143214,0.3139932071416003,0.3133709014552922,0.20707054062037206,0.30286158755488546
0.1655493656192972,0.0549199468785857,0.397932687586071,0.09959193320255136,-0.05677037858075683,0.3508637472258378,0.20142940505437554,0.26505148908227993,0.17957565137669476,0.20425546256708724,0.2588466741631759,0.3209857615635582,0.18991142938953628,0.23263205103030138,0.3403128142077684,0.17082761270747732,0.26721383476693483,0.2882402291523158
0.5387262005633457,-0.12535132309096986,0.2460650162923865,0.37104154214359997,-0.08137257683817553,0.3051384836396188,0.486913174556696,-0.22354923016340372,0.12139650792804815,-0.2376726990009939,0.09181671920938014,0.22037879290637552,0.3371369280860689,0.15429389376619337,0.26695988742928867,-0.22479990387043491,-0.02021792007654309,0.18564233204549574
0.4003328696201882,-0.0005101892885561593,0.10121258010706843,0.48269125768029464,0.23959606851107873,0.1551668765665656,0.42121032334685915,0.2904335265706892,0.03652553172655839,0.1256478664476855,0.09149984642264106,0.28703861072488085,0.16589310218644504,0.15612472315872847,0.31822816416412414,0.07627417544371295,0.0229734256487487,0.2524164539074274
0.07207483104076948,0.03725710634236763,-0.010937391593736384,0.030893596478826613,0.04561890290872685,0.11911673167182013,0.3281152856956837,-0.058285831677040184,-0.07974023183933589,0.3058730020341206,0.13827638717991542,0.43426608220928364,0.3485583080554027,0.17293416214857263,0.4411478128320337,0.25320572136697334,0.06264710682984546,0.1903745584661989
0.26873383577528775,0.24443157479788455,0.2511464444193289,-0.003774540981073153,0.07277232894047975,0.35564208956661836,0.22297158847837623,0.007873103539139892,0.06704561752527363,0.26257638974028263,0.05268112012041456,0.3100497599123293,0.3069909400103613,0.054880855522810336,0.30539786879523567,0.21400251030633388,0.037807879992851005,0.2974588870224309
0.5927877645175217,0.09879796120410636,0.36751558272328083,0.4070626702912003,-0.1407288203496045,0.43728702307543216,0.5574687046660793,0.0781674046600546,0.2693598317796801,0.274893019139528,0.13906101170674035,0.3732158714553019,0.20909273732816996,0.21255165022371178,0.38108361333075946,0.27291587941988404,0.09858735060388858,0.31957364686070383
0.2941734062341412,0.15331364271885778,0.37763484708444917,0.27702382388517727,0.1972309131962907,0.29735278387953956,0.22438919250704753,-0.007609971457335458,0.22770384279533973,0.27780136630550745,0.23970842444061777,0.3535553960424283,0.2580190743319909,0.24335917847508842,0.3397301563171921,0.2596968211710126,0.19340121439969632,0.3337616039545318
0.08083149156719989,0.04131308553192706,-0.013593583589217306,-0.13228249382885102,-0.039390980420209665,-0.03441256983436881,0.33660405509389885,-0.01690297437759712,-0.003255583422220487,0.30491883391676555,0.3455967035275107,0.3968202665734041,0.2717793558343699,0.17761671873271484,0.44420569307545726,0.2937151852141562,0.11897634656879252,0.33011177924087376
0.20861120081808615,0.04416191146139615,0.12706170317726564,0.20748519904555596,0.242236270436635,0.08121603660087647,0.23450453937190457,0.0973591399814262,0.1823536297781406,0.37241507962099213,0.22559520945777103,0.410396364558321,0.308763614250042,0.23207645723735373,0.25005214344339444,0.1637176757913481,0.19289239348742412,0.17075627933521814
0.10016511026322437,-0.1937502108972748,-0.1222053521606672,0.3206741403704198,-0.15621015519928025,0.11413180919743576,0.23807244177504489,-0.34812998645275245,-0.13619133398398514,-0.02718365296620759,0.35558484713020266,0.3764519433258774,0.15280986726835877,0.4574630614402626,0.42997682987486263,0.08258284547555982,0.2832926936298133,0.31487275731118536
0.34204107647225795,0.1886861994772391,-0.02309054636045898,0.3633353205187433,0.3267646714963539,0.5310620948473226,0.37088275715993013,0.09532867010252849,0.14569438476384705,0.3962944907699161,0.2509661391028551,0.3346098962146698,0.3642671867979965,0.32028942449355163,0.3382382601625594,0.24717779428865772,0.17262560120876608,0.21697681459379276
0.17499013867649924,0.112476454350426,0.2066757599184393,0.3179836557231689,-0.0710810359080144,0.17802364879412405,0.18338222217052996,0.01606316536963652,0.22774387346472272,0.33713241235817787,0.32728735422084293,0.397549751845071,0.37441172718542287,0.3442600837537167,0.4176178111095449,0.3295872281483013,0.27262805484603053,0.3747498543726391
0.3453603160558839,0.010957373438251405,0.10300954412639488,0.03958038607419504,0.05941549004116541,0.43849557860376775,0.3784214126247978,-0.2471303299523022,-0.03687798635325727,0.20927838295663037,0.21762226057179707,0.37334952427367785,0.10594844956381684,0.11281067591289873,0.383440310102967,0.17981693764162834,0.19006858950825756,0.3395958559676474
0.4942295001294006,0.12565947701594848,0.2800537466440588,0.3708954570054473,0.0454570277473743,0.33152250421651486,0.3489271634542447,0.04421659355943039,0.14047177259760676,0.37947538248734414,0.07426874452847552,-0.2522589320014765,0.38238372076393845,0.10119466319874804,0.32124971275076775,0.3311649974753531,0.07248964372171804,0.2283006963420252
0.33275593462468916,-0.14921561442842385,0.23389440592059907,0.30910279376710126,-0.06413786831801507,0.28140421317395214,0.29184515018126184,0.05537008467689446,0.17029310497063904,0.30076676597665636,0.22060126924821005,0.3356200283876349,0.3564378088505859,0.2208938546925001,0.36003642006395614,0.3088797546047104,0.2565840564539452,0.27177846063026456
0.17335432813090138,-0.11366661518025509,-0.01909642900700787,0.10603655479396104,-0.16623596285259667,-0.006027064456856919,0.12245933496198448,-0.15205312539321109,-0.0733032587608346,0.3690185220499548,0.1290765288693106,0.37804192844856865,0.37538826031229716,0.14372043765163112,0.3970777581656667,0.25004473016793566,0.10549638783775424,0.31401210994546924
0.5055510478152363,0.2723394959936764,0.4519908044347461,0.19170682533701072,0.3296112599405216,0.4547727738088989,0.4800509974382746,0.0019554001909354232,0.42116332410479096,0.0840789002089043,0.11276848921299593,0.3521386880208666,0.10190700373974536,0.21253872699499604,0.23902328751007873,-0.05937867583777104,0.06407919036693574,0.3248256115718831
0.17290410941286585,-0.26828644502615084,0.1473956753012592,0.3598093544388562,-0.19294058411730625,0.08025909166319184,0.2924241086668098,0.10505032295439212,-0.010484160773845647,0.5197054092488287,0.29487632316240603,0.40644561526225387,0.49390114077064584,0.3029745450900496,0.4335208354849259,0.26758959811385186,0.24830560796417422,0.2312315756628759
0.2319623554343922,0.11756665885327995,-0.20584131867474137,0.15609276061308047,0.0799732449249835,-0.22205349099630806,-0.05113951756356015,0.4124591081083288,-0.14130243618465696,-0.07070726532381903,0.38953070637589376,0.4017745345695576,-0.17138426846005092,0.08785201116386573,0.2383160072962019,0.159051623390502,0.36383867670027825,0.20197454350570243
0.3437757983593126,0.3748832272619555,0.24791226552407777,0.2650555073962305,0.2644954566648441,0.3251101481336926,0.28596595774319056,-0.022644914982302818,0.14051047867364455,0.34318270687216473,0.06817798916780093,0.38340918370353794,0.3166836578867586,0.10235389469956922,0.42382685630560246,0.30354161685642367,0.014052761956668686,0.3034130011233736
0.16999164916797305,0.07677550525707437,0.2539909976598916,-0.07959859204914513,0.316342043463826,0.4053578285668028,0.11039341945006162,0.03961906396046008,0.24272333894591838,0.18493558402257393,0.03517517716067464,0.2263967177596376,0.11148088692742458,0.13476130437238906,0.2624475829123394,0.1874093205850213,0.0017805427628294068,0.2038615239347022
0.5078637203805587,-0.2134162235720129,0.03433783760705146,-0.2466793069623565,-0.1756610232955635,0.05245472712735047,0.5154453780579316,-0.016024172271108902,-0.15612611517433794,0.27566163903516744,0.2092658805643105,0.2087928753898871,0.27384272878063404,0.23316300191925635,0.2787146082336431,0.2316202077623327,0.17728373436705844,0.4048534405122062
0.41445490187081413,0.21174635008263157,0.40008096437130175,0.37137782077673887,0.010812291513209019,0.49421706268208165,0.30506739279246353,-0.014764918132325748,0.2768811185018771,0.20011078514198946,0.32364428686901986,0.39175340826908556,0.24126084123626526,0.33399738581048033,0.204307267027731,0.15470398488451997,0.2710879092892417,0.3441660930491249
0.326068417083465,0.06272542410224013,0.3548010048778968,0.015511534189936803,0.10799782217419923,0.3495264153687042,-0.055320768476935483,0.030090107329898814,0.12314913094579642,0.27227605007197625,0.3125281547028739,0.28210381536833296,0.3401853951472454,0.329850257353442,0.32357066654424993,0.18388010307434705,0.27447279790784074,0.22924954393996066
0.3563794764828456,0.09697467815194806,0.15397756467930623,0.19097447473295365,-0.12641106486789538,0.15814080407560652,0.2838256640641725,-0.2829630563096151,0.1402128368268222,0.24781942700905457,0.4376153073220382,0.12332179135259391,-0.019526482795836367,0.41383446823930703,0.3065200314080012,0.30216464135650806,0.1241335036048431,-0.19175975963128652
0.26953777813624585,0.3586492866626813,0.4250289304528462,0.025703601037354612,0.08341264731021192,0.49872117046401954,0.3681622570562845,-0.08313768754835207,0.29285123105242067,0.26652464670336745,0.07721080219149976,0.3060085426647794,0.3549202930054062,0.42278429129591977,0.31135920339597467,0.1507873514942711,0.04183842479156566,0.28799293506066703
0.1625844884636671,0.3094370664028104,0.015501513040886115,0.2656135543661528,0.25180212548142267,0.27587683274211905,-0.11186407429835052,0.10009123800861291,0.08292589392092214,0.1416671996894062,0.02586556925244641,0.3720817461543311,0.20112902321999407,0.058587974035092194,0.3681845962622303,0.0721329795728208,-0.005322000474742294,0.3651589412437881
