5_LOC,5_FFA,5_A1,5_EVC,6_LOC,6_FFA,6_A1,6_EVC,7_LOC,7_FFA,7_A1,7_EVC,18_LOC,18_FFA,18_A1,18_EVC
0.13478186622087196,0.2129766173656928,0.1069586250358573,0.1591650249560836,0.09801663918916798,-0.005294022699639044,0.07492391250883666,0.1387664548313389,-0.07120662243827187,0.010392125677302943,0.16549237262752398,0.33412624481703207,0.24545160500178403,0.051186372511142456,0.11718438542699744,0.27027134376381673
-0.044546771170485305,0.2233553647404862,0.03817880914616811,0.28546383102004413,0.08701897877406395,0.02819801621217962,0.02891978593415722,-0.005792631263831026,0.05148092165551718,0.12400398700464227,-0.09170897343245053,0.3218819940674272,0.19250170369105654,0.06138197870418173,0.07675990510475578,0.3079760195596266
0.13483680334656262,0.07021445181327113,0.09816150644426659,-0.2187380046452774,-0.049949933754000864,0.020944987581232616,0.08240725106051391,0.18404868500007254,0.2558817505752259,0.07490675411485333,0.002816325393770955,0.22746039267600293,0.2103635815327659,0.10444504017425864,0.09107555177957918,0.3085164685916537
0.08226779723974888,-0.1681270720444451,0.04279796221163953,0.27994608831499995,-0.04658017315229878,0.1092544090403774,0.13158607707795286,0.09321757668545613,-0.19082534351961059,0.20069617680081947,0.019771494877727124,0.3155990218999476,0.17371194537566437,0.16882513784974001,0.046930683541801826,0.2637993435576486
0.08116280014643908,0.2438445139595739,0.03649328190319428,0.261726062635819,-0.1097450357000922,0.05351795748174271,-0.009971101482959738,0.14514540378932556,-0.008263798458295238,0.2890673694923887,-0.047721784895541026,-0.13863305674980833,0.2657192426756932,0.10377968053120089,0.150241999858608,0.3158355214973393
-0.2448460782391987,0.11839189980845985,-0.04489935115014777,-0.17535254800045053,0.04141775573412214,0.18611579752940619,0.10556309734030872,0.171762650008336,-0.09686379418892659,0.10446916203484954,0.07821151743140146,0.30404737959138795,0.14124473445433927,0.1994138509204078,0.0562886425290283,0.3091526913478359
0.09735279665338883,0.2540348679782137,0.20167472022412503,-0.005439463820029862,-0.07292297017908973,-0.0034160576338697693,0.04215339706833108,0.0294254501535412,-0.03237756276109134,0.09510239127365658,0.03617747266004706,0.3449264891860983,0.12104137410984703,0.10632892851140534,0.10572174204833468,0.2744807752289065
-0.041854474552775196,0.1105108604279733,-0.02655051429553389,0.14015473724068322,-0.08049310367275117,-0.17072561776250111,-5.414313494364609e-05,0.13495146518341866,-0.17329784147692454,0.14558680497515056,0.0763036432278686,0.17712185573025419,0.23838400344563454,0.1378978260405409,0.13645978733753947,0.2722414866458926
-0.08467382772040465,0.28256669902119985,0.09054138698005948,0.36011021309108926,-0.041117659160279894,0.08880566773812562,0.16963301653663332,0.1963174888330016,0.16291071022766795,0.1649632988843256,0.09094667287951555,0.3926173753200053,0.2865379222035014,0.23754244985640754,0.12319233303034353,0.3594610231580676
-0.007268200092910172,0.21938000506043773,0.01648157990772183,0.19586126753489982,0.12614798810050068,-0.19537073215992234,-0.0003161050097524806,0.0608605897907004,0.24057090233987144,0.11529739973159522,-0.08334241368665439,0.23867939499037083,0.06168840015793832,0.06919983141772308,0.14466925497721844,0.2582316188084173
-0.2269178290149763,0.14842543380128997,0.17557912214682958,0.1321160145343836,0.14888352542194905,0.09114503721625997,0.00024214730423475703,0.1366175941094408,0.2335874788026096,0.07949810941097593,0.05660073217508977,0.1126930887930033,0.17927323523709562,0.09130258581844836,0.12061205533350959,0.33252242361792894
-0.26614920345665594,0.24286252882328893,0.07602149179182571,0.260635130365717,0.15115337998227024,0.029673467485304313,0.023127564685105836,0.12314652473649743,-0.043281681601216385,0.020152605283204145,-0.19676258479827965,0.2981861970044141,0.1723663216299615,0.044815683184649256,0.10731655391201073,0.247919169122141
0.12272292767445492,0.21620356312126532,0.10902300881812646,0.24814621356906963,0.07553077514971025,0.2359090611195684,0.10013000578275093,0.12867903302447634,-0.1846764324582957,0.18488854332834812,0.024148061840706697,0.2551678017262419,0.2608308358642551,0.08764353340814907,0.1410887306283518,0.24489498172830576
0.046127790039114436,0.250838305559985,-0.06111157194672592,0.23767619302651957,-0.006817094905263131,-0.029358160537683187,0.025491040687571485,0.16475489844350072,-0.04334794903732583,0.1058032276692896,-0.14202007529805874,0.12525969843622461,-0.09669863148764493,0.10039892905935159,0.16966643508784973,0.3403876331105273
-0.12900271066838642,0.16678662551223736,0.18388709418019494,0.2927410040271706,0.026051060669216225,0.10707317951334394,-0.032771229232907914,0.1577798804394291,-0.13390677816826174,0.11001637712688839,0.036712837547671344,0.31821719263558296,0.23403440706971185,-0.0013885328058142118,0.13855335561288157,0.23298660755555073
0.07595323539579385,0.040142602307877674,-0.012870417827993051,0.3536809108945726,0.10502553983050314,-0.013416796031620194,0.017209839877976616,0.10508296294076208,-0.07588037321555419,0.3022048665757859,-0.021892175464825123,0.2938033595612204,0.24715622230144985,0.08102810864296484,0.11863006001111365,0.31133418197079027
0.11433179070352155,-0.09222592123094114,0.21509187339657573,0.2463386808628415,-0.09671075614458086,0.03754625317121179,0.07007767967813483,0.18811371611206099,-0.00913990655451817,0.3148717281329573,0.058289971038288285,0.19508080557145335,0.1655121965089496,0.11921843315839403,0.08856156155729175,0.22993871219170353
0.05226072711615213,0.1414644106104494,-0.13794995196681062,0.18337122518154586,0.06053431761797019,0.13601372005145185,0.060014118420173325,0.08149372654359842,-0.06609176738891293,0.20646349692536267,0.010629039369035989,0.3154461714037234,0.09127281474843832,0.055403794357322206,0.084101740206562,0.21053460645791455
0.0665286569153987,0.2305023333072001,0.1921562517839315,0.3624163065450004,0.14816925324579705,-0.029952984908109978,-0.007798627901666882,0.10230492536859372,-0.03158505400673817,0.15415154104426787,0.08864239714798706,0.25861589178257566,0.19658001140613454,0.06458833536270116,0.08189700117539131,0.2511448317771977
0.1315365522703813,0.18354040980003886,0.029841992802167292,0.26260926621451064,0.058114316158943496,0.11453518754862871,0.03013492774135662,0.07262709750946744,-0.2017945453837094,0.27738360620149194,0.013185712226691085,0.16373226670310181,0.1599210825167247,0.09467744480958318,0.11525900525379734,0.3352199703887088
-0.30315021911741913,0.18501654619704275,0.079189687477162,0.06442573023497948,0.17776368272360488,0.09399057706362354,0.08099184679401819,0.11853699618706487,0.32826847049132024,0.12307502944462442,0.05175614223223293,0.2685450396811391,-0.005797643211264497,0.10182494013953655,0.10698334144755241,0.24835909218008262
0.024424185764204215,0.18004652641956387,0.13859829818770275,0.30959515259104164,-0.17872679641675715,0.05205797763696615,0.07617766943447396,0.12987545016370308,0.044209645895760555,0.26799959221577774,0.06338528369191695,0.27774899774516276,0.2513851820003015,0.13164246175132835,0.10004553015495751,0.22577009670699666
-0.1023768043318571,0.20308844141632038,0.19024228397097742,0.271940189371203,-0.07480836669613877,0.14346048324250382,0.07946008279481541,0.23046052065477485,-0.12828058013069957,0.11157033794241789,0.1284089321157393,0.32113079182540305,0.22433994771241716,0.037810476494110845,0.13232412322394815,0.2767650414342423
0.14068131656246002,0.16284558533948804,0.10035181702783721,0.32482861608120683,0.06212906661773333,0.06724504271798687,-0.08574055174917229,0.17983431732937463,-0.10710240174947351,0.10527678103138607,-0.01647192745463108,0.2596838528048218,0.2414613659457172,0.12877427939853633,0.13082715955195837,0.27615381938480243
