infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
0.04878235527786561,-0.0526686137458406,0.06398054785460179,0.08865762502937041,0.2794889508566628,0.023440704528174396,-0.08042104113621978,-0.007991131677386635,0.09951361147684148,0.4247065945145487,0.1228391984763173,0.3558051638348211,0.5627708482907906,0.20995344341738523,0.3772243343909137,0.31556548963757897,-0.0036345089477985704,0.2065768906149174
0.3155449413861281,0.09281056948230916,-0.1443708623309328,-0.006974466079707474,0.26591514879464495,-0.15282599520269413,0.30331271535831006,-0.18151496437755338,-0.11694351041410114,0.4920413522325364,-0.023844230086071887,0.4495069368339868,0.44832720882432686,-0.024245867080803986,0.5007217404871156,0.45058002445137835,0.11080789043151758,0.40231515944753843
0.1713096607902916,-0.04008514173711837,-0.21483320871304484,0.18925456346723626,-0.0945948117677298,0.1427052081623021,0.3320116663459256,0.14294035404802488,-0.23335383227539003,0.47574340055986264,0.37588632567068186,0.3448083688649475,0.5185936720765651,0.32243980183562393,0.3650130297272926,0.42442467307910914,0.11354714386139367,0.2549842125800541
0.3296086720399129,0.1832187500394205,-0.21834904324674215,0.06145874042841134,0.34811564886803203,-0.08097080859972536,0.31414127801225267,-0.17325567777259682,-0.2039843618432252,0.24739548817318613,0.1470877190821454,0.41703736244779055,0.2991841016785889,0.15256441360616785,0.41807456271869453,0.2031979339829333,0.10526965391839192,0.3914434805276913
0.35297817710185336,0.05484127517912477,-0.026431091710326857,-0.17504085302132577,0.2469898164312568,0.14836799997035036,0.35621072011953847,-0.024320176016226634,0.0756926318838517,0.3607368622492261,0.007964741964516162,0.4321794529453974,0.44406800181075906,0.1160672121205733,0.4280938661858027,0.26537371495890894,-0.07417077044192194,0.3482325386779111
0.26652527830654155,-0.2718473202680138,-0.059485394407902,-0.2676787892177329,0.19128802188537,0.09205204161195835,0.22655670921005516,0.03140593612429558,-0.05285031201533176,0.47974069868761215,0.24113161584363407,0.3952567152835466,0.22090054095361655,0.19510420970210846,0.36719352510123143,0.4389493158079131,0.2133716197149842,0.3310974934390448
0.024332887385718843,-0.07937366825928496,-0.07766710415435021,-0.13033808328762575,0.07519584197334747,0.21328108258273948,0.22021916868880587,0.05031209238141775,-0.10388344440845591,0.2718450858518552,0.042281480638409426,0.4185213492748101,0.3740243848608887,-0.013866056992815946,0.413063635224733,0.309178039509526,0.1256189538815486,0.37537925617006795
0.4306613604265887,0.09425450627544657,0.18820356778594158,0.23174669695634004,0.2574801692171004,0.20144002680658832,0.11062048206372342,0.1600450269337997,0.015318480804861333,0.07313467665698192,0.1432741958879209,0.4001702943384864,0.33298938731514177,0.19025639481138154,0.40436848732570585,0.09046891926298845,0.04274682844366081,0.3565341208370032
0.25731271211796214,-0.09086630994200302,0.09750431615013921,0.17497138359823514,0.38804777620306374,0.10518909770987928,0.13408599297752385,-0.12819275823410164,-0.25079122723679415,0.30760641139043104,0.30763219321359336,0.43649258089288506,0.3263416867935665,0.3378549749090382,0.5012825992261418,0.35783492348351187,0.2573087737222953,0.3606955161946353
0.3200136664327433,-0.0965516852113314,-0.013961678171313947,0.18660606951430708,0.06589327596739147,-0.00912373158032635,0.34042559767751335,-0.16970270614165506,-0.034639913619825255,0.16073712002768692,-0.0992709488910874,0.3092084515029843,0.2196196313041387,0.25151569857489897,0.30883663756066115,-0.01780051894556722,-0.12735106768941673,0.28775881962713956
