infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
-0.0962004188264704,-0.09409403782590234,0.16905514278970044,-0.05308994248161686,0.03190532308891123,0.2313942138466941,-0.14453838898555102,-0.08247022970114992,0.2322896730722849,0.09520743089211112,0.14614015479331202,0.30336507551825104,0.19188557432023864,-0.0064222213812501,0.46925653085248864,0.026942852594241257,0.2819921152904438,0.5473615846293876
0.11347540853407084,-0.06849917488271667,-0.00018606891572173212,0.14394018441727105,-0.11916947570225726,0.16342854010882812,0.1695054535531755,0.0027345277929251843,-0.08618359120895573,0.3178176959694531,0.15682737871456487,0.4403022207869431,0.27426234862033544,0.15195098777829066,0.5526012477757152,0.07159055415589555,0.19709073348100342,0.44379900139710066
0.2777499941149659,0.09345600514212771,0.2410595818564213,0.18398414633736937,0.12370950036448926,0.17072287806953818,0.24928289905142215,0.21825660641268682,0.23653386807144652,0.20909457648194363,0.12339237105588953,0.43813157988869056,0.1581244059023353,0.033948829666704594,0.49343804417807,0.09125061903751688,0.13663811901511747,0.4249501674332319
0.35414343647513097,-0.17692304712618645,0.2258212165560369,0.03711423822300708,0.08338496237521512,0.3964168533775434,0.05485196192276666,0.05395375752659083,0.09055880793669052,0.2647056507799137,0.13667417409600355,0.43627844653649217,0.3004647414273135,0.177797884715567,0.38558227897327424,0.15087316121964303,0.059615276666418665,0.4169661751455477
-0.00301409313140954,0.3153221463314414,0.027754822098265457,0.04097392710750873,-0.027860782588483596,0.11383465752404884,0.13758874491530473,0.03108694760001155,-0.07131659796202329,-0.1979904337376523,0.08721330853409905,0.34562932634178967,0.17309752303369386,0.12934829962234043,0.4494187086077289,-0.17064456275042414,-0.039308315733445745,0.3705471922527017
-0.003678194917498767,-0.11303832988697662,0.11244562200031005,-0.0974989495781831,0.10810248671424376,0.11732989498565491,-0.23398622723713725,0.22839136080560946,0.039755146385843015,0.31316201592160586,0.29186363884472527,0.48664488496919667,0.1632965710302649,0.337167314554688,0.3832009098210488,0.25022316347773405,0.227323741245439,0.54537288965376
-0.05047872435427662,-0.04208103336736552,0.2152048847117653,0.022044152641096132,-0.06814898918130022,0.30695315424141106,-0.16324177352327443,-0.2415475176540383,0.06040229700261129,0.20487270820998893,0.23342311992685416,0.5177785774052581,0.3152080087519261,0.0897275734746852,0.6397620838000537,0.014721502050294613,0.22106940894285998,0.4929426044242623
0.3974113065781259,-0.21483513159454556,0.20261791251155842,0.1307425343890568,0.15857152133277677,0.20151800462509592,0.28009710300919155,0.15756159513687124,0.17302310941768562,-0.07241859564255013,0.18423557134815582,0.4583118970519268,0.02366961913888068,0.02936332355457335,0.5419232631140687,0.1892309002308274,0.11270618101567215,0.49645065140425637
0.05034060045104821,0.1364237826193852,0.2030203706189416,0.1218556074969103,-0.0011929675377465448,0.31480390845899714,-0.02752640239023535,-0.27507241072479993,0.15544284987238005,0.27651695153333233,0.27048245253787084,0.4810590931954577,0.34580678377213764,0.28716130718483596,0.6348663961894114,0.09590138685838605,0.24706494206493063,0.42512250394107765
-0.057923486379662964,0.221080015960089,-0.05608870706939472,-0.2618948735615394,-0.28990007207480734,0.23216840888423457,0.07064713236669293,0.07388531384808299,-0.1791650600722205,0.24883635371776683,0.11285469572096775,0.38907274759811417,0.2658695257212992,0.036589246344167166,0.4849847779679479,0.14852898623822164,0.0317814083802407,0.4398772578792175
-0.10243836416031141,-0.10104899916539756,0.14476129992635148,-0.06265014176295301,0.1258809691352511,0.1811797297154895,-0.12417007485503714,-0.2956321087020368,0.09412617031726002,0.19205888593817483,0.23107647866539155,0.45598569047514675,0.04907060088846117,0.17750802371198726,0.39501058533518274,0.21760788340913317,0.14364955371649546,0.48787260617851436
0.08912365775940195,-0.18173680290152128,0.1569767907541204,0.13181168164043983,0.03426208736327205,0.2120995876340817,0.08527403753509785,-0.3444044098979186,0.1023926937102094,0.2553349138003859,0.21598095213458018,0.3582960033948316,0.29425569329605383,0.2156291261360368,0.5065099620717155,0.24782867495337185,0.1869425355191004,0.38615831747158536
-0.04726817345112101,0.17791405296691432,-7.884037632727159e-05,0.018323435334313395,0.21680026907045824,0.34463671622719094,-0.00785841911890578,0.09405883821853303,-0.01921922535038459,0.17297025116666487,0.2693010154075572,0.41263758503350934,0.17102156887187733,0.32866271658571616,0.4304149357041267,0.07119010138033946,0.13703840097974723,0.4172434505731544
0.06046482395704945,0.30461980511184406,0.057241612059862,0.0487220526304609,-0.08900699137250825,0.2779866424432317,0.022593676686346528,-0.31996184967047003,-0.0705675836007586,0.17304951371301305,-0.12597245522172848,0.2766497857381204,0.20558208048849957,0.1903631942023999,0.41105049191337184,0.2620119505321588,-0.06433676729565946,0.4939126986014436
0.010676039610808874,0.00011586897951436359,0.2218630736506202,0.023818447047410374,-0.0695689001038011,0.24728379854460064,-0.10616388021872723,-0.006810189809837663,0.13747001018599583,0.15501596969118897,0.1263248850390214,0.47987533015619155,0.16282257677737735,0.046402782661434036,0.598614239105366,0.01277027723351263,0.11387920829505888,0.4748345631608641
0.1470733384196482,0.17757103905331117,-0.048245532169261196,0.0713343917159478,0.10822698316905928,0.10003089341983093,-0.0536062513507642,0.04983497467165217,-0.15966369082344944,0.20660852283642303,-0.10917139396459065,0.3799264745308769,0.1776252345697291,-0.16861349172660184,0.419872740524816,0.1745153464908551,0.019772524853900197,0.6065953122578412
0.19284108327390787,-0.0371795339339412,0.18678354750448525,0.05315161574173492,-0.20032559702849323,0.25914220731757925,0.2325098022825397,-0.03785866081567081,0.15768043569467638,0.2863684760867385,0.049983460594015705,0.3899323557540658,0.34081373635745926,0.2600621762862166,0.46990788263134486,0.3597286073385141,0.10674597796234399,0.3920335793694799
-0.00932554218265378,-0.0712756744495103,0.10343148185938641,-0.039276429364036296,0.14444182174509373,0.29783612244989977,-0.040153567869370896,-0.03992714015249114,0.07337225270592748,0.37722498878260446,0.06984491322832542,0.5234845078302042,0.3579178139346889,0.13076803438008153,0.46370957736549867,0.20193671973712113,-0.031920693282881885,0.5170604890037225
0.070214180975514,-0.061613930398705705,0.17823831158009734,-0.1037233538513159,0.12536749172806713,0.23048764767420998,0.10590434242690933,0.2326271079163709,0.12900375713278994,0.2084384078734358,0.18144487239308038,0.3945058451926807,0.03988908878933915,0.2810897527639652,0.4766076056574995,-0.09981981647665786,0.20547604399000013,0.3824361912707728
-0.06918539841863883,0.12970318063549238,0.013547621459560608,-0.20400660561123943,-0.15493510186246404,-0.029931639882400593,-0.10559399601487834,0.1743817054120677,0.052479555974612305,0.3335484611695363,0.11678540445247135,0.5001054862974108,0.28443536838857786,0.13601077713709916,0.6143025108317002,0.4310291570202761,0.05305274495656056,0.5000737545469017
-0.05734766821931035,0.3027052725576632,0.01930324157479132,0.006743772528393234,0.0487626557684005,0.18854962761784136,-0.06194861785244997,-0.2461915674444892,-0.061494276364412265,0.14822470734548343,-0.0869091803092837,0.1884139096236368,0.13168540154219704,-0.15329062956513453,0.42784998590106194,0.05783757257494098,0.013821467284207262,0.4642198745900186
0.2904193007057782,0.21393570070968154,0.11804837225204468,0.1808724674374448,-0.1126360898206982,0.22534871204910406,0.11617721128269887,0.16763262819834734,0.00739009544387342,0.21120831397662332,-0.08090617103443866,0.3942385303883677,0.09963050232591271,-0.07946779526132444,0.46619619923391487,0.26667686452843353,-0.06667726208895561,0.43970660860781574
-0.12756150020826557,-0.20436063189394066,0.20551974040866747,-0.1636879841265681,0.07320010356639245,0.3153107582462666,-0.02307239412041337,0.000538058200868094,0.06536347392442217,0.18479286523666694,0.14026081084983535,0.3432373596028744,0.4207262319090685,0.1972338904053363,0.3960031625124152,0.17872822811214933,0.06360773976327484,0.2947741673025007
-0.04341688127829485,-0.13577919697016624,0.15776449836721562,0.09003365284936353,-0.1769148817443929,0.07629912517098886,-0.1299344859528436,-0.06793710683343601,-0.10091034032221524,0.25209128465590974,0.1627497844291268,0.24146091180215218,0.18426270842396456,0.13947653129315593,0.3850680961982387,0.25361844280332807,0.21061786433120752,0.1573210794069553
0.13748299948604337,0.18438548453523879,0.22239540038905253,-0.0583130333905822,0.12614833089059904,0.27203722556046894,0.014199689081499267,0.20704606138554205,0.25375598715452896,0.07469875740396195,0.11443017464850339,0.19850343209578158,0.044442378977146216,0.07614518016017023,0.314529907970065,-0.09901986294655787,0.15078273656422836,0.4865563013418778
