infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
0.6087737077731407,0.6184563082276677,0.4724086939114793,0.5389477331339128,0.3684979001828097,0.47275234890410706,0.615053211371936,0.5759970070798681,0.4103403515844646,0.7356349579812869,0.6893827273806277,0.38341851779344044,0.08139919831989484,0.6725869136945002,0.3326605031231523,0.768806036495202,0.6370709236390653,0.38564938675749827
0.693485571282748,0.6221855919059573,0.6227327227811568,0.7129124345237556,0.2389481287243198,0.6320228763726673,0.6816563036097816,0.5044724650556034,0.5834381220344936,0.7606271182207147,0.5916921604445862,0.3220798583607666,-0.07819843209252872,0.5685797463417437,0.35397602949724405,0.7548233545194396,0.5534604166517116,0.24020580067394265
0.6711086228845268,0.5707282344899693,0.6208053720821174,0.6255143687939386,0.2137108491302722,0.5957994368850738,0.683812918530047,0.5674310374593998,0.6328622718523098,0.722009338386619,0.6854751190799083,0.32676710317248964,0.3089565585477082,0.6923499075900944,0.36534633992320187,0.7198432942817523,0.6588907396054808,0.2509403834053262
0.6194558664950597,0.6321291582577759,0.5740374955726733,0.6670389176545656,0.5999935131147929,0.5753668485247581,0.600026742015014,0.5810201146072776,0.5853215598662784,0.7344703770990058,0.6766618472262775,0.2870821395816238,0.3428240727919367,0.6153373283197339,0.24340320822755637,0.7042745219660524,0.6557325497235944,0.17052418679524495
0.6848578450264466,0.5215338906320199,0.6590194710213533,0.6469628286153647,0.17972314754715496,0.664885762280258,0.6962069318910171,0.5373046790901376,0.630269730721076,0.712538298270478,0.7246969166701646,0.4390826354902174,0.2855242481043914,0.7312836760668103,0.43055337564672347,0.7408881140423895,0.638231821297516,0.43199180456600733
0.6585352596030376,0.716755811837078,0.6134667937284208,0.6194324308427716,0.613621944316836,0.6094665985235337,0.6725256609030883,0.6287428007796108,0.6020938755489793,0.7497033547978513,0.6802396349230349,0.3429931694047878,0.3517866329232967,0.679014001416905,0.3447266228689316,0.769561236259639,0.7288581078677312,0.3268073300738479
0.6960924384411276,0.5227156950164737,0.6317245393639381,0.6259094282539102,0.4251430643710966,0.637213187924797,0.6830000527923706,0.5031633660703267,0.6261504671456222,0.6948221916186065,0.6638321738620917,0.26801577222964196,0.07288008246614053,0.6339998187563207,0.25856471200566145,0.7061282116818877,0.6010381487567276,0.1780813472672092
0.6670482914911033,0.652897841410087,0.6775926444601604,0.6419859822744722,0.6368494369227655,0.6607330474579631,0.6995171618923968,0.6019869956613493,0.6445082653406315,0.7173536570890358,0.6382315085471684,0.40989570912752116,0.22687604226941205,0.5870134687050962,0.4519386356420948,0.7156213068671875,0.6034238004960839,0.4823649129119663
0.6783387925775031,0.6570800605440201,0.6055384135537234,0.6590042796745745,0.6097605005726595,0.6216284294775155,0.6651412770142702,0.5153411535875603,0.5982260656394968,0.5811336898813282,0.6084153924506375,0.2633132722989714,0.1221851060168232,0.5823159226043272,0.2419893150434534,0.5913957162268215,0.5741949711648238,0.1922922929768633
0.6719007999667985,0.48034140155360056,0.49751114607612806,0.5649659178766525,0.10969501181881669,0.4973614084365759,0.704469188314219,0.2718510838424496,0.5480604922958296,0.6782396425959869,0.7207830658499419,0.3914329846006798,0.18696656629032032,0.7071637105813627,0.33932091563615385,0.7513630181519957,0.6910057359921464,0.3558594938349179
0.6433916100442248,0.6429981468820942,0.5746009561124465,0.5942857864570621,0.48093907611673126,0.5455706234564799,0.6912753399413714,0.5559932283845506,0.5752614323343772,0.7447985528074857,0.7346635198288216,0.4193189677475907,0.3093698710439493,0.6968683087838194,0.4638455968532462,0.7838729992697648,0.7010278454081247,0.28822385753486296
0.6599122368111365,0.3248071993687714,0.5494626773219385,0.6365768415410361,0.20913957768986163,0.5647521749851769,0.6804953499301956,0.24493508988612786,0.4920856994891356,0.6736442491950488,0.7040068375948133,0.39981994376038305,0.33943011689687413,0.6540085533709231,0.461463098705405,0.7427566608798013,0.6810755593023712,0.3985056114071155
0.6440742696829206,0.7455057265662336,0.6633003504594397,0.6997815854223233,0.12451034282735562,0.678695818958555,0.6329881262793958,0.6627895059695739,0.6391160129304703,0.713093600848165,0.6933829063835912,0.3346508220891671,0.18418401094558456,0.6450225365110449,0.32521553447857354,0.6852951824961688,0.6366499557924334,0.31944643498067576
