5_LOC,5_FFA,5_A1,5_EVC,6_LOC,6_FFA,6_A1,6_EVC,7_LOC,7_FFA,7_A1,7_EVC,18_LOC,18_FFA,18_A1,18_EVC
0.19098955362760472,-0.14928133310210195,0.03532238115781816,0.18254394421172407,0.16225744041087758,0.03441820991732772,0.005029008962584281,0.08418561210304881,-0.0806429519721104,0.309288576719039,0.10027873957806543,0.3884749441356807,-0.061229374040759954,-0.3435460059741101,0.13286889050029926,0.30872841153186925
0.1885538345914059,0.1785276213161891,0.01225586430884855,0.3610230937101775,0.08356991689111888,-0.09158302560758412,0.08629392045021149,-0.08660948344487862,0.15183919260676762,0.36850789537071055,-0.04129460223942076,0.4579924494862998,0.29174551676442245,0.06080883425673805,0.12042071001248308,0.34174224709976553
0.021588431753376297,0.005818633352902197,-0.10270512654042992,0.31930896724137736,0.07274760885417739,-0.03540484117664558,0.1959009022867591,0.017848471967115177,0.17985284154296574,-0.009720783430794536,0.15668697865175832,0.34296436061537666,0.2912622040012238,0.27583389872322195,0.1282659163417113,-0.07415923090040162
-0.01862354072649365,-0.12391617914750726,-0.06500633254520152,0.1382994233467763,0.15460919919300736,-0.09797919575002773,0.12508331896652852,0.07395711020883473,0.11087224319378806,0.31578218946458747,0.17112377851611965,0.42776253045719353,0.3270355934324567,0.24730322106072108,0.17954058216974755,0.29763245816963013
0.1845541775591265,0.13786504914732947,-0.049875390603225475,0.3403388325504412,0.24234648911493353,0.09345070706087007,-0.013813770097596132,0.05442007634999541,-0.06108851694444429,0.21967807175866283,0.22546782384411262,0.45035495686861926,0.36683804063629644,0.28571831103759654,0.15391775463333152,0.3318889101834782
0.07565439265688922,-0.08021014502497459,0.08289586377109662,-0.04469128052331139,-0.017439834227106994,0.060499212953343415,0.16809750380265273,0.17630348322186157,0.17147260436427778,0.3000514392307003,0.22445966292664393,0.27228834396594637,0.313643711916053,0.24741165790715944,0.05360524353154469,0.26334435045196025
0.08085213197906654,0.007140115321634763,-0.0485972489743231,0.10978891404217028,0.14814617289676593,0.07133937692348874,0.16277804838001908,0.009437268822250475,0.16853830919540475,0.2921238387151978,0.15246096659168773,0.4544353341076442,0.34845299611164077,0.2566246524601744,0.04608459079990001,0.34247940048553516
0.058525996899598406,0.05504197255638693,-0.11416958585301112,0.17915416012319868,0.11416546764086383,0.010671277534291153,0.17501703451757883,0.1644181534987929,-0.06969974493256349,0.2739871625930149,0.12400390924639222,0.1726119522125688,0.3263935702991415,0.2726369110593303,0.16717452061890692,0.2416287431626047
0.25251170981417415,0.1553657986164089,-0.01096757557012145,0.2696006865577212,0.13559619104361267,-0.10068426952584904,0.23366902043388976,0.001146657373117442,0.19995154571316284,0.019750215147377154,0.20599346709313837,0.37487404779142425,0.37266455809735827,0.26621012336997696,0.16530582849332187,0.3586001828690486
-0.18203045512245628,0.1383764650375002,0.034399307347314084,0.25010223666612064,0.23925813003351437,0.032594533260327616,0.025437700291352852,0.21398141775792273,0.18309445649481837,0.31638881943016384,0.19096437306877193,0.2819801369150669,0.27725579928527133,-0.15834230328872817,0.1436177565149014,0.3301591308359819
0.1362391147121975,-0.08623775987435578,0.019889477338200803,0.11011726140461081,0.14474395784598876,0.023339717930978512,-0.03506942823744695,0.05814245694512476,0.2670006361337752,0.2291895008901725,0.06521500115834991,0.303676966461213,0.21229400175768023,0.27348352913526947,0.05499051838682941,0.29697912753363886
-0.11239065634519155,-0.15526870109149277,0.06060617765851824,0.21239284291180666,0.1911527172956609,-0.06496505335302,-0.027562209579063014,0.11162057345075915,0.32889725375125145,0.2946751224009927,-0.04135163585838004,0.2925280920839063,0.19207386566807055,0.10706540693895072,0.1857323657285118,0.12855659920383009
0.12552994558270014,-0.14002696553903216,0.005442120462875724,0.16420636207422462,0.11755940676128217,0.21210247858215264,0.17331963712401482,0.08385153867988651,0.10693751219397726,0.2668811790805241,0.04798456776443572,0.37329262287217313,0.3008132600477963,0.20976833663173486,0.11430954176666802,0.22468777876996976
0.12074458254132717,0.18483771521935885,-0.06041042788077764,0.022792415470221743,0.14945386337315958,0.05135104453725979,-0.06913873875912294,0.2281029865740214,0.25565606041219907,0.014128412542418119,0.07580518686998239,0.32262031748463116,0.38444744589438695,0.306171540269867,0.1499451778333969,0.4150552562410481
-0.007862614179610554,0.19385153147596387,-0.1562613427667916,0.33505014050771853,0.28484896052514963,-0.002521609947479086,0.05492694509261715,0.13215238656494602,0.12784697829203845,0.27792387529466567,0.19214500106045834,0.22255132016581441,0.28820203645706033,0.03794492124501553,0.11521412434674969,0.3587209212280902
0.19475028301537137,0.013255786043540399,-0.050626012996020577,0.2672405302380312,0.16480800208305998,0.09982324923738,0.1994231186092788,0.20830177282374696,0.03234900452267804,-0.05993199003019664,0.15070399197417667,0.34789251665656107,0.3184276779895714,0.1130162274566708,-0.02884837144301976,0.28000185455021004
0.12282976931295005,-0.1778881771040396,-0.09855976639072106,0.22029454689446024,0.20268665738967406,-0.17602931324378143,0.21258346605039752,-0.08564309015150999,0.24148312349532058,0.031231002940125954,0.18094357986535003,0.2591663681546155,0.15824199228222488,0.16942320848477654,0.16082277452724683,0.1054307311353152
0.053780285041237254,-0.19505147505361412,0.06018640675852631,0.13673737794299587,0.14956904205236526,-0.08247029841744985,0.17107304814238078,0.058158587884886946,0.26286355536418965,0.31126774040905514,0.19046397648662397,0.35201524379524624,0.31875723287057833,0.0931471851219517,0.10892556883507448,0.2896457138078814
-0.048846768701050584,0.029071663158950378,0.09757298336505343,0.017932242554536022,0.17828154356305198,0.006020344654942205,0.011422046800691168,-0.0886266811832203,0.22938566627210505,0.25582608581211863,0.14846942454119796,0.34338495496626226,0.32236684032819607,0.22918493958526104,0.15606541479684363,0.24349624022424232
0.050676854988528565,0.14156666564975534,-0.14166581672538633,0.1901802551253226,0.059188527798382275,0.014102067738833539,0.15127870276508068,0.2291883906717228,0.07227534089871965,0.2556080063500701,0.17030181181535975,0.23413237815793164,0.32523058339220556,0.1478490028724417,0.16692597857824776,0.4024738129018385
0.12590036017652417,0.14467623409809977,-0.10561898679462692,0.26718913230234675,0.19455768909284868,0.1758446102765597,0.1370222608663283,0.04983031058951709,0.29824226802666376,-0.07913652370987255,0.08104128040929087,0.39430709745882064,0.34395448664468065,0.2580328266255208,0.12085255956859808,0.33136971367804474
0.13161145612408176,-0.05029159153728627,0.049882227978932984,0.3499959265309867,0.12074899588534363,0.09463104633740647,0.017133894046260187,0.17987969489619993,0.2612170144985634,0.18984609155426913,0.12569624828728812,0.30204084874919257,0.25696429316675673,0.1276723681592763,0.14375786040548347,0.04446683888540733
-0.06680259234786037,-0.21915453024619985,-0.1336135790344946,0.1926718881337466,0.20537515626790043,0.010947925920866627,0.18862466296256475,-0.05245598329596536,0.08379161778366352,0.33148726094385494,0.18329741083984602,0.09719113136314698,0.27257480643157606,-0.08413134676590033,0.06221467088310657,0.23905441110791836
0.15454643905852802,0.1129153075328063,0.06121453700948745,-0.028240692554490774,0.06620740740805559,-0.04518122889563071,0.02116495194484301,0.24488393407175835,0.1122336327776611,0.331089711679447,0.03735407339450665,0.35158780112344395,0.12390621218955816,0.23665830374010105,0.16153879028112092,0.32067913551332944
0.15039159428494572,-0.1468124710702563,0.07616417908539103,-0.014447406698160803,0.17845176020279696,-0.08575482860727829,0.13667340584673707,-0.17297609673353098,0.26899650451464496,0.2368351808521773,0.11237078509847259,0.3572002128556009,0.3849143103716705,0.06080055825676613,0.08165406128520582,0.423054236197047
0.15914516434830414,0.12441577179438532,0.10206400715188929,0.27249997132973464,0.23769334806275416,-0.18050516050550874,0.12703663001647392,0.040364602226173746,0.05897512127807683,0.2958402544377038,0.0587763615590063,0.4368924140454993,0.2879352881643408,0.26830184971796917,0.13436812347217414,0.26460371350021883
-0.07141906134649564,-0.1455647293995077,-0.17378725478947504,0.3397582934280077,0.13919049901950725,-0.028651239539861543,0.0020599300210688842,0.21459552199604895,0.25244758083480245,0.23413154081401874,0.08511320972441537,0.32281495854838443,0.36546337184247446,0.23984038340678387,0.027489150936248555,0.3724675992542691
0.005671042243214318,0.15533096971146748,0.03706048869450053,0.2711918509229827,0.021898815966183302,0.05193242558360509,-0.013055703738581878,0.0547951033053826,0.13132023897594072,0.3684540602298546,0.1326973979230488,0.5279951128894462,0.32678695516905076,0.09313964460168199,0.009061810978859407,0.06299144474229976
0.182275342177042,0.059965540912410104,0.01576853114853693,0.37153554564390506,0.12094876919996891,-0.14761834113901087,0.003993593343265919,-0.05479032856644457,0.3115432057027278,0.32311716378438926,0.14343310288651065,0.38949784043028846,0.28814310214973815,0.21238569096697135,0.13936161316862633,0.3133092863748094
0.17598039026945936,-0.04590289986664274,0.06498656712442613,0.07855746565816663,0.15862071039304593,0.12929661022289388,0.023790341116712646,0.13914579679757255,0.22894158126775607,0.19771756798704584,0.1085976894670497,0.4251771659598432,0.29122127279596915,0.24545825268292687,0.14693044771537006,0.27142073386196247
-0.054992335565265865,0.13801758909710257,-0.24157817121904598,0.24199622279908897,0.13114644231554193,0.053452482415622796,0.14615474263893502,-0.01864274716495941,0.21287531381384228,0.08900414130385659,0.10447110623237967,0.21520506975446588,0.38029363069464406,0.0015238052938501556,0.1507530210351125,-0.010602922140347026
0.08559126059476917,-0.17984070851655706,0.0659362353809906,0.1751826765165615,0.2438200441980033,-0.031369914479677824,0.014832205643195283,0.1009927604155017,0.2660613221778624,0.30936894326775133,0.13460754192518787,0.42562452549371443,0.2551131114841203,-0.22326773174085204,0.008719210147596947,0.1931145726544273
-0.031096187175272804,0.14233517975459697,-0.042232698974519874,0.103457912015883,0.23493960913054435,-0.08649235453018528,0.05934678883513575,-0.06340125213466315,0.11418576942833704,0.2392159846265839,0.07635007524997722,0.4204679576925538,0.31699848027526295,0.223367043694551,0.020832556829149917,0.3102113101593436
-0.0981019283319896,-0.0020898405676037166,-0.09333740189269452,0.3220617693663298,0.15503383596752107,-0.10423544976631162,0.03368594350972384,0.04622092898692792,0.26988632503692866,0.3024312592259709,0.20262142190965882,0.44917217828723444,0.2652472459519857,0.11871561472661392,0.033147427671902346,0.2809447614189163
