infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
0.529705847150963,0.06010824437949744,0.2354428978588805,0.21141769081774137,0.10147816412022247,0.3238239574565882,0.44786542439851473,0.0833765847642336,0.34097028869874424,0.3923366381793558,0.5389141572977606,0.265153227762182,0.30081569811093356,0.5319438636737144,0.2855670529969248,0.327276142765065,0.4422150452226999,0.2224590448206954
0.57969841729264,0.12144355828042183,0.274564082731609,0.35076675706983196,0.11928882181626489,0.3054367737361843,0.49400037118718,0.13158715836268856,0.33459944724015944,0.1345578149472753,0.5498244435836789,-0.02654141457547604,-0.0860109236064749,0.5751086314094687,0.17066632526625253,0.2232493748641553,0.45712607792404714,0.14482131707602258
0.5370574361925513,0.029268569271949346,0.15205938489454918,0.4028626023603542,0.2282142325961435,-0.005000414669715347,0.20659990987268734,0.05862755535092623,0.4919552360739927,0.3782381923857662,0.5376428047184858,0.23257218460135667,0.4740086763874386,0.6049146034492299,0.24768662673446484,0.2997987111488351,0.470204875075664,0.21033395350267722
0.5270079332034872,-0.08572197364868867,0.4274929033056395,0.35087198305403855,-0.1609884648839853,0.3061401226124817,0.5605733441430706,-0.08119848401968699,0.4780071072289106,0.1500011174755499,0.4961445744342481,0.16276634253346542,0.5261194839270518,0.4930816592042411,0.1351845053603527,0.012034772940172495,0.4368716657837937,-0.018246081098091504
0.521712412323685,-0.007522651338736849,0.20759368806372297,0.2514506366336594,0.18068471629387525,0.16219743593170724,0.5089584380710895,0.020227470130652972,0.2983340397104386,0.45918485355715616,0.5621764648525718,0.25512887596643025,0.3259487420720795,0.6453409998735811,0.19028103352574796,0.43510957557034685,0.428304067673662,0.33805748144568565
0.450723757598073,0.0897076941686531,0.40114044028855445,0.3538814238811577,0.19080838669300848,0.3601952567803498,0.45563819976771414,0.09321494405072872,0.5222098056668729,0.5067426117646668,0.6295153162798762,0.19791311545412157,0.4333852400240781,0.5969182994299865,0.16165952897144945,0.4374600800906278,0.5712292073818208,0.2749807637252227
0.37850785699117656,-0.02486767979693582,0.3535644199756774,0.21953972986336376,-0.05643234702651434,0.16888789806368398,0.38720178022077734,-0.018178550846495098,0.5557369027108232,0.46510120646325004,0.5578863247521628,0.12413698464251707,0.46740017494984776,0.5540135132335228,0.0012527408569702348,0.1735653490761856,0.5260020619968917,0.39686798395757983
0.5704880026567212,-0.012286906932240316,0.3338923181834904,0.40835599347860396,-0.1079027716912647,0.3507878849794669,0.5660818399753357,0.05139912685511311,0.3726336761791084,0.4182304553983384,0.5393780096172062,0.17862564504607395,0.3587874396904831,0.5552592631864793,0.0970348097677885,0.341860012875727,0.43221667274880643,0.43965338633070017
0.5519680190912902,-0.0025475170389754054,0.4248010637980258,0.3053195640613334,0.0817426991205487,0.33425575360631804,0.47366161889514424,-0.11333020048017182,0.5222570175471899,0.2226303884438313,0.5640027603837681,0.20872490411323494,0.4232438408243842,0.5661176572819013,0.09340749208509966,0.19306000800700068,0.5128951490284083,0.14064091827917705
0.41489663142688515,0.09506743130221562,0.372937694043482,0.12950769001077783,-0.262538806960734,-0.08843406689623029,0.48705901187520567,0.025962978454853874,0.4285839638292789,0.42361990706209934,0.6065637591295459,0.2908044196323567,0.38292744136611256,0.5705364875018953,0.3146735347869272,0.42957256268983446,0.5437422648228183,0.3735557521557331
