infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
0.273423898492336,0.37615760899336764,0.02224601072393198,0.06030917264400827,0.5093511789368368,0.08735615611993189,0.2785347532858537,0.29584063386659415,0.1625522476491319,0.5778194575716924,0.5432461986833944,0.14954742335382487,0.23616982585222251,0.568643102430824,0.1767667862751229,0.4656919040802641,0.5126597063098687,0.42214627835798474
0.5242339706170928,0.24141803156473313,0.24195517105130523,0.32143079554642956,0.39247941569005573,0.27766469645444575,0.5395369159677079,0.3913450861472881,0.28301607981291477,0.46735251130240235,0.53393167894606,0.42973242062791017,0.4060531243036416,0.559169615589587,0.43682502427969694,0.423258744214949,0.49420818279644885,0.3227137976202063
0.4732793118807158,0.23699826808328175,0.16447468057387302,-0.07360877468077603,0.24216267616608533,0.14417252741393383,0.4849975633485844,0.41303627288394773,0.20693361815755712,0.6162646022346527,0.5710188851149857,0.4328630834074314,0.4943648824511549,0.579512072053427,0.20550358036022962,0.515328205077266,0.5639446209372454,0.429461098838277
0.6087368060922413,0.1725540371454469,0.16703498589156054,0.32803408548484897,0.46973661318131227,0.12029656033176304,0.6366303617950568,0.30866906858583343,0.3611766871065095,0.6059900575429187,0.5072048860365842,0.29059873064373887,0.22027936686168292,0.5006713211481597,0.296215946643745,0.4785271360490065,0.4255700295859502,0.0735673563326111
0.3874897241616296,0.34307862822782453,0.2840363573849863,0.3267107895412031,0.39122393100385855,0.2587301796062483,0.3879013421002254,0.2919118735615552,0.27586646409477344,0.4332032273816029,0.560740038898569,0.5220045685862669,0.33955106886850206,0.5294639840393855,0.2263965631320484,0.6136614125837914,0.42832482848874964,0.29584680573315286
0.3513957242397866,0.07371617785111893,0.12586254488105436,0.1652158226581499,0.4269220747319554,0.12525466819852973,0.669115443571131,0.32620542003587627,0.13998794420018087,0.24935282582930673,0.5246764537168636,0.4943070998940632,0.25552948455164287,0.5617625319122179,0.19416539133728797,0.6221405548195361,0.5720141330210684,0.5222893556255297
0.3478183401565201,0.1941966777408801,0.08873114413338543,0.27193151565803964,0.5276192352028124,0.04420117232939977,0.36096938935750567,0.20598974058514302,0.20071036565825687,0.5938562560698744,0.5221953750984163,0.2826623425804226,0.6284981255179516,0.41666018615101896,0.3385926521195616,0.41089193868152235,0.615435995615924,0.4074464307055178
0.28494513792692744,0.23878560529966303,0.19625934760847766,0.1486534236956054,0.20100475846200822,0.24276548252602317,0.6287448016451868,0.18454535103450753,0.11717637923933688,0.6188096241346832,0.5171189512404711,0.54011014213728,0.500662808309075,0.5460818841052002,0.5338608471920919,0.5464329555863684,0.4685208953078037,0.4572854304531174
0.3850404988584082,0.2878444592556763,0.2729826827386313,0.17168874835763326,0.2537382115182257,0.2935123120151137,0.4017870951420735,0.07047316188983671,0.3008565908574658,0.237339534735355,0.5680873189448126,0.3433667225637628,-0.004801408885606334,0.4866219283139481,0.30294989824580654,0.5049877407025956,0.5276178320002645,0.17200178244048217
0.24533371836860357,0.25284808703156614,0.10471847089067159,0.40962435189846425,0.20573289648017165,0.09702584340364886,0.44230343215995227,0.20932447917957345,0.19675794332244684,0.1793663782624746,0.5862003765739169,0.29757213707788904,0.29066814156279874,0.5209935226829896,0.16679572141837257,0.5377629541960408,0.6097334948188541,0.4097697476815724
0.2807299767759681,0.23371087077703492,0.0942358730317253,0.08852513381760388,0.30483522009906644,0.230923931139205,0.5107845312771544,0.28069013944044147,0.22388126037602862,0.42917050966675746,0.5571534228911401,0.5154572395961927,0.314981407515606,0.5525998167064249,0.2725007330738,0.5918373618576603,0.5528046077742617,0.4662230545932099
0.5354476211629209,0.12447409223123679,0.22171129659837796,0.21599369274965421,0.16089213881570605,0.19915724141397712,0.4797291022324205,0.006791517436887221,0.1090992108702159,0.6199017780784339,0.5555695107643865,0.4401306502252259,0.35675552686801404,0.49397115277677217,0.3795537640563614,0.5237460110156701,0.47899350097138194,0.2494495449599137
0.5181129994042744,0.1853913419347967,0.2127026469950049,0.39522445509583537,0.4843775167520157,0.23872805295649868,0.6100354953277988,0.13936618993017605,0.30240220894306724,0.48074601379052384,0.48324134718924994,0.4748825826667502,0.29175024360285584,0.4936656057921156,0.4684463518645579,0.4632821898071954,0.4087535410619731,0.40937653544038743
0.5174559519488804,0.3642948469424371,0.055729274809937224,0.3009946162933829,0.43237541082610426,-0.024614489936183315,0.4164353668899313,0.2987968575266751,0.23265086533826584,0.6518996402439206,0.5943509689458097,0.5677715989098134,0.26726392926617676,0.5403544961261526,-0.2977170521068104,0.38811546957341964,0.488938971338906,0.26840767895674694
0.5728127436351084,0.39291269883195923,0.2480353216180312,0.2403702714222615,0.38395284721116263,0.18396705391749008,0.47041280500255667,0.13690330336270473,0.33962089763439623,0.48433056667175256,0.5117929976166069,0.4631986321312159,0.2806441036492259,0.5395617823459381,0.36997418056374537,0.4489546615839881,0.5828008073823444,0.41692761920324173
0.4530660855936931,0.2979752528679005,0.1414776241642411,0.23474935051726592,0.49274418243657486,0.16339161040143757,0.379156570771807,0.06808683975799006,0.1420228683274885,0.35584879464097185,0.596622047750696,-0.010752912217910235,0.27397789165167186,0.589822130807764,0.1518515560986908,0.6134443028610169,0.563665632314539,0.3882656584811415
0.5319354118026041,0.305955338306031,0.31225948562490147,0.2680272731702766,0.3484538178389454,0.3173755491690543,0.3627361932456378,0.4864946568265509,0.27656580742750364,0.23701526438821516,0.5477208546401879,0.3955867577962101,0.18823079949305707,0.5526893152889156,0.36207196641330186,0.5717395912728847,0.495895703481172,0.4745948918303703
0.48443711499413944,0.2428112686256033,0.2957976778959518,0.5200547097769918,-0.11880598543889219,0.18087425528887754,0.36833631788741983,0.1536409623576478,0.09337010041453288,0.6419760132484958,0.46088499860606486,0.48895023213599054,0.27066723759904804,0.5161519369094268,0.3969793789001508,0.49254361905543775,0.505956812253038,0.3487201310575275
0.2758812179034672,0.3200401714048493,0.18531623199601938,0.41487146012377146,0.3456287809603948,0.1494603442966017,0.5975557688431179,0.30120064286232073,0.2176636197605567,0.3192941331907583,0.5808635448378761,0.3785021000717799,0.07900023147039713,0.5133496698841664,0.37511027620215714,0.4077891286810448,0.5720730939314957,0.22774694414326774
0.543606657233313,0.128603022235901,0.18317289010969323,0.14675473206108589,-0.0022989764484210515,0.12103524377365829,0.601323340384047,0.16332679946585518,0.33449984914090614,0.48195331459730606,0.5708387306194802,0.4921347756293747,0.22014962566444968,0.6298504366445319,0.41486607276225085,0.45556578739642084,0.49970778695907764,0.33261638740327587
0.29267246678273773,0.3012983087884881,0.010923465475769747,0.2012110782039703,0.1789047588155556,0.1067084093169958,0.3849794896593107,0.32422596685624105,0.2109816322240053,0.5714528747722825,0.5410706874385269,0.22823570593111747,0.5210623104785994,0.4685913428859264,0.5803893673623702,0.45285075030750804,0.5281279873639386,0.35628868098407357
0.3043059955299976,-0.07533465331447114,0.30656917259222094,0.260847118688931,0.2926418040215156,0.26740359395210717,0.4594285399465559,0.16894666525469407,0.2873207054851344,0.5795831561921561,0.5692022636189891,0.5802270743170025,0.4983039292355581,0.582890614831016,0.3735524688015388,0.5120958205610091,0.5038390985475202,0.4104114453546871
0.5131857122945165,0.3224550371825014,0.12932439279305627,0.3250933281717944,0.4282015665840631,0.31340670147855043,0.6192544807976079,0.12402662019747521,0.20125194468328966,0.653862946282637,0.4447345267515102,0.3131491916609557,0.3637354874052088,0.44870022522799413,0.31582546918564247,0.45992336699509895,0.4983450720044413,0.323903802420836
0.5869066593549646,0.3385812391024481,0.024649579526139553,0.25628021572731974,0.39481644560746754,0.09216322227712284,0.5129158183159288,0.2642620748213452,0.04686412274260795,0.4536404341328941,0.5496508240084514,0.03199551014906423,0.3001929873016681,0.548049271387828,0.12334430211898148,0.6153596293132428,0.5312281180622518,0.5567717972240811
