infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
0.574535060846379,0.5245265672932701,0.5873846015386874,0.48405666804002645,0.4239276041987259,0.5970789217767296,0.60490580138551,0.4908116972683325,0.5444061535297442,0.6489352036776289,0.6898558317776042,0.5076799894308519,0.5319622091221536,0.6933272882862165,0.4238240617576812,0.6360320222745997,0.6079554379704191,0.5383900627959186
0.6209739242166146,0.5599554038579158,0.5219129482876196,0.6329799186621714,0.3077213561148293,0.5027149151304907,0.6393874858527271,0.44730460401777167,0.5187863123219774,0.6667379052565996,0.5680382698848476,0.5223844569825219,0.6198378655107468,0.5836869907338409,0.42143302322657694,0.6235961697179009,0.5039207617717487,-0.17551901647032878
0.5822257605855713,0.48396945792153556,0.602575847841612,0.5280381020024385,0.21393183121782994,0.5658027227303133,0.6142097371646194,0.4336146653781573,0.6127502858993661,0.6879643633059077,0.6409203797588445,0.5471931765120508,0.6451737627665448,0.6268965579603365,0.07063137873295361,0.6493454263624208,0.6395470739419047,0.466402705206988
0.5083448428530143,0.5724049367774159,0.5045318377125649,0.547395807942647,0.6383360493210024,0.532372883497304,0.5040817959349386,0.5184653479584307,0.48020374738444294,0.645422407992042,0.690401074386122,0.4376117657144616,0.6432141451862905,0.6232575279154581,0.4206657140388119,0.5387268555154491,0.5535051286054822,0.3094993349308116
0.5109773650747147,0.4664416242634788,0.23806584425164218,0.5603058350839014,0.052603665405080074,0.22182389118383278,0.5011401607557532,0.45272313392905406,0.2362534292818288,0.568343012877394,0.6852401987012733,0.48733059977998694,0.5484354064635695,0.6880007161205721,0.4329601972437391,0.49909617077959434,0.6164087129916649,0.5263114044826658
0.5381275205090673,0.6119200960479231,0.5903079166675531,0.32983492697346917,0.5720311164928398,0.5852308509794075,0.5644956406526764,0.5032116675099582,0.6079514003290195,0.6648608454778281,0.7148164385798186,0.5401055713267553,0.5152987488363467,0.6937074583712154,0.5058910907653666,0.6999208199597924,0.6817476068432538,0.5426283372152556
0.6474270445303708,0.399964389370011,0.6378356879730986,0.6077345958456719,0.42654759689915245,0.6336609192325475,0.6489170883793586,0.34144400183309426,0.6364632548706899,0.6283691073744164,0.6533560730059327,0.3989191120972057,0.6182835414938348,0.6211632210525697,0.31545397386279156,0.5973655348372409,0.3132056850503066,0.3609582492175024
0.5641458228720764,0.5249114594567883,0.5966357867662648,0.5241381669518757,0.39360854671582773,0.5887310451012795,0.6029519452325681,0.49509915127127035,0.574650830342345,0.6375161343959883,0.579123754794802,0.584699765007065,0.5394885376253887,0.5846382315027929,0.47135698570231455,0.6194789187146696,0.5537214923566603,0.6082236079416037
0.614285727342805,0.41477221396684893,0.53501088053551,0.5827114123662667,0.26319903219711205,0.5539656494256482,0.6244919105379463,0.40961866886802867,0.5167506954929756,0.6259287895288106,0.47268788714581345,0.440242169903158,0.32789806577545916,0.46138358372116983,0.29377980731393327,0.5495555578300442,0.5465902828395278,0.4633860949633398
0.5443483833836185,0.446125513295183,0.5372274275342304,0.4859035707085936,0.3301643224840105,0.05950161631677267,0.5723405243906632,0.29572275566172135,0.5497632485574961,0.6461859667156028,0.677710923271096,0.5337276115633428,0.27125489424190274,0.6511151869819674,0.5168196985180911,0.6898139509699195,0.676838366056758,0.5021663883074805
0.5264101449501893,0.6126520905668209,0.5466787567754946,0.4889093223704789,0.598070939754048,0.5128582893004477,0.5818175027088696,0.5500861103734955,0.5744222474333824,0.6888002421693247,0.6800999189930952,0.5448893993565818,0.600953485058944,0.6358347046988477,0.4964131932091884,0.686232733013927,0.6587372589899827,0.5108871181379436
0.5771018419010574,0.5040782080028134,0.44767023715451404,0.5990650631500363,0.5203492198937987,0.4714131626548944,0.6120634829381294,0.3480951205521324,0.4154879866260155,0.7092215302615017,0.6713190604126289,0.5339850451881103,0.626722282054726,0.5623490475256003,0.5323414597826078,0.706335098030417,0.6677515966225451,0.4830529360792707
0.5995057487247714,0.6166787468011102,0.5788640372572944,0.6241810086079083,0.6621978600606682,0.5867185445351961,0.6025309863373631,0.5870818037336372,0.5628399439609568,0.6936052036051237,0.4506423735733095,0.4848686980105889,0.6206485319697868,0.37938182122043684,0.4481857014074956,0.6661538194300851,0.556309113353147,0.47100034307010097
0.5618994514615758,0.41615149325392015,0.4958123916946715,0.5685225371773114,0.40705935173049557,0.5031790341533519,0.5952696379336332,0.3232121268371066,0.4623970298997766,0.6380878436812265,0.6381516550038344,0.4667657507141237,0.5675800935008322,0.5787303461728285,0.4107227158878039,0.6209773897634333,0.6808988233256914,0.003009426534194448
0.6936075250133249,0.46120546234689797,0.5612227025014621,0.5905131425003696,0.4558731997996123,0.5485448907507968,0.7042760033138276,0.4051122594324753,0.5494542031867127,0.5770573240357235,0.5691651186524899,0.38586518806548303,0.22044563878362045,0.49191083072079,0.23377534832573088,0.5635168412776432,0.5169589349415862,0.444472492864456
0.6247109113912119,0.4664378423206699,0.6326875439746293,0.6053513525691775,0.5100964790493597,0.6562385803708655,0.6113031270405993,0.30264640938992327,0.615806406558429,0.6521614859590055,0.7194858241164557,0.43727333913699284,0.5794590685755003,0.6636099797005399,0.44765879522064117,0.6858710705301234,0.7489083608063156,0.3775424224942422
0.5529312839321053,0.6287839845566721,0.4835529627362104,0.22689992260654923,0.6057681966495565,0.5079319356802753,0.6088159413227234,0.50053895485782,0.47721486271970825,0.6440302285058589,0.654625527828643,0.5561614201038778,0.6039433813157218,0.6314090826343219,0.5218116687972021,0.6411823607185962,0.6689669473199598,0.3021103539075881
