infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
0.11394848139329142,-0.037257492748177384,0.12001532463271679,0.12487545225751488,0.09067883213230886,0.20303242679500708,-0.12770771517564494,-0.03883040291279334,0.03475321852700095,0.33419924518280997,0.1357274745721306,0.6025032339933568,0.07565200335764832,0.14504274746741305,0.5712761723783979,0.39088669462851966,0.09531915566834255,0.5994780461018985
0.1321861767728385,-0.057484589012998674,0.027594604659625082,0.12277454835605647,0.13171523179773176,-0.07905613960876016,-0.03542082468586083,-0.30853972338423846,-0.09097489449817345,0.11129780808174489,0.14143922589188362,0.5339807466503699,0.06403617572956793,0.3250414996732697,0.558209339732675,0.13116376418701353,0.12081835157759932,0.4686694886701974
0.09649685483664745,0.024149210516201166,0.43302501198443766,0.3208023745343954,0.35401373698947936,0.04577999314260646,0.02738942901053959,0.10808945863011551,0.0684563588503131,0.28914933908722634,0.36883344331180756,0.638914703947632,-0.27512585491852715,0.27286998270267404,0.7054281571170344,0.3148679433916028,-0.021143871107830017,0.5553286681939669
-0.056339421692133226,0.05668677320678213,0.28264454584325643,0.3238470553979672,0.1385959838069627,0.2737396627011395,0.02576508310778823,-0.09266246538644624,0.28187517223140923,0.34293702077828514,0.2252692270795426,0.5061856507917487,0.3320720353915325,0.17102234855713158,0.5269653746084134,0.34989025677671565,0.09987760983278524,0.5369675889008543
0.4373253347759172,0.0941194559005185,-0.23572494067860825,0.36011509480333564,0.32203058798002826,-0.2337247339193284,0.40873901608051744,-0.19156583673799565,-0.22481294340973784,0.07661695971949535,0.14632277537660898,0.5672414762935718,0.025076038923738816,0.27032352220656813,0.5588990866558898,0.3910847861285909,0.01660306817912345,0.6385240213083155
0.24653879086441102,0.12118720818689659,-0.1313981181363042,-0.14506927166534045,0.17423609907965731,-0.12921897288299053,0.27608411826899293,-0.03278875535665402,-0.1438971671712401,0.28207359693813255,0.3369127450795515,0.6073470511193743,-0.034421114119892356,-0.03177665933385629,0.6167403826498393,0.3197427059487802,0.2806301682754168,0.6149731256250193
0.24917011930690464,0.17444724752281665,0.09417035846388884,0.059033367360020995,0.27710656403777295,0.11506390849124251,-0.01419712725426589,0.06072900575167702,0.35416166568753094,0.24863608537879256,0.13592203602272718,0.5907612960669134,0.2612709929348639,0.18214924795675216,0.5757095854906102,0.43372340065685655,0.1611024717679366,0.5619740765465366
0.2793318171354011,0.09055918099118353,0.41688671653584963,0.22089496882873688,0.5080319365318581,0.4374364544126279,0.302881575557415,-0.08022301355672529,0.3710252783986503,0.26375774018715054,0.09440687361701135,0.6557297694871504,-0.35181283295964905,0.08624920786511156,0.6663966672754424,0.309815906582485,-0.026476875510863654,0.6324252524981222
0.32117266437659975,-0.010400999898376005,0.02356020545397481,0.3196401659525464,0.26023302088242517,0.06400209341987867,-0.014486483680215996,-0.23594622903301513,0.006919759350071983,0.2931564746143163,0.3499651885545741,0.6423598275273721,0.42044035392395496,0.3375285798408529,0.6580380530069336,0.41471801823722176,0.24033608155425057,0.6572197612931634
0.28262531421735265,-0.04471612711981225,0.12977664530299554,0.007982255194385373,0.012264159575652751,0.1346932280059799,0.3264425827502205,-0.343693645020247,0.12742615560559797,0.1487932053710894,0.16567682914290813,0.6513654920613146,0.11552933220964781,0.09035744802157278,0.6581267336183896,0.02289151951843921,0.1642800353675517,0.62555605304871
0.28847896563504904,0.16422956335223549,0.15533485774179856,0.20535119914127392,0.22424635376595636,0.17434945638901772,0.28381019054135853,-0.06497275269184434,0.1773546421879736,0.27600999977879925,0.37753844228590566,0.6149444106881772,0.2500533936492335,0.20057260008133643,0.5640900136603588,0.2964659429400417,0.2933367807287299,0.6323977595820043
0.23730812610004623,-0.08983295152240371,0.15238762086831215,0.20652950345672372,-0.06959665208731255,0.1471302130624365,0.21473390376425322,0.08654552746159865,0.03177361449445821,0.1813767517232776,0.16479096791926612,0.5274803749614828,-0.009053243120434656,0.21518161154668936,0.5347062522099243,0.45343572118696185,0.16225470037791226,0.493621777462828
-0.049969889456766,0.09480189113799467,-0.0720483097457028,0.4261067422273435,0.15485244328250103,0.3464046146606352,-0.06583049325903553,-0.33880909435990203,-0.026144986096687833,0.3457060647549461,0.14516399925133194,0.5832860494077898,0.17187700991247506,0.2588125181910316,0.5457718489992291,0.3754330153323324,-0.06713288957547134,0.6157685981513847
0.3302696933237985,0.18985156538345693,0.16584000331320753,0.2690488615523108,0.33340244728865154,0.21920995179433966,0.1861503485345782,0.023248791190258918,0.14133801272507962,0.34879522051137285,-0.09276162151806977,0.5281055940540715,0.3293718415934236,0.049811367911354584,0.46844714691449485,0.4003078439546122,-0.06015897365618921,0.5586063489506403
0.4095143208222415,0.10589851662586129,0.350219061476586,0.10129600561278497,0.2190333765969845,0.26392747917357945,0.40244258007868106,-0.22765580976328023,0.30781324567181606,0.3474138525363286,-0.13261608198239647,0.6995397700568022,-0.015572902539725285,0.1776628575903248,0.722413000758992,0.3956101934883489,-0.0954075828297627,0.6318112194704073
0.16140582254269376,-0.06641295099719935,0.30272152741262565,0.11540138921119336,-0.03877900264457665,0.3111706418011082,0.15641764428782107,0.03606446647152255,0.2819488605517353,0.18547199275876664,0.16847371787991466,0.6430970639278628,0.0028289338341156017,0.15389441453516906,0.5599750541039582,0.4045073499799387,0.20381338163820387,0.6713184967606214
