5_LOC,5_FFA,5_A1,5_EVC,6_LOC,6_FFA,6_A1,6_EVC,7_LOC,7_FFA,7_A1,7_EVC,18_LOC,18_FFA,18_A1,18_EVC
0.14984724798686885,0.18300888680087637,-0.10519784912488313,0.07765352511974795,0.26937513196997265,-0.03877302174955327,0.07596929222582835,0.1670518475625861,0.05637598065999247,0.15186941834074177,0.2075653603094387,0.355290631848576,0.1902098628645362,-0.2112803065136825,0.12000565543212627,0.3266915141991421
0.05945112442552179,0.2789333571157773,0.07744151943024472,0.35491490844780516,0.14927252860710807,-0.20619367599693356,0.03192995225765673,-0.08696510400466717,0.08252718619247855,0.08231897770202826,0.12977990511495496,0.3775133942403527,0.16335903820818565,-0.04885820773112148,0.06785790271122658,0.3628015236071406
0.11930953341333149,0.23689130069299205,0.12734601845282492,0.26181389015813467,0.2022704829524768,0.06323369111159621,0.11611907814409064,0.213258769440685,0.2392809550361571,0.10095465412038387,0.1597154083687702,0.2764153253075997,0.20072353133210707,0.0633066237862195,0.11298023600387405,0.21819805607790588
0.05449411370713973,0.21302233715311775,0.050995797625269804,0.2924252504251659,0.18484477166974966,0.12228332167614826,0.11625118710139935,0.1327115408715088,-0.0633679141320805,0.21958862681219948,0.15098832503059742,0.33240526934488057,0.25327992936841204,0.23503358921667727,0.07890643491287258,0.32760813759736196
0.15355794077303372,0.28787398850585666,0.11097490436878757,0.32420536316934845,0.252627028658584,0.10579803004214973,0.026328387503944096,0.24822831721359306,0.042571104946345424,0.20287050330509854,0.14027756811433317,0.40021433708743237,0.2565006653930416,0.24771745089871128,0.14072469320289377,0.37229369370512577
-0.2625811339411893,0.09032990446127859,0.05717338533209276,-0.1641684215658909,0.2952297253750033,0.23724449473477993,0.10420763078291517,0.15537425873787575,0.12239469167013256,0.060634910267484333,0.015172253285440557,0.33237118031787466,0.2727612355280541,0.26945601531696345,0.15959669868510495,0.3634100778919066
0.014031442669912096,0.03973957248563217,0.062440597939382336,0.17843869720095565,-0.16194963926033265,-0.13821758631340902,0.09489611704520964,0.21628549668538505,-0.10069268966925995,0.11446793094720806,-0.005473383785351942,0.3984116995107928,0.2098958439412027,0.24295907767440006,0.13402560505280653,0.3526619456317839
-0.13248267760852864,0.1132484957963435,0.013366026623620143,0.18505193773807488,0.19074759461383234,0.14951731976897767,0.030039325498405926,0.1166681985149211,-0.07320806496545094,0.15105620637562453,0.16975244548275054,0.18762434788255736,0.22777295972964695,-0.15840701192829612,0.007430120535248195,0.34159497017452234
-0.09669941194647087,0.19901627724266102,0.05926419549963277,0.38147660488614266,0.23238540693208748,0.06545099431917263,-0.11896727930349385,0.09810320470705686,0.1755770155592037,0.17925662964458483,0.1942558385192707,0.4098172285030333,0.2561531719231692,0.2102435277238526,0.16864624640435125,0.4066203138607475
0.003696744386007221,0.2582879819681215,0.06881395974056863,0.2764408055040219,-0.17353834614621383,0.13656139870283854,0.014587410304360064,0.13252146066594334,0.25116638383804857,0.14941751615996277,0.018119774838461042,0.25361324576836325,0.2209451259976912,0.06706065378009203,0.10187452511108994,0.33149856119700655
-0.264978661766977,0.1696719749719086,0.11228680466975527,-0.09533392685388048,0.2915843777455467,0.019269449406962014,0.06567505926998994,0.16646817663915198,0.2479118829515561,0.07809715355703134,0.13872446162100333,0.2237660100995701,0.23292483237746164,0.05696074311261379,0.05754729464903171,0.38808855901888817
-0.21493576268954545,0.16354820321458205,0.127962745168741,0.31583198078243957,0.3148023071816379,0.03845986175084137,0.023822152238422347,0.1621818760473976,0.008260568554385748,0.035514395224724694,-0.15130887438179014,0.3089426793023251,0.22432049413798155,0.19718700216324933,0.14100395452421444,0.3284717848573898
-0.24261098957868976,0.26453424842336776,0.09251129755831519,0.2690882996016857,0.1974277692209214,0.12009709599887469,0.08529870305819609,0.11937978769118336,-0.08559069061510532,0.205274833667344,0.14283290228756776,0.2823895945129645,0.25114717781187035,0.10277088730284062,0.1773543023977205,0.3056983411477171
-0.08095749374096554,0.1311540620124496,0.21701130644394817,0.31415284508162783,0.1485805963590447,0.06664315478566032,0.08918133759750566,0.21750662168418713,0.14607831641722369,0.008256971468855245,-0.08059110491905522,0.2656693719637716,0.250835019182202,0.18381218779943387,0.10551695111302095,0.41196716527094024
-0.10460945999622627,0.23251110433800676,0.012448383882187376,0.35573868016552435,0.3177194551398711,-0.1493071579557875,0.019088549585321597,0.2638345350556513,0.02457847078180625,0.21581590935069744,0.06309162135255086,0.33560795075013505,0.18148210769876394,-0.18211028925462197,0.09440411923478442,0.3016284355604999
0.04936826265375081,-0.01036117184034864,0.1272113487479558,0.4073863350071445,0.2985042886596015,-0.005796727573644718,0.11373474728348357,0.15149521028431456,-0.0688554984846178,0.10521372374623472,0.07644807328894421,0.311140440812054,0.17550161636361342,0.007923832701419546,-0.0003578936886282965,0.16440176272472823
0.13665568025721234,-0.09463102441751929,0.11849444798271944,0.2832792100989689,0.24034875639850117,-0.20213101794932042,0.10624005389598296,0.1907443916376662,0.2045344216447441,0.12436030142016691,0.11013239988860284,0.22289122337163597,-0.0034120353793559433,0.19794130538357238,0.08501578865857554,0.3101979818218978
0.0002406574693953336,0.21439970618475424,-0.1560639159423242,0.2303832888498634,0.1126210255838953,0.11272422384728938,0.11391427759209753,0.060850155202347406,-0.13031879329112805,0.20895992897352997,0.17234748055951818,0.3254114477841609,0.18447051879206677,0.11475636840600748,0.1046367728923055,0.2870686200440756
-0.03543843254795599,0.30395964610543175,0.19594099057231323,0.20232381726149157,0.17501780560255517,0.030133767213305462,0.1063196633648074,0.17620623267024516,0.06437569239235516,0.033308212795887096,0.04083645639316945,0.38942137593793247,0.22349587060635207,0.10878427253445487,0.15144589323310753,0.30673593719322445
0.05930932300345912,0.07440301641911044,0.012993485957438534,0.047051333572940966,0.29547081540966613,0.06218305982191802,0.07699107256205281,0.08260766375539172,-0.12389011513903081,0.12824382474193266,0.048526871538246905,0.0919610847063701,0.19424627457449545,0.08700287604909898,0.1662307958135036,0.3866699542041715
-0.3501911514101822,0.1851257257125325,-0.09999895309317003,-0.01580991866190598,0.29112708090469797,0.05379712768674755,0.091381327577494,0.1352298889623662,0.3550421764199567,0.17607780240497056,0.15899304373893158,0.3130941852172826,0.26545020777237005,-0.14304599683883984,0.11398544174946121,0.3289347544323853
0.09676291653893358,0.2501762406854382,0.006506771278147472,0.3901912121936294,-0.12510299499059752,0.05162200313526002,0.037402357846083444,0.11880400756799628,0.005899942697386843,0.07191253050916832,0.13827157347218974,0.2936742329833971,0.13133885540643883,-0.17919764533916763,0.04816245532465733,0.28618902711287586
0.07723513033520575,0.09190442593794704,0.03140026147807204,0.30667217030291805,0.2098184438304099,0.10570412981406704,0.08203675046840142,0.22306024483553388,0.005072096832285022,0.09978971049538987,0.17345169791888504,0.3485427603663862,0.216548863628913,-0.008234292831693371,0.13090349986953034,0.1662283332060046
-0.06926268972024768,0.06292477067355072,0.129672029968352,0.3392746412636586,0.2269022741537974,0.03733621198933186,-0.0387057536368435,0.11401715793346065,-0.03905073653597238,0.025592201770684636,-0.0711035048885964,0.36493485251866975,0.23580077285638668,0.2331170543692196,0.15620003870801982,0.3517703896250862
-0.09490727066411794,0.05343729307165059,0.15054766346820966,0.3224548917165989,0.22986847772711286,-0.09225198196666506,0.09006575646316267,0.08031435616557922,0.06114043757780378,0.14713109668474567,0.17229975950311463,0.364357762718108,0.21417962461336992,0.06787970570848181,0.15564523422951437,0.39667424056361467
-0.18072853249342843,0.19702230144573038,0.19907139604558538,0.27797124863031336,0.1913574033199063,-0.047743094543702735,0.05271707483740184,0.24305426617836154,0.13458445472677827,0.14338628474022533,-0.0722696858882689,0.346017294263611,0.19309622752372563,0.23943040342429542,0.15048675268308584,0.3281702122068749
0.060943877652288175,0.1529144170831715,0.07141976241534508,0.4214444336122771,0.226675286164184,0.05561743827372335,0.05072293856625179,-0.029293361237173673,-0.06061779469139015,0.08756025449324066,-0.12521643194629153,0.18179758122327425,0.21147915088626396,0.09824609801171545,0.18777683009042073,0.39355446258617677
0.0716558511165278,0.3056080082251444,0.17990272171609936,0.33121521929003034,-0.17163014136183338,0.03627189742405926,0.04558681733527382,0.10506152750798528,0.23625956071000426,0.09420517862169861,0.0052407446612080695,0.3992878575026588,0.15288490441431235,-0.16741491509475126,0.10671167773288437,0.30957813542273005
0.10857505460794312,0.3636055009735467,-0.008758132408429067,0.40734964617023295,0.20415347469249334,0.013778771801330691,0.024287458362627894,0.014730046149967806,0.2145539009351834,0.03135035566354785,0.16862652529211347,0.29181561070089607,0.27140344075232414,0.18116011164925763,0.09906640989090856,0.376122111757379
-0.0039460945596545005,0.3696988213173291,0.010845906808443828,0.17350897158171724,-0.06179830895666384,-0.11924499109479045,0.06656829141464954,0.1212662664251152,0.014699906125132028,-0.1392239035778895,0.1672825640489341,0.4208143179108377,0.23781169909596456,0.057862139464980325,0.16613956388489054,0.33739965127352506
-0.04264565187220729,0.12099824082525018,0.05534472598049207,0.24833061515642824,-0.12594285312947978,0.07934141860976952,0.1247311528657383,0.13022750947435605,-0.09547509267811172,0.25184996024030754,0.07395612209372705,0.2143863333670039,0.24820612509038492,0.034675946900310194,0.1499940561363856,0.38567803936758704
0.15812668021611687,0.045535735098130914,0.11499108822355168,0.2365504953628015,0.29881489916425763,-0.025587982054915335,0.0812842578207176,0.16748771657757178,0.2716548488886906,-0.015022871820248963,0.12455698632173107,0.321827192113069,0.24500894644330187,0.22894712434963543,0.13698445522724323,0.3042601800073913
