infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
-0.1238065683687015,-0.09417183895965504,0.02967684595874198,-0.0797399767688938,-0.09739918836108265,-0.07571949568148974,-0.1693048700736442,-0.14204302544699804,0.11460734001241873,0.48133279243225147,-0.029976354728993806,0.5218562759039789,0.37859316893488615,0.07645144082637806,0.47492633763866743,0.4976421670059138,0.025954513194717126,0.3380993113498205
-0.12372401102535141,-0.004348322825411241,-0.2557151747368237,-0.18688356854093968,-0.15485750979198143,-0.3572285017217675,-0.2772925057814076,-0.2201979884046236,-0.12116608053673875,0.49015238881139656,0.11663396235004567,0.5246446285312568,-0.028373249033197386,0.046263298200143854,0.49759065973598204,0.13766489150325759,0.09181555201620072,0.49361857875532644
0.005680116537452325,0.05823329924959916,0.2705326060620902,-0.015074644700455941,0.10323487407390144,0.18614756469929894,0.07168049129413233,-0.16872287077004067,0.31437546504461966,0.4614965464691901,0.11206137972041247,0.4572252050949296,0.4478172184038857,0.07444854073348423,0.450649116284055,0.4639075648890554,0.08567530258959499,0.4283775830069019
-0.023522949744551196,0.004041014953439809,-0.10188076024772813,-0.07801554309309106,0.05487770424743494,-0.0891252714860716,-0.10006278479820649,-0.15607874001131186,-0.11308328172663648,0.3623251607171935,-0.03483253813563991,0.37589313380375705,0.5006038885823437,-0.054717507649914184,0.35141144300614946,0.5067055742145131,-0.01629632187102669,0.37436641249787495
-0.07732561762913089,-0.028206236981704345,-0.32328696835848303,-0.25787046005870123,-0.09852002666384398,-0.35420137487718084,-0.01692504761004707,0.0038506001359879007,0.23019767132795918,0.3324267169838044,0.04744417129449896,0.3973181662441511,0.34075894941497115,0.08148170900267651,0.36409802649559053,0.33243719807524796,0.07748687406693211,0.4130593320338927
-0.32678088850739456,-0.1433363076446985,0.2117255791019949,-0.2270966641471953,-0.04820446937491303,0.1754702084598182,-0.36198482843849017,0.0048494754165578635,0.2150982664714054,0.33970306877306167,0.0307151674573749,0.5005382801915436,-0.13965000452615867,-0.028726005261933037,0.45521899768183777,0.4525959591636366,0.07819213373451407,0.523064826241774
0.0584795693983864,-0.19577659938231567,0.015150965663725428,0.1085029430591578,-0.34853290859706554,0.14889276318338446,-0.050144855641296365,0.06986768374742211,0.181138354967357,0.360093353277527,-0.05605258411470794,0.43568984442892755,0.4312401334607373,-0.0816743749525603,0.4120175977443725,0.46244940849664384,-0.0949277469067803,0.4220453115131271
-0.07625624751040513,-0.006957503437986193,0.14028802822757833,-0.0018189884999118486,-0.17096673258990064,0.17933487243022453,0.03857667562863397,-0.26069986415362073,0.14436886639151664,0.38376993172395496,0.005161981086791861,0.4352028432683151,0.029130861361860088,-0.004125191038082718,0.3886528585578317,0.4249289766923522,0.008344625796367383,0.44153441486422396
-0.10685720138811833,-0.23372750318637137,0.05570886120193164,-0.09481135177133701,0.018802661512999162,0.08177280401922898,-0.1406903241441056,-0.2288444443317607,0.06851310376201847,0.41452772131124593,0.15905100725715615,0.45039226913371394,0.44692832217581424,0.16834591248062536,0.46299512398370246,0.32737086780894736,0.03279292045521355,0.41390187482104623
-0.17851161904713797,-0.24563169323410328,0.2930690368686627,-0.21215799209972758,-0.08995930648986172,0.2487217897589052,-0.19567548336414642,-0.14208529253917543,0.32675357391327864,0.30951585572245743,0.007650711046601741,0.5351456994831588,0.3324556260489764,0.05820019447859333,0.4890084961485498,0.22557770095871232,-0.00800977676189657,0.5429146453114656
