infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
0.5213256277444359,0.28482831100436556,0.4438728887470389,0.20144557368637356,0.05517082050983999,0.47271411571324246,0.6168260339066414,0.5519937507738484,0.5199886318786905,0.450282784620696,0.47906056901852856,-0.2337543612247339,0.35634114156187957,0.502415718494366,-0.10737162627500685,0.5747840515257421,0.6853995013247112,0.2038185444371901
0.6336565960779098,-0.22385672505805568,0.5524625779486254,0.1965274609564692,0.15763718954558595,0.5818276490364139,0.7021717135985951,0.4809603695160385,0.5807405726427551,0.415897395704849,0.3289625818842965,0.3106856140282478,0.3720378548299416,0.3148387838382124,0.18786296222055926,0.6492190526978763,0.6062489440411974,0.36022561465042285
0.4372492440529457,0.26425068816372344,0.5228229439465358,0.5665803221948589,-0.09053685905543755,0.5408874240977634,0.5863100731706796,0.5526614375037504,0.5548379138683256,0.3837229427678657,0.4542347041571203,0.11157972555843026,-0.025743279387068333,0.4553182214917673,0.03576965425894768,0.6450777041952596,0.7463384843403418,0.12442856796685003
0.5032965704528799,0.25576114575886166,0.43320691563534935,0.6178135674569788,-0.020822753744338528,0.5117188456388391,0.6453735970866721,0.5512613480350887,0.5932704596404461,0.3950209837320162,0.22776268248964043,0.16389447763901432,0.422645812050453,0.45056907826486636,0.033371001029094335,0.541531947508339,0.7184678922050738,0.010729558239667616
0.586881870491573,0.27251575975002984,0.5606674221260152,0.5986541440855552,0.008320824342149239,0.6101893832798071,0.671662207971987,0.5036955852393874,0.5873195588938509,0.44504733107727856,0.5335005948967577,0.2376808169332709,0.27446303004105055,0.6077449736751079,0.030330970824682967,0.5502249155628317,0.7111138250810554,0.24391337242468358
0.5609289013063932,-0.2588538099530715,0.469779162497329,0.5469854130317406,0.059389592536661984,0.465079248747881,0.6462862664732304,0.6038584318037061,0.6414963130444589,0.4474672506309848,0.44004118200537484,-0.18854548354509168,0.13597859747228475,0.38159448433348603,-0.1442763686677956,0.625097603658296,0.7713543992567582,0.33545928028036925
0.5403574928339351,-0.1345247313092944,0.4312846126488137,0.37357554151802563,0.1708167289793341,0.4797929298884403,0.6589909536465111,0.5114032896218075,0.5906769503683629,0.08666097504939894,0.24419017206374435,0.1627044040121432,0.22601686412836736,0.203227557030549,0.02110576919690739,0.5581260840450756,0.7063290163490388,-0.2823285639449548
0.5620552911427186,0.25349332259312235,0.6348145960912017,0.34751641194541394,-0.05260157852122657,0.685922142571054,0.7241257284537137,0.6041334204062456,0.7024875427760526,0.4204088818804699,0.3939630537174865,0.26909543151414095,0.38280101129392036,0.4663804983400781,-0.33857654809055465,0.5564312134937307,0.63020727333647,0.27227471809460696
0.46308496103737057,-0.14426588906002005,0.49945758481793334,0.4859846915834774,-0.14195840227689283,0.4787814070118651,0.5887320891718889,0.5881175503042422,0.5770144540243104,0.44877823816248646,0.22453917696280373,0.1323456594849331,0.4044788149742552,0.457612854054329,-0.02717464865188359,0.5131988577190701,0.6196043191696654,-0.19547343473671455
0.4541847024119675,-0.10125085464540849,0.38012188880316994,0.380779475712425,0.1394969217654053,0.3780798258646081,0.7280367022350744,0.4382784629364195,0.5474003200653585,0.18297063782574802,0.4611485217005286,0.31840853860220825,0.187511800883218,0.4608702263689469,0.16223654296444906,0.47455227124436616,0.7337500921306086,0.3058844685671328
0.39677934115945207,0.3437046007314504,0.417502057222278,0.5436933762919798,0.04554525039441854,0.4247081295496288,0.6328036854832864,0.6055135740450488,0.6482715085760937,0.4254622711694269,0.5773007965137622,0.19882761349560646,0.3956150608908908,0.5019360956199392,-0.31880725043167446,0.5865320213352925,0.7713232738350855,0.3687122165149576
0.44575171849797773,-0.010600449043600219,0.34951238484913516,0.5307964997057312,0.10283429255971967,0.4517629570829079,0.7124964576915489,0.4238467681773797,0.44588272334888296,0.44150929960219315,0.5418862399684247,0.023678511910219684,0.27233906009140674,0.46187414551188044,0.0932439946393407,0.5466598714219557,0.7175900818144064,0.28998139195941885
0.5734538264822718,-0.2588404771585172,0.5818910258368124,0.6511670175481997,0.20295939357751608,0.6038513064778444,0.6333822924555805,0.5683091337028034,0.6364700217634751,0.4195928586124862,0.4261758630639316,-0.19375985804757787,0.17933989729768537,0.36165432991225976,-0.2948873853452184,0.6149559198782713,0.6813803313442608,0.3345879456592943
0.5379962274672365,0.19896324598885412,0.40430442230061736,0.5713908624611663,0.14249443998950043,0.4217563668339709,0.7113691278983045,0.42453472766373146,0.5351908040350386,0.41382857724210376,0.43936056684633934,0.11104586169737507,0.4197029742205164,0.39782708409724865,0.09346176152381791,0.5187661652150337,0.7298683325776962,-0.11872189443512915
0.5351769487709979,0.17297331494248816,0.4728582122286614,0.36626173937557216,0.027923654063067967,0.48518437586741925,0.6878826115318442,0.5829533329835783,0.5068764038185852,0.3885291030125333,0.26012989717325846,0.25949398794711864,-0.1560751400060725,0.22430063437428027,-0.06572653541118177,0.5114212902601334,0.6356135044219362,-0.1995781090457334
0.4820240350041253,0.012254613208143948,0.4241043293167637,0.3404186211642135,0.009724297538197604,0.4259904464246011,0.6128045745347362,0.5790448679228055,0.5742404660297278,0.4605294235988926,0.36190793827903,-0.23575575452399974,0.4461277767747695,0.48235830043559025,-0.27774422782902586,0.6354578920787963,0.7573069309595242,-0.10642443788262565
0.40997767727328227,0.016780521538885956,0.4338478451638458,0.3379882266932962,0.0697263614450994,0.48436960060063894,0.6822290232107238,0.5844475064110142,0.472120689270885,0.47311652407895344,0.5840580530457362,0.08164398382453344,0.20091353623727504,0.42383617162916754,0.043702656320995174,0.5450772718645965,0.6958116620311763,0.09313396943961336
0.3593271285593533,0.2769781145351024,0.2276253145676546,0.4532983974240662,0.02773612663790445,0.24610259638651946,0.6100469283050654,0.5288677251521346,0.3914226761843573,0.4988846453939138,0.03325477817371092,0.23142886401642793,0.3798656072528609,0.19250659415099125,-0.30419580570516075,0.5673803134927595,0.6853391066083554,0.03433439473207501
0.5695769929744745,0.0647175990444283,0.37814480243798143,0.5270545357606982,-0.15787174026010278,0.5574423188849027,0.6765868515316706,0.6167936915205926,0.6499939395016885,-0.23856991833857308,0.4431329164688077,0.18566499974694628,-0.3853816521390626,0.370527204321106,-0.15885916678203085,0.6271422804811605,0.6355298112734107,0.23309311530828716
0.507706780107296,0.12074620004802206,0.5077675674380986,0.5151098562248703,-0.07068360380865357,0.5244487251827675,0.6583184500257921,0.5218210828897522,0.47941472504905386,0.326706516046563,0.1515705063777407,-0.2333736785640822,0.3624130885124403,0.39135621024909967,-0.3362326455802217,0.5476604710668896,0.4977646215556766,0.007531978452427042
0.46017880342165274,0.0588217498616844,0.2202097280207578,0.4724990874771594,0.05119309118782123,0.30996705477935615,0.6510774407211581,0.5393712439032099,0.5661960165148099,0.1871388831503135,0.45623490472245026,0.23742860571877636,0.28350195545821943,0.39083818931470726,-0.2945870862674861,0.4952383372005526,0.7546070999615342,0.14408560835330442
0.4911880909421582,-0.0411795638436717,0.4919270091399093,0.5479825725970271,-0.12553484520243613,0.5238036521051066,0.7615828276830041,0.5945530423407517,0.5750425804428821,0.4356027948771518,0.4493213242891205,0.17269171507077216,0.39969662760562114,0.4440114331371087,-0.05620141312062331,0.621744936959771,0.6644507606420748,0.4219658884345854
0.541802714032402,-0.2244296239344804,0.5457677626506362,0.5313639332407079,0.2069575087866462,0.5909630192330633,0.669748137734377,0.5238302926131699,0.5763921060832036,0.438002847686476,0.3270288149983442,0.08013627898001315,0.41379609191015604,0.28814422553760066,-0.24470701215236113,0.5775759588865028,0.5947270611731806,0.2051433130126373
0.5181180088275662,-0.05310679516375846,0.36053604126252053,0.4546805343007478,-0.11047185086184316,0.33252953606192626,0.686451489969762,0.6536210589915438,0.5624194381443995,0.44051569455950346,0.5862575445354765,-0.21903768267776952,0.2545281518750173,0.5589639240674464,-0.2926857077230286,0.5861855803508691,0.6850846553954031,0.06569573927336182
0.5514635996320008,0.08881125216031098,0.454262440796002,0.5208261437232415,0.13321446457865765,0.4570355874506796,0.672551483364934,0.5937076422223282,0.6387362908718532,0.3426539177059232,0.5309011840565305,0.21862701031902293,0.017255708963145024,0.4982809364750902,-0.29032593769023574,0.6341555056033541,0.6797084983252535,0.3883362821687032
0.5595750559881908,0.036139234553528146,0.5672762795415958,0.5922067253801184,-0.06967763521136439,0.6035076669181857,0.6623891485372475,0.5543287849566187,0.5918592060541845,0.45782529904883756,0.5632507236459949,0.06700027316281663,0.4247655240221671,0.5547999489276201,0.06313807708392791,0.6611544644517915,0.6886710301628156,0.26535451122180675
0.30579554107742807,-0.09825048415014771,0.2319587732783147,0.45523091770243407,0.049177363360947614,0.2806210319620876,0.6307744300224618,0.4627907153735362,0.48883609930637373,0.4337918746161557,0.47967479982972766,0.052003821388296574,0.43557253510178434,0.43153776837135904,-0.34312114858372667,0.5459587021566473,0.669625852023648,0.04465357606243711
0.5804456688969111,0.28889148174362367,0.5250216084441665,0.5567243966204688,0.16979715132237305,0.5559201329654875,0.673807937676784,0.3970819135779696,0.6220935270672501,0.4742051584056679,0.31756548730500006,0.23062698019122113,0.438128313138024,0.31254588935778155,0.17318881138093395,0.6552321140073217,0.7148088214256182,0.36865615596262313
0.4879357902013596,0.23888082124337137,0.47450241191638004,0.5110669342595296,-0.00232548749423353,0.4504235988218822,0.6858100136282113,0.5042590054197433,0.5642717891259792,0.1867821952512478,0.4660009227088405,0.3590321623972578,0.2195250462331555,0.49817248036533657,0.060514449628862876,0.6017175363810208,0.7116134014668961,0.3797379943654575
0.4889414748355321,0.020329468878202223,0.38943040849368105,0.4004690510961467,0.19138952485221636,0.3991824512058811,0.6966357845704185,0.5185771817444909,0.5868774499432652,0.117019262853766,0.35143990069104125,0.14549906214907574,0.03504571392034812,0.4498045344794225,-0.35194769453693486,0.512888358755952,0.673965414091169,0.1816300516842274
0.29625453606662366,0.33049050464023016,0.4324437672683171,0.2574230530347502,0.08169435138410111,0.45054266785415403,0.5950217243245923,0.2816619087496609,0.5959326152948812,0.4407841916901445,0.42238100531565076,0.2309838094561572,0.25480402747238484,0.36380447152805284,-0.3491752898831532,0.5768028042764302,0.6481668713525999,0.08745264350275368
0.5156894442705962,0.17766817299339394,0.33304349891801316,0.5782898571226958,0.05921697226191911,0.3729139678878724,0.7506155351310146,0.5401969029104587,0.46459188582245753,0.4265396571266482,0.3895157120128277,0.20889552135767123,0.4512259602260865,0.3621360719067356,0.14791579980083652,0.5250863011908183,0.6879516502302304,0.18992910674560143
0.6252605318540748,0.3489133768988975,0.28140388053589055,0.6277456543244333,0.03863470289890272,0.6486428870012835,0.6857371608129841,0.61289122029458,0.6332859603117951,0.4325013240691732,0.4928871436052895,0.20073515449052545,0.3726175228204603,0.47370415010498546,-0.25961138939314277,0.5558145769134658,0.6541577491266589,0.4332896006006805
0.611952483607484,0.18332960518142694,0.4623300887093178,0.5721384798042046,0.07148388514579848,0.46629943587779543,0.6965643053666546,0.5996780479486076,0.6388761608778735,0.415755115952769,0.43172366998533707,0.1837627551606806,0.38625727895211986,0.5466571775992703,-0.047784765430148035,0.5482394248356708,0.7233376406299212,0.30436184447134174
0.5302417988056533,0.26683819609184145,0.45552648037944365,0.3561340621427962,0.06921862333867618,0.43635485209573965,0.6661503822985958,0.5218874729282557,0.5828998169317391,0.46947802007949374,0.3756302581129288,0.26319558575045743,0.4163633020651568,0.362269828188069,-0.3270540334743246,0.6205840512361133,0.6250665122986059,0.33045928313197165
0.6186758396538484,-0.21629097569785358,0.5691747006328554,0.5952118324199801,0.20703771138286722,0.5269852852706317,0.6975203085154733,0.46892605624802064,0.6751150688324918,0.4205367259831699,0.3138815321689036,0.19624232559639604,0.19964601958488376,0.29872696033618423,-0.3126904976107244,0.5525704502803487,0.7129211714444302,0.23334165427206432
0.43686230872642295,0.029117447577115794,0.5191108328872811,0.4758784878927098,0.004155109695938131,0.546189435264082,0.6779853032005247,0.5459882750674492,0.570000819987538,0.30633986044991085,0.2752576951897968,-0.007339383029316568,-0.2709066320060719,0.5256024618859326,-0.1568354487584952,0.5854701584072988,0.6470666659089597,0.36256406042087574
0.5092357892851294,0.062094749744279025,0.45493193324649306,0.44069638162246194,0.05934072216685254,0.4867526873620093,0.6284805123715371,0.44528534689452215,0.5673339427224623,0.2060071575997739,0.3298084238047557,0.27407797342696766,0.22508064475815187,0.3415733914561019,0.1488487676029646,0.6653630119848324,0.7318570056429801,0.09123985146127975
0.4040938207158176,-0.24695111468071246,0.4036067205135497,0.30789837109206775,-0.16138117272902874,0.41078449806827333,0.6441352067441707,0.4693044549738322,0.639166556921003,0.42702770744205076,0.45592440777075816,0.28077250322401887,-0.05229517797231032,0.3848407430689451,-0.2532781644518602,0.6060112471046225,0.7088750539099555,0.36228693091083
0.41348026406290295,0.15832262755757393,0.4273748046109843,0.3266811132855712,-0.014999457027915015,0.4619960174590938,0.6701121716201673,0.5838127432084246,0.5138171351115712,0.09939899692861592,0.5330751901752907,0.1217954403319011,-0.16064714924795484,0.4534334276586208,0.12232288595901172,0.63120683366217,0.6911263620508484,0.23611700808917577
0.5011124447176962,0.324722392972422,0.4656976443582657,0.5546888234806534,-0.18509512951231175,0.49285024936094535,0.623468703477567,0.562493202111328,0.5437219481559304,0.43452072661415786,0.4800970244904279,0.07141360603826477,0.4062030306327443,0.4702940576867737,0.029196815131630582,0.6042119250155095,0.7266007276202919,0.3406200236341394
0.5353333386515833,0.27278163697412866,0.5856630400158036,0.5121522312175011,-0.08547511353927473,0.5546263330251131,0.6447578059038519,0.6134979609999256,0.6994235263691719,0.4474195280879372,0.3976351993226877,-0.24813276782311364,0.1400453810881591,0.42177456094612686,-0.31040998714691614,0.535541418659268,0.7289511634392215,-0.06993891722528017
0.5486234892037226,-0.065661402742011,0.45488885369540166,0.5367334843415048,-0.1844042254006789,0.5235882727499256,0.5736300087333783,0.42279706381067267,0.5806242616071192,0.42012887449952563,0.40984327492594275,0.11849824724404659,0.2975217411539267,0.3629792171706629,-0.24480229752018173,0.5420633302448095,0.7635198863069452,0.10882312807503541
0.5165876560886391,0.25506027497166184,0.41250003118876566,0.28818105621843326,0.07110879007960712,0.4151145684874237,0.6537836574213219,0.5788860025954599,0.5860468624499587,0.4542501341924118,0.34773820199634065,0.24174295893736444,-0.34089868057969774,0.33702207187979744,-0.3550020700503363,0.5247666657318079,0.6108707253717296,0.31925242814149823
0.4575068160242883,0.04244391917437728,0.31293063672635896,0.25937896940249655,0.10008222535547322,0.27520308344793776,0.653676772739781,0.6039809001454021,0.5473337917727863,0.38775479460729867,0.33075239506707443,0.2522107111415377,0.13953511373815772,0.5417584401765361,0.04891527451470802,0.5761236633461498,0.6910072054069878,0.260170159242113
0.6320234462359118,-0.29875015325957743,0.5792592518999204,0.5273985857433713,-0.18820547879612753,0.38807384410466056,0.7145001912451775,0.5883408705183129,0.6149702586986174,0.384700618930624,0.629993950109752,0.12519945178319666,0.41399929116041884,0.5859124295164579,0.02616216344507428,0.5338552552280622,0.6327795637406312,0.08321239483531079
0.5523395499451307,-0.12011320113947754,0.6286545310314536,0.5677172822343178,0.00781518681748148,0.6172720566350819,0.6820319161089559,0.632544967034041,0.6516836842854602,0.44307699201792855,0.5062312300018997,0.20018101219018808,0.32518128624016895,0.4976018159418451,0.12363072153866367,0.5509004147236921,0.7213242701717344,0.37326377344932393
0.5653168889643917,0.019025809443451346,0.2868092101631932,0.6087674513189486,0.16421910209136362,0.5823170464158464,0.6931941411784258,0.6562591411523367,0.5947247513321928,0.2649444521870835,0.3371735123063402,0.22021892889594394,0.15220105667896017,0.39019264707561596,-0.3618676041177129,0.6449493094852883,0.6469910172159146,0.16454903148498898
0.5425174202138747,0.14991766827805375,0.49588627844247024,0.5539961433005723,-0.18267453099835712,0.5505826432281183,0.69820881136201,0.4414306651359274,0.5668174704302145,0.43153225674936063,0.39987730187248627,0.2872613925132361,0.21035834192833872,0.3971662367749063,0.021366197287141325,0.6835484882881866,0.5696505045316995,0.3423501065688159
