5_LOC,5_FFA,5_A1,5_EVC,6_LOC,6_FFA,6_A1,6_EVC,7_LOC,7_FFA,7_A1,7_EVC,18_LOC,18_FFA,18_A1,18_EVC
0.12959483867003935,0.24866390900532806,0.0392145637882763,0.23406094668034313,0.1938153021207909,-0.08704051067673857,0.11556294671481118,0.06975347174966609,0.04104471454956658,0.1970612423488009,0.043365890817295916,0.30824374035826174,0.16038678817907664,0.20428638836545968,0.16348377549337356,0.2169121440384078
-0.030980122716986885,0.24037835503832905,-0.0006904482989114995,0.2864284525746494,-0.08227766607056791,0.1148018411435904,0.06441822237686277,-0.1664617058239107,0.11830011441097792,0.0691385208422423,0.03387415400937772,0.3164559067468982,0.06595064902411918,0.1170563130191051,0.1405577880529125,0.13265432868446744
0.14219410950512534,-0.03651063560739004,0.005507281946554105,-0.028701470222373158,0.06357506841268644,0.0994130079487899,0.1578340954699796,0.1558768339405617,0.20527113697666555,0.19810015945493575,0.011455393617561191,0.2337738395165122,0.11542142774777613,0.19610035485964736,0.10030556192141113,0.13321108963392897
0.07414979346398712,-0.018840568300243686,-0.007343690336948605,0.27561173461563154,0.03723455846731258,-0.01645606366118464,0.03119797115167231,0.011908470340868237,-0.11140849966134236,0.16679704932639766,-0.00939509116368073,0.23718991872474376,0.08708887570687432,0.27046348952572163,0.13767355809754578,0.2658330541498768
-0.02609064943182153,0.2502686213912361,0.10237306406621044,0.2635125532385513,0.0604312840701586,-0.05026082338428507,0.07018580645073726,0.08300966872396827,-0.12175696533552428,0.1946340424491712,0.05122217383692931,0.36320984234126835,0.2405196906819982,0.259691892978388,0.09728943506062068,0.21483384890577661
0.02772721429017502,0.26708814214701315,-0.019087021227687743,0.029712832618191506,-0.004446792832462274,0.24372214047501242,-0.012903307956284152,0.05275789387048855,0.20062474293598848,0.14703995669840228,-0.19048278268408175,0.27753092825159864,0.1990094105570473,0.1854232031736765,0.15854464772763913,0.26726564942316366
0.11342148528339364,0.17358655375541057,-0.010008657397266842,0.20572745851707183,-0.0746921426720935,0.03363837333375912,0.10461534095084088,0.11949516964799367,0.08868765942059878,0.2802326231718577,-0.12173884312257255,0.2964182839563008,0.23885428467114705,0.2182660990464244,0.17108971270722506,0.22313473777910336
-0.05575553270562811,0.0015055409070246634,-0.03374236523683956,0.0964760503305871,-0.08221893007613001,0.18411891739821457,0.11424875477265517,0.15931547444870187,-0.16780803658628074,0.2761624913756834,0.009742285500893613,0.2134213761386856,0.1572391560555597,0.15484101958631016,0.06299354247676527,0.20471800431594545
-0.1181324566688603,0.24329270063695674,-0.014964220986933452,0.3314303017330309,-0.027623647197796187,0.11580907852008676,0.17181053129906346,0.12357275033928578,-0.03265732096408315,0.22321586036221497,0.04573608034440693,0.2695598968469852,0.13667025726637233,0.1765660768687126,0.16747695775338894,0.30824228590827135
0.02486509515356046,0.2595445106961051,-0.03572904039570039,0.24421575356113304,0.037657734749974886,0.16089537025742015,0.04139810605265755,0.1424250564415645,0.17913576230046305,0.28870293890047083,0.00266274533118719,0.2813926625560759,0.026742840618609938,0.2299986504083537,0.14655286023632222,0.2517537499894126
