infant_LOC,infant_FFA,infant_A1,infant_EVC,infant_lLOC,infant_lFFA,infant_lA1,infant_lEVC,infant_rLOC,infant_rFFA,infant_rA1,infant_rEVC,adult_LOC,adult_FFA,adult_A1,adult_EVC,adult_lLOC,adult_lFFA,adult_lA1,adult_lEVC,adult_rLOC,adult_rFFA,adult_rA1,adult_rEVC
0.1263542688808304,0.0052055984213575344,-0.0881278249153617,0.18386098724573552,0.21343481354255905,0.241102689304172,-0.15440950635086675,0.295807836840913,-0.05986999489351712,-0.09910075710770315,-0.16798787121244788,0.04184256920328618,0.33309359955262885,0.11433102508203269,-0.029850335964216285,0.6795211008405122,0.2953778465213992,0.0709251250398861,-0.010702915798728639,0.6541633845082122,0.2448101610805738,0.07510544745515393,-0.05604927075475203,0.6734697981631212
0.02874746130288851,0.06522679700960331,-0.06677797281876403,0.3796715150514536,-0.012367878541552219,-0.012863641669602563,0.040905236549496966,0.4439490273047488,0.2462175385716333,-0.15847716935192724,-0.2896898368830263,0.23126451035352322,0.3138596484943991,0.0665697960913691,0.10401863490498497,0.6505889904479982,0.19697948958622588,0.05474604918087503,0.11228462401459971,0.6455799683789507,0.17717367195114508,0.19102437947632228,0.1249570303803445,0.6167151878276196
0.14517180085090187,0.48120891618005457,0.2241720038962924,0.4977638446473168,0.013157877431413709,0.3069287370933148,0.09945665612925143,0.4680623244122327,0.13374801033762462,0.43659743973466975,0.04368183101492109,0.056343970874973726,0.17654361955996128,0.11956534086610461,0.09903026417195843,0.6741546728138712,0.294372247809913,0.15486262968188366,0.18788205811158978,0.6835282503543227,0.1913080316963045,0.06896339241450365,0.14555393291511923,0.6093383501517364
-0.2012857718067399,0.11090743449916954,0.02567466839752522,0.33275315323849664,0.23338981379293905,0.5098482925833647,0.04442661520663456,0.3519504580127104,-0.01834874909780744,0.049913097187394465,-0.0925326898841668,0.26860852548936304,0.32476660615706887,0.08077616682595261,0.1777591724558109,0.5482655677388355,0.356780056693402,0.23045994097496547,0.10199492207559016,0.5585138949738473,0.2619831297910238,0.27042631351866886,0.14177069412624527,0.509876743102365
-0.1522016828694883,0.5122007139066395,-0.021728325709319908,0.1380848601807175,0.20183894572995664,0.412148169939127,0.04469370340403166,0.5267226926260418,0.026186638470719507,0.44531535942979456,-0.09099802625206027,0.11371487442132981,0.3610966573674615,-0.2666879279442672,-0.03869283138104652,0.6291948471949638,0.3033856093448743,-0.10595209217526742,0.14022048639503254,0.6157817367365703,0.2733056832890754,-0.42398533379560366,-0.20520773831848924,0.623852651936684
0.2512031084365357,0.14151322203493694,0.10334855109964558,0.29925801433302307,0.2311334972138069,0.20955932010161843,0.009767891088119797,0.327748052891292,-0.10178215932437414,0.09124932499050925,-0.01144205567408982,0.261155084617143,0.393503907687938,0.18727497622500794,0.0973267826640264,0.6865265369398439,0.3205624961885131,0.21036767796860728,0.09979075207241198,0.6535726806380342,0.3666823601859246,0.1720516127566281,0.0784972406030352,0.6897464565759075
0.02405333368848104,-0.029616436048146913,0.04404324654905271,0.36733568897086355,0.09423761015973214,0.17288384159779774,0.3975901314788553,0.3863531425479909,-0.05590269189216873,0.010614022652412264,0.04698336205346661,0.3079531304297883,0.4417397756826795,0.3468251294524385,0.008394375201726123,0.6027135135261842,0.4959333655202304,0.3157231923402748,0.013357863263150381,0.5955324177475866,0.29018207816370184,0.259256738637191,-0.03581225910460377,0.5738841064695198
-0.07009207273723977,0.2941134848609202,0.16279605174078324,0.19787996106428613,0.42125717187367684,0.09664771218763313,0.3977734831663966,0.5424069445449936,-0.003718565274743943,0.38736595305231714,-0.23654100222634228,0.16174966904764315,0.4009983769207301,0.23555885278884858,-0.022152710552011956,0.6761496853820361,0.16458820031744445,0.20496002290041218,-0.02166276023159753,0.6611660551660746,0.3689129233822288,0.22739510162471385,-0.024653850407887277,0.6456938883775706
-0.006707968606222088,0.3700312834389067,0.08603598577831652,0.3824954866002781,0.0333280101957977,0.38643110886801024,0.1850301221598898,0.36121697145559273,0.11499707302455048,0.2144053297691513,-0.06873504808490864,0.3854231250385296,0.3375026132398316,0.2152981888182565,-0.40334412267890274,0.6346475132170193,0.3927401049356965,0.23435103995890455,-0.4223570740268382,0.6454450454623263,0.21319976403578406,0.2063024953414774,0.0391495493924098,0.5950622045890666
0.3921203534139548,0.3134235109356336,-0.16297440968263105,0.2660827028456812,0.07309655112893422,0.13391568428641148,0.011593769952782246,0.2744576762530594,0.15686676441366448,0.4081595135006724,-0.17465748400661021,0.24938724099479442,0.4056340291921438,0.1869265239108231,-0.09385527545785623,0.7055686555721474,0.42706880538300906,0.17577338841323506,-0.05508847899584626,0.6957944312692124,0.24649512611105928,0.1922489074640046,-0.09420322928237933,0.6798380491696561
0.1850062835526623,0.3761519941729118,0.1342308047361658,0.3303870548438548,0.0973156499640324,0.2995480812462554,0.2199466988701015,0.29646945021527293,0.13747094772004145,0.3293814863294756,-0.06328935811788695,0.35386937683035846,0.3954766486414265,0.030164501534233345,-0.05909190077911929,0.6552148919052099,0.2972784855322496,0.15212328164255784,-0.03413284492869354,0.636381071821529,0.2980706094427118,0.11357861818181397,-0.0013916165422902908,0.6517652694545913
0.05707801853595647,0.2913437000238729,-0.2038182876273087,0.104442209853642,0.04853857519250525,0.3137791327884454,-0.12937697157834854,0.11390961462891927,-0.10792479389766178,0.06894666255683513,-0.11134903985934837,0.08526881210680323,0.30752820812317505,0.04726661755851601,0.04505398558881202,0.5861417783802572,0.33101478459707656,-0.19525067007136387,0.03464514666394941,0.583490010461006,0.27085862083276924,0.2299113725159765,0.012639432317637138,0.5682884094652573
-0.06446060337128229,0.5090448615880458,0.18770633707116383,0.2484060359740158,0.380172348848857,0.4776978302415251,0.2245983842407162,0.2576114247900608,-0.18303334904177285,0.061187162671783174,-0.33237932938923154,0.22266578047039626,0.04589874788974005,0.265258719549048,0.21191561938507592,0.6281036263218835,0.23392428286300562,0.2715195202808834,0.18300826023686464,0.6237151125498251,0.24348682981358455,0.20562845206659527,0.11201019836591572,0.6018895843021839
0.21106994665715917,0.34514688946050587,0.2102640652426063,0.3185421756444654,0.1254470587498208,0.34556792974978745,0.24891641547046617,0.31159735761680146,0.25820861089062935,0.21258471408601756,0.011464661027174895,0.23105575953524857,0.26189072054917695,0.08476081665956371,-0.10397704161002314,0.6076421231646765,0.31165052095492624,0.19120775326839412,-0.14214124216035573,0.566321746541868,0.14343625338190905,0.16553253125444212,-0.2585374817549285,0.612993231163806
0.19314051109784003,0.3614549595639949,-0.0074696165910242635,0.33651011717437873,0.15531157424720246,0.16954524587557807,0.20281316116237402,0.3677977708175124,-0.04987765634736603,0.3907592141788646,0.1424364348014235,0.28247940994162196,0.1973278533202311,0.16481889505852657,-0.1552353919493896,0.7435229215034561,0.2054994530101614,0.20925282832609637,0.028372413491089522,0.7424736937001073,0.23871695100592907,0.15606601857471983,-0.15141362997973012,0.6781440344783944
0.12856038641558182,0.29956528473244415,0.09568640356322328,0.3308606225878086,0.23821187263946347,0.12781166478221193,0.08979090172196214,0.342336032541701,0.03144482838589423,0.06953304135467292,0.13474290317181856,0.3054827795585563,0.5001794575774394,0.18635583935579014,0.00932808924589083,0.4941113200350311,0.5114051912313928,0.2023976705968383,0.00913675804025332,0.6231114156005684,0.3624361749467471,0.19688210487907684,0.04023607177607237,0.40434870442163773
0.19535063247764395,-0.25421957713541454,0.04224336780744801,0.2575976703223422,-0.28434033773450335,0.45125576004173873,0.08570574009189012,0.30462785403899195,0.13422804864301485,-0.2703949730019389,-0.05725744668892079,0.20164968816122042,0.11782586503015044,-0.005721980941328322,0.08861214045422919,0.651066017596487,0.45836558916823944,0.11704029252317699,-0.02929577786377384,0.614115250769543,0.02474799090203407,0.2845856717048427,0.016303921242848775,0.6436321751813742
