5_LOC,5_FFA,5_A1,5_EVC,6_LOC,6_FFA,6_A1,6_EVC,7_LOC,7_FFA,7_A1,7_EVC,18_LOC,18_FFA,18_A1,18_EVC
0.005674397743938409,0.10811066429526986,0.04128018654798177,0.2313899996006988,0.025076239844414934,-0.031066911382440828,0.14493923076544155,0.16042564258088227,-0.05174210007956884,0.225664359413471,0.15363237821308898,0.2978569624863532,0.12792546369311344,0.1495196076272605,0.2392474488764426,0.2613822961447808
-0.044649843665955855,0.25180187630886863,-0.0009826625300106973,0.2738862164442888,0.16940136878411102,0.05608943471061353,0.1438304735427112,0.017516888760007593,0.018541237699101418,-0.031138861704744662,0.0003782041050673507,0.3032622601405367,0.058380083635908644,0.1751441379009239,0.2055555350665743,0.035141160727744605
-0.018219532452544887,0.21387884042416552,0.13627203457868245,-0.1560706801113136,-0.05569797022629077,0.06455260319180675,0.25451244081214425,0.07952998371708572,0.129253896863821,0.04817917077153096,0.09463899730523503,0.13675035161183913,0.17130752956234316,0.2880636121398515,0.1886218137753526,0.06217046710128507
-0.04140311929575317,0.21843104383635584,0.0227519207174546,0.2210188888471019,-0.036591514905773524,0.08705152751118367,0.2311166232960049,0.14395534572899524,0.08472196242583818,0.18606194465196205,0.15565229384372667,-0.11334665424380755,0.03237196054322587,0.26938675996818684,0.20171975166672695,0.06888088831556949
-0.1406351807538785,0.267116157473529,0.09498728753210342,0.24381256673896373,-0.01318271281358295,0.06560441633027238,0.19455481527188961,0.0707199782910516,-0.0046826325201324015,0.25214908699700944,0.08054717743577314,-0.039613208185617435,0.07242128092343389,0.27557780837889917,0.2315236322282898,0.1793004506498618
0.07239826642743455,0.11135531665943695,0.07605238987226266,0.2027357900103689,-0.04945418975998428,0.07694779461167896,0.10413710353288123,0.027785587193569147,-0.012142266127313901,0.07783871271201304,0.04529246969994921,0.23682246817424116,0.08475223283619421,0.28373683929993854,0.22625998758170637,0.09324118070617514
0.10751717398408217,0.2806604671930968,-0.005222694009976443,0.3833920781066431,-0.028113271937418246,0.05553444723466823,0.10786284535986138,0.17428822552942538,-0.05559050731274669,0.2881222619765976,0.15148198050229908,0.298292590677491,0.1185866940285717,0.19001697327664746,0.08885809166115197,0.141090680484851
0.006478232687846869,0.10637383428310093,0.10202457832718638,-0.02105658315144479,0.007049310238113773,0.12352612860523685,0.1750427116658975,0.23110593138998892,-0.012212081163526857,0.22509004334342578,0.14413096192918484,0.17972362738715833,0.16663797198470837,0.21057588872614572,0.17625549911961014,0.23228465348977861
0.01565428929428806,0.285747137935442,0.027648105686960106,0.2925454361917771,0.11410455885198936,0.13543714688459185,0.2314693568956418,0.15635164566079543,-0.0004109131698389473,0.20781341268317632,0.07321754653381735,0.24433327202088617,0.08520083968616787,0.31141003543423523,0.2367290056556761,0.2790261953076324
0.06044384496370768,0.07176446781345501,0.014169795759388523,0.24660463908190017,0.11170000278712994,-0.006416925909841276,0.07126873328857186,0.007396856672465037,0.022017914809165956,0.21029526402502152,0.11153286088078712,0.30315186273707684,0.18955843643198328,0.2568576661488542,0.18337238794147354,0.2243694653503625
