5_LOC,5_FFA,5_A1,5_EVC,6_LOC,6_FFA,6_A1,6_EVC,7_LOC,7_FFA,7_A1,7_EVC,18_LOC,18_FFA,18_A1,18_EVC
0.09045870582445752,0.10153924245832537,0.09420967115001593,0.1771869438226896,0.19309305803970062,-0.011315900872269195,0.19404092923011557,0.0930455338108304,0.006274890864603394,0.17515301748573192,0.23540245323775358,0.39599195819643057,0.06672429451907151,-0.004209380336680335,0.17872683370072817,0.3465534652390644
-0.02295489775711984,0.2211625122629381,0.2061548215217069,0.3716472655174683,0.09727197970487982,-0.03612218870880013,0.15939851454235743,0.25134240093731675,0.10203227867622727,0.1242483877896813,0.19247625656443185,0.4336033617879784,0.17156659767489887,-0.09809721306624798,0.17242133125478126,0.3600320882082395
0.045774794843830235,0.005273853270821076,0.13861400688662429,-0.011743078297823843,0.1550312430345741,0.10415606735830385,0.18413904013618784,0.12739275148706827,0.12183055914590096,0.08777589024845495,0.138736107732448,0.3020956066271138,0.21041396036635623,0.17485117858722327,0.14046660230355207,0.35500612376315493
-0.0771999908337424,0.11287883975726014,0.0987280970233679,0.17001737872651898,0.06441976806710614,-0.05155333434979315,0.14352802289744832,0.07565518195641449,0.007640256327346599,0.19152542892130073,0.13796688550092823,0.371302850998204,0.17603430775193293,0.23660083151897,0.18075528291065668,0.3039259415772983
0.14540802156786153,0.12305204357537991,0.14308991591644293,0.32287945018818964,-0.0014718650541753892,-0.07722620595146731,0.1937942158981179,0.16298983346933238,-0.0031634831360984076,0.09971569323361743,0.1299283327883639,0.41600671409514833,0.04630823659985412,0.025216118630839432,0.1739429637877825,0.37943639781812577
-0.2156263419009785,0.07774049611048978,-0.01858543861165962,-0.19745581380419192,0.16678191316892765,0.16142372671458044,0.15250694439848378,0.1325675742320894,0.0429625379003555,0.146791295151306,0.07542000269642062,0.29813439589072166,0.2353637706866423,0.23716947904789307,0.18540053184786143,0.3452848698854175
-0.0004476176434400972,0.2322003514059014,0.1609078696258941,0.4949880237628196,0.024965577231519487,0.08163880152410709,0.12761538668467587,0.07050531067016177,0.20024698379715253,0.25049494675308565,0.16530925663042806,0.45217888189364214,0.1182129636115935,0.023532534163168098,0.2182057873412921,0.34791329844308316
-0.06146741600391128,-0.05083835390624836,0.07253351933146876,0.17398008208549232,0.12490212659864341,-0.000252644170317326,0.14666081751256801,0.2452269288560334,-0.04673250778676817,0.12489758751621927,0.20630967560488767,0.28379312292577985,0.078089480172164,0.20463817806604528,0.08695565108005823,0.32165532326412105
0.05412195149111075,0.1558705381025599,0.1057625386349633,0.31230780619638554,0.028661471683402093,0.03581907017684987,0.17824497788722732,-0.04163327992781699,0.1325214022662973,0.1860755188061993,0.10791169832232163,0.3789868378186629,0.22775840991496027,0.2699326172902958,0.15301826892210002,0.4332024710899224
-0.1768548965274771,0.1846505708785982,0.07685766620148793,0.29435118147462874,0.1664047195251945,0.059887070338833656,0.1508026783294705,0.19942084925370593,0.17331201457442783,0.12799320808414932,0.1690729259719806,0.2188979661373613,0.22974679973869538,0.21795121507143075,0.18203340021910588,0.3329290441937573
-0.14484540430482923,0.12072274219161926,0.11149643697313487,-0.04830032944438546,0.13972129490819607,0.009814510907013695,0.18912534231297282,0.18904452339176903,0.08748634125064138,0.12134493883355396,0.11321528053817148,0.27061619240279666,0.17730658701004914,0.2531645701310444,0.14549149599608624,0.3613461760411823
0.016900422664145237,0.08847571541590253,0.13619376394859933,0.07727750470049834,-0.06182339971726025,0.012002994751753045,-0.04310968603137148,0.20170005444706973,-0.17825149032132873,0.11016602133959869,0.08960213254127762,0.37835358433143207,0.2086312818523542,0.21451209778550256,0.19535308008817115,0.33698522520584023
-0.16112642705818048,0.1675797124995806,-0.007439254727116405,0.19473468210278166,0.006959210887510371,0.05365993943414551,0.19743077163001926,0.13867610687402787,-0.05374826785970668,0.13389113975760591,0.15751666639376707,0.31071479592930384,0.18931161630296653,-0.02640715724501494,0.21030756529131167,0.29678066767221295
0.0002720895230293868,0.18802383683122334,0.11834685473410494,0.15943132814687697,-0.12623227459281866,0.09585633411684995,0.14975858321642133,0.25739603295872443,0.11279344091585199,0.09906517733765793,0.13544907476308587,0.29034027957597197,0.24605186250477462,0.11155470150166488,0.21321942631389262,0.38939164901097245
0.025218922119959387,0.00311573208036562,0.06409712840371821,0.340390001773612,0.20772200195781443,-0.0829446059245918,0.14488262070158017,0.18703181495694798,0.04042185290189775,0.21583378230032021,0.1967601945054798,0.3972860892039949,0.08861011046297641,0.1915229026884912,0.1847072900015699,0.28974547590244537
-0.04187001322861475,0.1623719531388584,0.06642332984407245,0.1480409779515096,0.19654572914088086,0.04217192832869064,0.13047146528901604,0.2455656673206796,0.06873992238629312,0.15173283322401665,0.05281572738594144,0.3497330390184408,0.1964312718121986,0.1770975521831868,0.19463455205266667,0.32903809050534155
-0.10963713218417004,-0.22617451357061266,0.06902846037263534,0.21808516741153783,-0.013961736603710424,0.10949803668153138,0.19700292567343763,-0.11256257508142713,0.19983506848844665,0.15969560439536165,0.1769458906466306,0.2066699892178312,0.11454749132389391,0.1220760552622351,0.1354098613416645,0.3010195459526165
0.02687231958699681,-0.08073637890383419,0.12734420212174052,0.14932543606928647,0.19084953077442257,-0.020704649085789395,0.161302336070204,0.1154660491497277,0.08140230033604172,0.17299272022572826,0.07586066567038696,0.33315978491022924,0.13488963789177819,-0.015542137440821335,0.18202978014444238,0.30564526883734017
-0.03134959382856464,0.12908983556938963,0.1553426548490629,0.2564715261007614,0.06694719779106909,-0.015216134489969155,0.08195214251027971,0.09963063699387123,0.14066468912980176,0.12730368477862783,0.1795347229215428,0.3887746318835824,0.10799371862901469,0.16992350392403655,0.1587730463751474,0.2970595362049548
0.024060402148662015,0.20817747183639568,0.05906384961046557,0.25449079050163853,0.14394232999081555,0.060175570141434535,0.1763788583368169,0.2577108217157079,-0.07257966869360583,0.13589606307231267,0.19546502459682813,0.26599695771141185,0.17395879354990668,0.2483919832393636,0.2325301538981564,0.4175472941022209
-0.08484131033526732,-0.08735111519686942,0.1415237668193583,0.2616048856198788,0.22549403706246923,0.119845024624018,0.2163787275282285,0.13703792149968433,0.14711942320364707,0.14462853419937047,0.1000193197278246,0.3876966954076907,0.19320281626407895,0.17156257416942866,0.2391592365998438,0.34330481411418956
-0.048998080927603986,0.1903212117564146,0.23842967979777469,0.3226525592193037,-0.03734614306121252,0.008672507706379295,-0.018614216535048925,0.09517967785157123,0.12197985445853737,0.07448763169660855,0.13779468462304323,0.323722370404493,0.0777813443092425,0.19924138960182472,0.15783580139977801,0.2628114684424792
0.007649769641127353,0.18495071890254997,0.053770948693118284,0.23521996795704658,0.08893736738323152,-0.008935857407167264,0.1639018898027738,0.11649360268063957,0.0017010221912343742,0.10881690318829317,0.15908198988452726,0.3875109308616014,0.18391090241530827,-0.10542728174788363,0.18256935789895656,0.31123575566811595
0.040937008711633596,0.011850553522029073,-0.07196730280524388,0.22779554171148478,0.15589406474396705,0.0936925280360092,0.01457516379755032,0.14736040706361173,0.00586869818013697,0.15934107499733938,0.11022477687368967,0.40221124740489195,0.1818542225721429,0.1980538436809635,0.10978737694750032,0.3562347475092538
