infant_LOC,infant_FFA,infant_A1,infant_EVC,infant_lLOC,infant_lFFA,infant_lA1,infant_lEVC,infant_rLOC,infant_rFFA,infant_rA1,infant_rEVC,adult_LOC,adult_FFA,adult_A1,adult_EVC,adult_lLOC,adult_lFFA,adult_lA1,adult_lEVC,adult_rLOC,adult_rFFA,adult_rA1,adult_rEVC
0.2979540571917023,0.05216376151762957,-0.13190235161717287,0.014749494515156614,0.21814487951421951,0.06269688756611765,0.02175318776389404,-0.1266693805565555,-0.18042993312956973,-0.019108758201691695,-0.4305611029458436,0.004998469473451922,0.33039689853948573,0.44740438102994357,0.14715776462777552,0.33632267058314885,0.44965605336315606,0.46271123798424424,0.11809013514214214,0.33454705718780253,0.4378701853417096,0.4242794985089643,0.1294126928893477,0.32738853136569745
-0.043851277398505514,-0.057731507065763805,-0.09271325551600346,-0.11550126713993233,-0.3757856699304887,-0.1460203192358207,0.13567478580019404,-0.19121144188090666,0.017953864043904325,0.06416359901025154,-0.13819103815643335,0.010449293362546012,0.20371886683650398,0.37674944032973695,0.20902803727221284,0.5105066856981165,0.27718929345246995,0.3994140277763766,0.2568613467888992,0.5501812486069424,0.34658134935000695,0.3450793339981346,0.15395314802245363,0.3618605630264237
0.1621148358932456,-0.042610394425847485,-0.04330444420945978,-0.16915554557825863,0.019290941067332753,-0.07149670147893891,-0.0830117924803172,-0.1749642107564267,-0.27679206607096857,-0.098270009109756,0.13090502478259167,-0.1629352653556263,0.42049729281487214,0.3751747483415041,-0.015411427181575309,0.26123575136256744,0.41419405045586355,0.42935353000584286,0.0029957135760256895,0.29643241785389657,0.3857183939641078,0.2990861627011803,0.0833419365595826,0.3558679479684037
-0.10435711715437526,0.04976749346490196,0.09409060964756684,-0.03803413034071891,0.09006397973281978,-0.020583229494619222,0.1326226152215925,-0.08111731288532997,-0.2178858803103752,0.002070730997162094,-0.24314268192147506,-0.01866832012224899,0.34820094789684763,0.4542028196174662,0.030942892458172503,0.3338791941750971,0.3025615675468898,0.459441913244729,0.08602755689375974,0.38669994136865626,0.34207395584634254,0.4225948007686465,-0.022626958865487955,0.2614800156571542
-0.45208280403029016,0.18253745034466262,0.13777283454896116,-0.08283142419371227,-0.4900775554147785,-0.03807189015343482,-0.015792348702579066,-0.5042518886106312,-0.4379882287012145,0.09676451331793474,0.022446403298159348,0.04075597863337492,0.18703163780320864,0.2144076002072666,0.1271224489671403,0.4821576706197437,0.21629148128828493,0.3487466317216147,0.046780236232307114,0.5220637425473924,0.4028775627893457,0.09103209999018433,0.009423338305424342,0.44183804418108247
0.24746425141278489,0.20358980166204754,0.11522005287668818,0.06943772896339959,0.35230370227038155,0.03981302103256801,0.07522111198687993,0.10906882213439978,-0.17902874133172486,0.1963774138793237,0.057262617470844976,0.03125458928881,0.4126052020687731,0.43340994445436043,0.14489296855592734,0.3618135178450332,0.3666016916672318,0.46977785788715853,0.13829943730341387,0.5827936548014094,0.3776408555004982,0.45619951527353164,0.13112488905218303,0.342420796664323
0.22411392579153597,0.2746552140233112,-0.3268477209517677,-0.08273878306111984,0.017332933919500186,0.15032481851128096,-0.2202108290881505,-0.07072798630251718,0.06751969656356853,0.278314323895049,-0.2509554203098934,-0.1327393756424745,0.48660372923179346,0.3047405032579732,0.034694440063407245,0.32845654365492194,0.40620786648660845,0.28498200343197133,0.12668770600529788,0.37098786936402406,0.42837380756847865,0.3067522716949592,0.02905120224583972,0.21048685367043918
0.19910175843057243,0.019026966527953264,0.49440185807850834,-0.1996023572205457,-0.04605552355749028,0.009335416450108987,0.3287884337873053,-0.2563031699732286,0.23081098686727478,-0.042228760907920326,0.38534795575608793,0.15895526081456582,0.4683963878569085,0.34835311891737014,-0.008542052706778939,0.42880689228825153,0.3673981842340525,0.40122611073081693,0.0040206348137358065,0.4966457934934071,0.4251772111043741,0.28049959789736434,0.06870511876534077,0.3144421141329059
0.14475623516420996,0.09988904206461921,0.028181779247465764,-0.23964399794579566,-0.08540593736275703,0.011406875016523765,-0.09670665041726546,0.02464280535257185,0.11785911468530924,0.09118988617719631,-0.2637801083129375,-0.22783534193267213,0.31336816766969877,0.3463101250816206,0.035669446325081185,0.23182589558103817,0.27282658244094615,0.1589257583042393,0.047195243537654114,0.3358852545541576,0.2693770791619914,0.3658091257421617,0.02309195304516349,0.15467472050031716
-0.2251556346523384,0.22456056188118567,-0.011067649993800562,0.12916473993687141,0.3870333045058777,-0.028953577693276458,0.10603846266669653,0.14949344590937416,-0.3569075057617769,0.13305966111326625,-0.19714183444795091,0.11919238843383957,0.13233637115741947,0.17819235846365855,0.03024756632098198,0.4238336318414568,0.1338718430893291,0.1645669829500587,0.11038085946070134,0.5574686094618633,-0.04744012438855227,0.16332564319366047,0.08323858184188099,0.39377941075513734
0.3926143183374009,-0.0468809194695523,0.22286965307301643,0.017545650466865195,-0.027472600500633774,0.0895058548170591,0.04828346581316288,0.011473436148311575,-0.05975099033994336,-0.08157201069493501,0.1330109897094918,0.15862729703643022,0.33979422417015803,0.43293067968680743,0.02724288096184417,0.3506424187381284,0.22527827006923679,0.40214718425765683,0.04476877237116942,0.49423362726379494,0.3562557193516798,0.43687914578597115,0.060172042414417794,0.3452739992756777
