5_LOC,5_FFA,5_A1,5_EVC,6_LOC,6_FFA,6_A1,6_EVC,7_LOC,7_FFA,7_A1,7_EVC,18_LOC,18_FFA,18_A1,18_EVC
0.11703274245800913,0.18660839145887195,0.015546557354349691,0.15136116343318864,0.12651529453158697,0.07712252432316417,-0.03434665048380937,0.077933812682193,-0.018791301785700654,0.13695163675647576,0.086450509114593,0.05789560959402583,0.24061950434236432,0.24727122837996135,0.02670646746585063,0.07822964161473608
0.02777117365026284,0.07031579182430733,-0.022634028858447584,-0.13231195131915618,-0.004924709740642873,0.1173951106686152,0.09821678276059431,0.061669850589109856,-0.09355215638321196,0.32356833505511395,-0.030477721600087083,0.1313060325223317,0.07364081685486544,0.2310836876232421,0.039136353926775405,0.1581718067305654
0.1809985089285163,0.039167856373731734,-0.038552907830500874,-0.26939280361871515,-0.009183636625739625,-0.021079867254504975,0.1885357564374273,-0.008472944632728012,-0.0740632061156885,0.13959365180682706,0.08892447340597426,0.12887026320138933,0.09163876753112099,0.1889869475487415,-0.00140901529506883,0.22127397789043673
0.12762250360236763,0.12560974738907124,0.04079401969812705,0.09682057499091534,0.12771349583683006,0.04008855905086806,-0.010734469413945326,0.10795205733515424,-0.21368505366301493,0.2302715231973808,0.08092112497126178,0.18859603806918968,0.0520957938889398,0.25606482534433705,0.07467216843606911,0.040915992340724495
0.1627497258857222,-0.049404478338102034,0.07908617902868584,-0.14247413634977854,0.14914697711306948,0.14547721682400652,0.04658876475001157,0.19788113103026111,0.05758248027454973,0.26211172352761575,0.06436117360638934,0.22884365931178,0.17864576663121184,0.25331424596254326,0.06444339109390917,0.26968247207407947
0.07604216816189018,0.1644639204262478,-0.0007858097489946061,-0.15897703317954262,0.05826772060673441,-0.2293190954186332,0.025277822987202124,0.16783876749028492,-0.030971117490522684,0.1850221077060513,0.025856143289391988,0.05054273199318169,0.20468142361075004,0.3113453343213498,0.09705583034475176,0.2540681679064242
0.12799481174354885,0.06551791361964873,0.041932980515438395,0.08406057912232223,0.008454000534624962,0.018563296324300253,0.05603758763439215,0.09180839407594774,0.05494682589637022,0.13860757156831677,0.11949062550857692,0.06264817509314133,0.023150144703748342,0.2521411258616762,0.09001104062025823,-0.2599866273565622
0.04424386951361722,0.031887508123034314,0.008434294212325853,-0.06766454955057508,0.1270539626494838,0.006052462623651111,0.14840007792971757,0.04216327648272885,-0.1648372741302053,0.1992093289938551,0.05918732076502365,0.10206748301500207,0.08200659096193334,0.18349303919834503,0.10206736125717748,0.049734199547271124
0.13779614594181788,-0.14232617639244377,-0.0077073618710845684,0.11155644826002035,-0.0520222068691571,0.0036016122090509004,0.15516168239703515,0.0239822944122402,0.0432902457162465,0.19997983883593087,0.16806157186931292,0.25387682997883787,0.24487237704390435,0.3108147816532057,0.1777674285869273,0.24029404944697066
-0.032731738766451246,-0.06501784685021389,0.040601737987391084,-0.2662761332293098,0.17271733359160502,-0.16328648782220678,0.11690454030269172,-0.1619411305932585,-0.07682789334015694,0.17146136248562016,0.04350776277294846,0.17128165472002072,0.11910321545307584,0.3225904787226319,0.07612105548654569,0.12992971496436914
-0.06792940777493221,0.11260888480469766,0.09396647637972455,0.053171476704057606,0.13403663746111885,0.01934391011474047,0.10371288471511728,0.030916542523314314,-0.04417220304289783,0.12371393940922618,-0.053399329226853406,-0.048471053695614344,0.1703959409033953,0.21806650011244214,0.03326962382008685,0.1648251624541105
0.08441430010241087,0.17981502025180884,0.09491055659417597,0.07725234622113616,0.10564649599685134,0.13794219801440205,-0.1354234462537086,0.08734487458343775,-0.1696617946966541,0.07582123866091947,-0.056662840993011915,-0.13860710473443602,0.050201135793314096,0.19807002290191256,0.07467607090134891,0.04560441269174727
