infant_LOC,infant_FFA,infant_A1,infant_EVC,infant_lLOC,infant_lFFA,infant_lA1,infant_lEVC,infant_rLOC,infant_rFFA,infant_rA1,infant_rEVC,adult_LOC,adult_FFA,adult_A1,adult_EVC,adult_lLOC,adult_lFFA,adult_lA1,adult_lEVC,adult_rLOC,adult_rFFA,adult_rA1,adult_rEVC
-0.23848765893060553,-0.12527592819079902,-0.13721825999983903,0.15817004775782198,-0.054358474182446076,-0.25020075222617705,-0.06330754959436197,0.21543998967356132,-0.17093424825671394,-0.23916986423281816,-0.310658474760302,0.059127038187283584,0.20554714432518473,0.1479393324682747,0.2098403316163147,0.3260253166104968,0.2875415846125826,0.24615145013848855,0.12876695177568437,0.2767928334689622,0.19358776266691471,0.23209671661556514,-0.32085022060252816,0.37351156704760835
-0.16867126546765626,-0.21639250561946688,0.21934133024732627,0.21937676166598402,-0.09209836483610112,0.039948622806836406,0.4572767067312118,0.1655392839224406,-0.3212919024273876,-0.27601355980176323,-0.16635446745231622,0.26989511150335427,0.10285982016465224,0.14411806131670618,0.05165946119206028,0.4275620074049947,0.20453459862164136,0.11898274474913326,-0.024941206594801146,0.171776320182139,0.10154914748442977,0.20505612865018277,-0.012656873690585296,0.4630105005524654
-0.09501556910101387,0.19987512827778853,-0.09736143802456437,0.41047844631258207,0.0089252101885028,0.010350812071485554,-0.25796614764140213,0.44831793015388843,-0.21146883528026894,0.12768962304363393,-0.2412724783559813,0.43711880904090633,0.2596689354767307,0.16870980626317375,0.05143169110111315,0.515996558760254,0.4752764429691799,0.19234392414220278,-0.0024135951681886203,0.4767713224066102,0.28147141429566064,0.22090066133462094,0.10092929016523788,0.5185516234050853
0.05623488978441648,0.18842072209761299,-0.01627320914776067,0.2715586955961509,-0.17393193876262658,0.08620082614587024,0.22865005916212716,0.24511371367457077,-0.17649508152527058,0.11955789359298616,-0.19690697173697863,0.30195670532244967,0.11867500133036347,-0.11196792173695709,-0.0029802084027244664,0.3553221915751902,0.46263697943284554,-0.10830435983053434,-0.03514496999069812,0.339345796062064,0.14692801151035162,0.20739716062650534,0.020116094851316643,0.36116508202518405
-0.16322738796782169,0.12829901336076435,0.12817776531342268,0.4594618675764798,0.1597232478391851,0.17359826360728753,0.23632913514381745,-0.0029241498981042342,-0.2634641872645696,0.08351292994300616,0.04307462171330784,-0.06663541044424313,0.019800839951091283,0.1296361547613462,-0.15553728288464072,0.439311758799355,0.14745249805763733,0.12705362155711797,-0.07668206286015292,0.2803894252696775,-0.12202902892200904,0.194509797661584,-0.03919619159389978,0.4899907196496739
-0.16215111826992037,0.006232728976335297,-0.01642754475178394,0.29120616238741037,-0.01818290138529534,-0.07779239653214369,0.13006672200077343,0.333997914672031,-0.16086520377980068,0.018811899732452356,-0.05390071194076,0.2335381721348443,0.1855974672666462,0.22497895946862417,-0.03739590314341047,0.30181173450971366,0.39862170140452,0.21978650030988753,-0.014023023849712477,0.2560956299090103,0.17119892964286648,0.13740417588341705,-0.04715957394797074,0.3508002540344958
0.12858380624374915,0.15792037054711855,0.3991661506481323,0.4050907002974284,0.11920349180484485,0.057931450094825275,0.2604952847694057,0.42327654255483027,-0.13447097143917588,0.07323058855711012,0.038379986946854475,0.3587901309994427,0.17220885599345048,0.16905769912460106,-0.1389791660536347,0.4332369177231961,0.35895061450317434,0.18660513949017096,-0.03694488301199671,0.37572066444681207,0.23803541298166936,0.07552283295117743,-0.13726827383999204,0.4748762626134419
0.21585253779475255,0.005366373620548884,0.31450438308231826,0.47048175110915275,0.035049454120515515,-0.1265991327341933,0.35985832612899105,0.3995860842234019,-0.2665228926589023,0.17286555945611026,0.2405801726376468,0.42018488742230314,0.18039599377006932,-0.10585318684328388,-0.14186788229562142,0.5036019721334954,0.3260643716688786,-0.1363422008125763,-0.17894425204855122,0.29110728151678233,0.12948193781221093,0.1634540938557383,-0.09525209808712365,0.5450104468071475
0.0994412811672356,0.07706545702583414,0.3249403629167752,0.37593738220582024,0.1592878786710609,-0.06779490568026714,0.3281889407749153,0.38241168452055607,0.14167605238244432,0.04752294234420908,-0.13057743508491335,0.25068902701986245,0.12329859328539018,-0.1665326647535807,0.13807305356587857,0.5106223455821775,-0.15811796895339683,0.18715523260685124,0.15600020544573567,0.32482686062448063,0.16243002155811326,0.12508314107757312,0.05852916513834687,0.5276666091074966
0.01589527003086659,0.34274131529945734,0.07064388421013146,0.22948243067419233,0.2968645366559937,0.12548073582424327,0.012180054214983704,0.26604748284448376,0.03934881844668045,-0.004780515279246347,-0.2670885137955446,0.18552896087278048,0.032283356390130045,0.10044060502315576,-0.3654444470689879,0.38002755025357154,0.29649409895567275,0.17579550204128408,-0.1376661471556484,0.3365028101205505,0.03301912663367618,0.049607955515082444,-0.3437738783379946,0.4189928801305361
-0.11072196655449962,0.04448075007378244,0.11828304615594254,0.31399253252321646,-0.045869633453658805,-0.09541438938054586,0.2508425642065015,0.29561296794319813,-0.15735077588741123,0.024875945572825714,-0.1797911670054193,0.31816511555628646,0.14312207608649422,-0.10394258753167433,0.07327915601416539,0.3593069272283528,0.4377281073872464,0.14026767591008926,0.09891410840103894,0.30058619107813245,0.11081773811056779,0.2709707653413789,0.09671375431209123,0.4159054308313901
-0.19116578378849924,-0.10087435645352982,-0.07715723723948,0.11690443045905213,0.040662442086350836,-0.22602008584382474,0.0327920779131302,0.024811120352409288,0.00650030502388281,-0.03289776484248058,-0.07915890032619877,0.1794596018130183,0.11321868879597202,0.05722563538198852,-0.08948697725852717,0.3490943795568658,0.265076569677163,0.10563743571089011,-0.012831316560528036,0.31496627305882885,0.10511782317759807,0.20443556662111828,-0.15255568662540303,0.37706978653021245
-0.3240272802054234,-0.01472615653377414,0.06107717747742004,0.4113233331976238,-0.0689088163800673,0.10170994150256212,0.14246256475484972,0.4229972293096581,-0.24962504088576282,-0.058214526693677396,-0.15674934104090663,0.40310558611413305,0.19643102309948735,0.1423673756903341,-0.02546092709062517,0.3334173895984184,0.4038715562037244,0.1769346787498615,0.06634074795561941,0.26364059511126403,0.049402919071177775,-0.15786223987499953,-0.028932714304965718,0.3944789958900844
-0.244430520119776,-0.15380592954230593,-0.006607425382893342,0.32388812652504984,-0.09902277410668948,-0.22627901431275732,0.3043408241583484,0.2987385961477523,-0.20802045296962277,-0.1278331120976492,0.016732237959249455,0.3308578413293244,0.12302322461821201,-0.17991171524169458,-0.2420244283695181,0.35119427206626386,0.3807566484888948,-0.15572706749571477,-0.24219593268526696,0.29394287830019816,0.12669929080865427,0.25797597625428836,-0.2080586412295098,0.404728266271414
0.3678372668309165,0.22009044348837867,0.2529387386207614,0.28021965663062526,0.24542709347597486,-0.11794759313782004,0.24059963155581798,0.34766311545600725,-0.2798020980566688,0.3866246794736543,-0.21493716382069228,0.16756408979030124,0.069826412483095,0.09992909763757302,0.012658025649704412,0.4827579125589112,0.13957800361209427,0.11703582252139211,0.0017694826278018272,0.2634805903587819,0.0231822817044115,-0.00018335651851458887,0.02737352822593663,0.4954829864904332
0.14853370021468545,0.039304309431571635,-0.10577095565579672,0.36002517607266665,0.3128872828090581,0.13048013909967102,0.11482906396192447,0.39204911801165493,-0.05672956327087951,-0.012466256720159927,-0.15768014240531236,0.34489397467675476,0.15122625675344273,-0.1831295237543415,0.10735805926618891,0.3442285646315135,0.4992588524243331,-0.16256546409899889,0.09676515652477827,0.2660821872247804,0.16003103562116544,-0.19198649820311225,0.15682179972013213,0.40549232910873895
-0.1454324559419933,-0.1704479480031167,0.36939619429974874,0.4114236498021683,-0.1352136566007222,-0.16604941108322066,0.3352654126090544,0.45241971341353315,-0.07637408962713302,-0.13468726389666133,-0.05693223720183114,0.3621837446607579,-0.0007618994495671438,0.0558052829927141,0.019769505084533054,0.5097826127841459,0.14277712469580028,0.16573537702197996,-0.1278318155997249,0.3082532713852742,-0.1090300614189453,-0.05182369388696077,-0.22848028181808533,0.5417775218024448
-0.014648068975230036,0.07428869722917361,-0.14061565616345548,0.2316836555641869,0.06147669997844703,-0.061503565476973845,-0.020543241346397054,0.2768730228482936,-0.057691154782329404,0.11954028723489715,-0.12606933269677878,0.2749608071387615,0.10233326665495066,0.274666999286396,-0.020367073353388124,0.4254984481186905,-0.1631431113187417,0.29283650513048876,-0.009952761736914312,0.37096830636098554,0.13909654603322588,-0.1953954307720745,-0.0166885938310031,0.4641995934396252
0.11354064864832464,0.08272899244752875,0.18270685688386462,0.40786189487066515,0.06344518940903304,0.14216900505621494,0.1076773719729995,0.4518562084408411,-0.1716885437867139,0.3099188444390447,-0.2424963800801749,0.37391070627774825,0.009563354761953153,0.05433464029488924,0.10861003709690359,0.32273933359415496,0.06371984763111685,0.03429495160138436,-0.18290133040411627,0.26900421000323127,-0.013512259135531333,0.0702586553864302,0.12544504068479323,0.3644833802778204
-0.054930889902546964,0.10382574329492139,-0.11385382563918482,0.3499357563370121,0.06711565184910953,-0.18747664469079056,-0.0013000983783843442,0.35264432491408493,-0.09992685771076326,0.1151268427682724,-0.11361508417443199,0.27303214085544125,0.18403504474879384,0.25347686439206557,0.01538343939742362,0.4180970392369768,0.3478503388716143,0.28198101857830216,-0.14127539591184388,0.2561456959512446,0.18798024737247238,0.1846640517487319,0.024574213076886176,0.44766680511657053
0.07244188760264658,-0.21292050932101977,-0.14123139749249472,0.1404499375117752,0.21642090853715107,-0.2042936513135947,-0.054432107667840235,0.08787944157732566,-0.22285069238471988,-0.1822945443707916,0.02423894975825422,0.2665864325606624,0.15448011348672339,0.15565450862700597,-0.3468226418556043,0.32389961316459004,0.4704665127210381,0.22683125655717307,-0.27926727789569855,0.240569448606753,0.1317570242322071,0.24788766443672205,-0.3996890831995667,0.40398365795764296
-0.06918304429388979,-0.006705189116637575,0.13969053356002215,0.4477847282356304,0.1837708562141388,0.24536934570124272,0.41289308876958863,0.48520784081713364,-0.01302022010196124,0.13436437865512052,0.14333200926211692,0.3675652057706647,0.0017134959119116326,0.16903373085519596,-0.11514738896259609,0.20896491205378662,0.29198267039706205,0.19612752954559276,-0.10421006510787216,0.23746195859904537,-0.07154642156831231,-0.013904955097850322,-0.2681269485466473,0.5280713485721789
0.007850961905910364,0.224533547798412,0.1932673225685967,0.3844260220867168,0.06032135161423786,-0.3948528026591416,0.28905144746291805,0.43203610444394724,-0.13178716808878269,0.24290847169424928,-0.11946153436750037,0.29213168231070935,0.08128271092311545,0.14898747187663236,-0.010834668132986563,0.37657571157360636,0.149043782258625,0.18244335289114472,-0.011289148974924765,0.18993641976930078,0.03185331081906316,0.09109707209921614,-0.02296957368177749,0.354489374088953
-0.0915613850629584,0.11794882533748596,-0.1508959244829064,0.2761438948071113,-0.32444645061900135,0.16208602517311013,-0.055268525054022084,0.32798583984661267,-0.1202769225022904,-0.02812661127957862,-0.3189482693277517,0.20509171593055386,0.12716962243633184,0.10116807017850862,0.1262479062420136,0.321022924422706,0.20259859609215053,0.11587455280173829,0.10304543964760177,0.272865537806135,0.07809112451818376,0.1268442322225243,0.14961068650098341,0.37177532677776337
-0.269385349719688,-0.17551030158412997,0.03468010047998406,0.3641673334231621,-0.17353064888331965,-0.284810465733715,0.2453520278522986,0.39924154012203567,-0.09002539469688485,-0.11661944403595291,-0.009785487126531427,0.2643655007357799,0.1875652158401399,0.1810335628061101,0.039595781755266894,0.3185893427725194,0.3192465788593548,0.17149704213109473,0.07047104111272501,0.26397096097911804,0.1706449561387623,0.1577181815722099,0.011958945392848003,0.36619979454985085
-0.11329489212684801,-0.2051577545678448,0.3261086663508136,0.41280555147472714,0.020203825010622747,-0.038290513805869474,0.316924403183805,0.31575153643153975,-0.18022194493697252,0.012669697945933686,0.07160526819894394,0.3872786759168443,0.06351986406449253,0.16293182393160832,0.08280919453291549,0.46347002014750693,0.15650628727823743,0.16211209277742183,0.19041092944047727,0.3141419326822807,-0.05278076274126901,0.20163618010137194,0.013541556710811609,0.4611091400605123
-0.17970145730826548,-0.0012360894183282983,0.0056537508232552686,0.21381763404525184,-0.17745624595957796,-0.08753276431599044,0.15914160876686423,0.2139766224436232,-0.1829465341589197,0.16911724844777312,0.07565872188724429,0.08894935642990993,-0.14159330386905095,0.220634922745151,0.07021934811105339,0.3400352614051361,-0.21437147264631964,0.11022761522425473,0.01636489070249545,0.26718020489850575,-0.0674857669354068,0.0790969578303854,0.09584554999812213,0.4000245659303416
