5_LOC,5_FFA,5_A1,5_EVC,6_LOC,6_FFA,6_A1,6_EVC,7_LOC,7_FFA,7_A1,7_EVC,18_LOC,18_FFA,18_A1,18_EVC
0.14024019652851985,0.26078297165904546,0.19646390250546386,0.15907659546119607,0.12444775091854696,-0.004199042726376209,0.10950747078984177,0.04578309199948788,0.0652906254124451,0.15537750390484664,0.09884312608311456,0.12122809882693697,0.10939696864246776,0.3686035093460816,0.11616195821510777,0.27325518152097494
-0.12153715459436872,0.23411081932795247,0.24785808638508727,0.25218545468924497,-0.06092729836483142,0.21831344124330007,0.03143099546465189,0.023070012790733785,0.07312535067590256,0.31872545969150967,0.06259140874629966,0.162687794668907,0.11706273910189455,0.2867444778403993,0.018433390175246988,0.26146444987516665
0.15614437090682096,0.0364287382139157,0.24517560273732808,-0.03009211432064275,0.15006727744423684,0.06833064787177726,0.11296640324219993,-0.28534365381402965,-0.01148051928424854,0.18230240732776276,0.022489419810501968,0.21331000889408314,0.1338982109470403,0.3752688805234279,0.014317611758083867,0.26346214910043053
0.17413817844643148,0.058220460476059444,0.1328759526714938,0.22460652543974174,-0.04101310581853474,-0.035083699647305275,0.06099223852420768,-0.2775687143976265,-0.009704904519585337,0.25418952661994976,0.17693158631659467,0.12414514290383427,0.044284848060897095,0.4255804762209606,0.05503774259245868,0.258959707458046
0.01743082980928476,0.2675808018090555,0.30726472755346496,0.22096252146098783,-0.011991437044026412,0.1497302374071974,0.13875398896271202,0.035808485996564936,0.014346553648636426,0.2100175862792248,0.15863984878332194,0.11295306709287516,0.11003197816246772,0.3782037471217662,0.0714597506566885,0.30592636511512794
0.062276613370590386,0.2620070072188164,0.06654931939186966,0.1263016328457045,0.02327190348683489,0.06432506653791024,0.09137394292212223,0.12714721935804943,0.043336288335217445,0.14560183781094604,0.12789590832627598,0.21286379683069928,0.05324108471962796,0.39873522883192763,0.08029297711967559,0.2844193183952131
0.09526552552218126,0.2821867696529772,0.1200297307265647,0.37439259273237235,-0.1074832286497519,-0.01212011631735603,-0.07605038745981056,-0.14227215391686537,0.004828385242494786,0.2943798477169876,0.12183377968911818,0.3418947928751528,0.15155271243851753,0.3721050409323586,0.05528713347985008,0.18997010577076034
0.20907804307240865,-0.12318270489720816,0.21587460928799787,0.009285739090721758,-0.11120496755632761,0.004991493625180833,0.12461562020271458,0.06538179300783303,-0.055150652044268944,0.23763849987877714,0.014082984856525274,0.06246720320894098,0.20067090988381817,0.38252640912598074,0.06693396323902602,0.26130966577639464
0.11112609578543738,0.315566541850556,0.16323926249624085,0.2790953644061842,-0.09074248998514942,-0.21402552277772247,0.005722879361098801,-0.33124804860894774,0.00776970147890399,0.15902177098776946,0.04863749345872265,0.32695865167211724,0.14022149750838417,0.3214385957634349,0.06988420958571671,0.04176199413204343
0.1380020715881785,0.2757552929010856,0.201003749589322,0.2447951224525674,0.0385072992088035,0.036010410244375984,0.07306050770779815,-0.049679800716634234,0.032399556462764774,-0.035890826503363366,0.19103104572483676,0.32120107696960293,-0.005078360698220055,0.39092541682474113,0.10203181723908568,0.26552977947779555
0.10569862800457766,0.24333539694417416,0.20016417555634952,0.045537370586776635,-0.011930999609655504,0.08169685997455504,0.0799445283056712,-0.07304499035582718,0.2267443570592362,0.10462891547254231,0.2517895404260192,0.18278345781372218,0.09682948838225515,0.2019003895733517,0.021433022985488298,0.06076105321133587
0.1108042829159196,0.08043104939859522,0.25027284594335086,0.29088127879447057,0.07519142328884093,0.008717830790921484,-0.05160975023075363,-0.009982233708367372,0.10097586562768987,-0.03161660457124882,0.2040549782363249,0.28120710716549924,0.16439856902053257,0.3566366196748235,0.07561499170277386,0.31341927337917463
0.07381798291672632,0.24058736585505797,0.14381274674783573,-0.013844867212741134,0.033275558432061175,0.10105768731487771,0.07032132876352107,0.06048547502644577,-0.11442025435275863,0.16296445898223108,0.16632473690093297,0.17576764487792887,0.15078948842025502,0.3967648600978778,0.11733463152171027,0.17946392136028913
0.007752602736027823,0.2748452184836522,0.1548577116502517,0.28035122785464767,0.0848719403456275,-0.06558960237286979,0.037412291561160514,-0.057824257797920886,0.08696057961912025,0.25995864811727615,0.13087436298808322,0.19406038127017522,0.18206086806010663,0.4286524259600124,0.07229391661484803,0.3464872588966995
0.06035015036713598,0.22854555986419944,0.11157326689633985,0.19184523853298333,0.0019073196594734812,-0.1513903827288045,0.04488542207563061,-0.10763847497286451,0.08950567371532045,0.29045381012171156,0.12710124928017968,0.14937376929788637,0.1315968097383021,0.2940282204247309,0.12853550287889504,0.009475733987440574
0.013544681610245721,0.022973266193048472,0.11762463161336123,0.02156537134243873,-0.008384570554030864,0.1000339009437494,0.04058149779109212,0.02243222103828929,0.12760244658402398,0.02465275294803172,0.05872189453421328,0.25958387077009015,-0.12517459254709337,0.2234443847383375,-0.03683026366713772,0.23614990626947316
0.16628743212470276,0.14665512772083805,0.2882183514943283,0.23827670526957168,-0.05620159066572264,0.00223297979500923,0.12088364158766884,-0.028979299631363458,0.10993792796469415,0.15746258057572343,0.17252085804565148,0.18054379321109745,0.13071914459603878,0.39664958665838457,0.07018279551462259,0.2617435375579757
0.12325570904555254,0.27022492640288326,0.15174121722097259,0.24860705894027074,0.014558091453227763,0.022874344197145634,0.03604957299857753,-0.1288020921926045,0.04338511600197316,0.22658156030713722,0.252253803792578,0.2691718486207826,0.1486558290992623,0.4016423708827904,0.0762416672419258,0.1883552654855471
