infant_FFA,infant_A1,infant_EVC,infant_lFFA,infant_lA1,infant_lEVC,infant_rFFA,infant_rA1,infant_rEVC,adult_FFA,adult_A1,adult_EVC,adult_lFFA,adult_lA1,adult_lEVC,adult_rFFA,adult_rA1,adult_rEVC
-0.01019291965083257,-0.07984073161764926,0.30779336733118806,0.239946026023524,0.026392409814764442,0.3305660615518271,-0.17409076768566253,-0.10785963502916675,0.25160123189012806,0.12959905748119221,0.1077081408530777,0.5775771131429489,0.09389169363126128,0.19604481523323392,0.5594242800323113,0.13188218106484081,0.010185718808022,0.5706383839891833
0.115967766867062,-0.04533604747595281,0.4146453451548594,-0.08297024862707084,-0.0062188016711325275,0.053096133796151926,-0.04595625949131804,-0.23819188479385744,0.31301429463534536,0.16698348792921874,0.24154934934100836,0.614533012601728,0.14620574902915845,0.1858958058776884,0.6081536943868928,0.20316931543583988,0.2712812852858262,0.5846095188697626
0.46867043870863867,0.20033687704641537,0.5081901265017897,0.135425652049308,0.19594366383969206,0.4940707439993729,-0.01699931832642676,0.14693944664402095,0.4817511057149695,0.16582072830069144,0.24292410054438004,0.6183881781760665,0.18599489007142347,0.19847150753139292,0.5949451250637281,0.16269727318100635,0.26129999923996355,0.5943997847211804
0.0649714914520915,0.04799712537500203,0.4030592866121828,0.5214638295494154,0.15984857651700107,0.40506957750356665,0.4499556855910179,-0.1206581364916918,0.2945616005434312,0.28133107452029427,0.04067318547918953,0.5608901034103745,0.4662094826508266,0.011483865757241456,0.5694403721722914,0.2582782164862321,0.0614869262840934,0.5221876392417342
0.4975426339728325,0.2214883342637117,0.5238868032188176,0.42707811872272006,0.4378113190721583,0.17262320281101962,0.48677921485201453,-0.25076527213364047,0.48135077082742417,0.0791638036500661,-0.04509430327294158,0.5963214475660165,0.11593400847762857,0.17785319970853752,0.5853815719951028,-0.018306909454986378,-0.22086473088193564,0.5820201340109483
0.32342831391434546,0.13932766164561455,0.37497480895511515,0.21742611544468982,0.2636160719281747,0.39247280471730267,0.3329016313100867,-0.023780313778007944,0.34560756999895215,0.16250190630887437,0.22346033809417265,0.6230848961751292,0.20683182467570888,0.21288194065914234,0.5961051503266072,0.0887115650396219,0.1455333764842387,0.6267027627930762
0.22254165051900315,0.17762167343398663,0.4294452967843687,0.10556846827177058,0.4461234091524911,0.35523201385631187,0.3199565176941843,-0.0013348174749716248,0.39164236033034716,0.28458317723545845,-0.007548059086735941,0.601093976439443,0.4207668505456415,0.053279138369624265,0.5943047066145583,0.26431856583135116,-0.15707291408463805,0.567592409193621
0.3647235088822172,0.18543846895223307,0.5480717323994246,0.131684516359259,0.23248319311344928,0.5677759052331768,0.4195955261141746,0.0797036827863051,0.5053118267250893,0.24543331410076258,-0.011460560227832657,0.644516479347927,0.2088819905547794,-0.01655543940089904,0.6294316371108923,0.20875740730996978,-0.006643839236380157,0.6270065977321575
0.33871568312051137,-0.12499747088864258,0.40158594465255026,0.2871994119907033,0.13132269521017467,0.3595256626130466,0.235884954057506,-0.19539291204496692,0.37118819087812993,0.2785809363052582,-0.28593584561571384,0.624817802197652,0.2766877910810407,-0.30544939260942927,0.6370647499831945,0.2733527219271514,-0.2592480088928224,0.5794513967669381
0.33785443244167057,-0.0971349861323737,0.4260883674906013,0.11691167443013853,0.007638489033337088,0.3112272513027839,0.4034169726130992,-0.17195445641231438,0.3148344220419147,-0.011898953435490453,-0.039141618179404286,0.6375467876408253,-0.09213414488772173,-0.018385887884911585,0.6360693677153769,0.14261890831616386,-0.03836294393154491,0.609024060705347
