5_LOC,5_FFA,5_A1,5_EVC,6_LOC,6_FFA,6_A1,6_EVC,7_LOC,7_FFA,7_A1,7_EVC,18_LOC,18_FFA,18_A1,18_EVC
0.10587917244090081,0.08674117424717864,0.03418024816661525,0.13462833884965936,0.32671631927156275,0.07721551353426351,0.18588668403849945,0.24932725843759518,-0.050769917071208356,0.16424867951695785,0.2052474538816157,0.33329870057606203,0.09055779710826059,0.2545478083733123,0.3407232536792013,0.22561477146247394
0.02791653559875157,0.19519221709291415,0.029310784899987077,0.23431028904350676,0.290678049208032,-0.02771522433630034,0.10309348933619039,0.08231040317620866,0.019310113250602688,0.2763523924154965,-0.012469724775030406,0.3194718562476947,0.36006159487576583,0.23284224957229352,0.3846635010269541,0.2134652834449007
0.11274233462507859,0.08954085404554166,0.21413762249110513,0.006751382899690683,0.2731347575093468,0.023319381598528154,0.05221046265037502,0.052197455582014766,0.23305196569089592,0.1845269200250734,0.1343077400667036,0.3044495380661836,0.3424501561822542,0.20149784770060858,0.3583478827383546,0.2811678243433927
0.03290172097796384,0.02661317071978428,0.004094217411484122,-0.05553489230162244,0.3245338653810447,0.031271163307479435,0.10870196917262255,0.03196934456956103,0.12039271692968029,0.19261036061014247,0.15396930771720546,0.3388657777192454,0.14241652123419798,0.21605349714560326,0.33757890953263353,0.2635100984486169
0.2212171618894266,0.08629153344742926,0.14001195711342584,0.17636295706515653,0.34000756854132413,0.08641695742135122,0.05621500906897014,0.03815989855824605,0.11993123510131745,0.20742075269011984,0.10704305786728831,0.25143893342458884,0.3518942796205988,0.3136480977951752,0.3309763859231144,0.33580902558262793
0.06973967631147553,0.07929880514898002,-0.02196049531680695,-0.18886271957547873,0.21922370389502033,0.19682954395708613,-0.04614570942195587,0.16664302368358674,0.1316458983067825,0.19925588883632805,0.13248970490254725,0.24310353063821982,0.39679691669853945,0.2722825007004437,0.41377424598765356,0.32704037774914074
0.14759993867236165,0.19695007112363788,0.1107648537854644,0.019548447196496913,0.41195581852057206,0.10709691958645043,-0.01326794673708711,-0.022934975830252516,0.18593845281228455,0.23224740765470997,0.18606588293560752,0.2840155062405422,0.3693336576915537,0.3488513107645558,0.32995174771992447,0.04390130143009701
0.12239826009908258,-0.0049379474852832925,0.16930238783238966,0.12933261687606973,0.26808685742029936,0.09594735536965188,-0.05736930343247991,0.131142754176035,0.12227422312919893,0.12767212282811063,-0.08750577779999144,0.24059757855981118,0.3110014899676218,0.39704869052558767,0.35540724621622355,0.1757566906107209
0.24643989281825301,0.21464984117115216,0.09281022716196001,0.08584922738552733,0.3657382618559535,-0.16973500906725647,0.055621094799009244,0.05342533885910263,0.1983704883541256,0.16725446619671125,0.12693409273783107,0.2284726340882684,0.3901619548583618,0.3734688851627896,0.36675191019545805,0.39239912783177533
-0.05585898300643142,0.15221883435912759,0.03746416051272385,0.019757163079670615,0.35400852596481036,0.053504396795413973,0.017755418091660452,0.14915799003331504,0.1556806435467581,0.06502613301465546,0.04491582634077656,0.2959736517266494,0.2970465162526868,0.2727341868363478,0.3749293752717553,0.28619740245261976
