infant_LOC,infant_FFA,infant_A1,infant_EVC,infant_lLOC,infant_lFFA,infant_lA1,infant_lEVC,infant_rLOC,infant_rFFA,infant_rA1,infant_rEVC,adult_LOC,adult_FFA,adult_A1,adult_EVC,adult_lLOC,adult_lFFA,adult_lA1,adult_lEVC,adult_rLOC,adult_rFFA,adult_rA1,adult_rEVC
-0.07458407031057664,-0.1381348412081851,-0.2942530070783871,0.1278321395695987,0.0724472947202751,0.0933026873335012,-0.03450796125877961,0.21722619152033612,-0.06581401792648696,-0.12408869367813236,-0.24186704520772911,0.18976775072225524,0.01528928668206784,-0.1518175415034792,-0.3473261680839062,0.13442679497696905,0.12928054672001504,-0.025357751008589488,0.0019437765298560006,0.1702511235872427,-0.09344087191390572,-0.21224339796186298,-0.3787823993978242,0.12989445580469344
-0.05812783343508231,0.5435483325009822,0.2188346749869032,0.40666147887167614,-0.03788638067721771,0.46528641093959167,0.3862764355525745,0.28069123937400364,-0.03541716608225772,0.42425661700085787,-0.23417026899651547,0.37866298862433523,-0.005992278996012679,-0.059112477359545584,-0.1285732194295247,0.0490053470749202,0.10615143872470495,-0.04390477896445291,-0.1736599917371805,0.12175244229846993,-0.10174969263445818,-0.07460489825216207,0.010571542308394938,0.11637881514699197
-0.019260632456652632,0.408716999409358,-0.16178359740050127,0.2681943885005131,0.005934866236253528,0.34707282504573067,0.2908494734807002,0.3188317241014154,0.028789127827546834,0.39672416292972923,-0.14929656222829935,0.19470492047554455,0.0743559825648973,0.011871339020136637,-0.1905702169615311,0.0978921475096446,0.15627621129864527,0.0319306728057709,-0.17742070467942345,0.13888690397175263,-0.04483206781202278,0.01696072828186093,-0.03669821278345076,0.051376849504304684
-0.19876839775128502,0.4623942740174637,-0.006628450728654213,0.426631516352791,-0.20885562132496283,0.41543951650710786,0.2693748699497445,0.3685531861385261,-0.1569708929198284,0.40955432809741943,-0.036725708005333126,0.4018572865563068,-0.2144987089188226,0.019717763250164333,-0.07302984347515537,-0.020005615122713802,0.1790099937164551,-0.08420285833888654,-0.11118926906157803,0.08679991984452622,-0.2349501708380008,-0.19321216660570098,-0.03806874901521101,-0.16150384803761492
-0.04027033316495555,0.4322602788059731,0.017196096065333615,0.4255981573680041,-0.03775532317675536,0.35042659919643815,0.17949201398625994,0.36005750172026924,-0.052289344585790196,0.34170006648136186,-0.18551108917758452,0.2947517282892752,-0.1576663618339414,0.0222397962636552,-0.15613444519791386,-0.010729044277060507,0.01432962374879812,-0.13919849323330608,-0.12184763867477913,0.11628995649256284,-0.2611374102584825,0.033699462555660864,-0.15142257718238905,-0.03076172546083361
0.19905611686206273,0.16166956187890036,-0.059000757365347094,0.3075481610584504,0.1859696995107365,0.17801019628040965,0.13384252212156986,0.33496142689755837,0.1921667344201124,0.15959069181619356,-0.14306127942406177,0.2699937365431184,0.014775910828120728,0.1029407344029454,0.04294284388828701,0.14369264769099202,0.1607207340954845,0.08453313628251957,0.05976228593427618,0.24577181154800326,-0.12786190469707387,-0.28250645630790006,0.07492116614611063,0.10616981559985295
0.2136438902781057,0.3964493137336692,0.15554388467941835,0.4640394842610015,0.32372145172017514,0.32044932588032804,0.3735743511016894,0.48057768209446744,-0.09603797040003681,0.36155442991549663,0.11875238430552645,0.4060143567279616,-0.08771425289156572,-0.020259780575928518,-0.11754409637426007,-0.11369538346027241,0.17597210105561145,0.0049110155891966545,-0.12628347509511373,-0.0017475258303244305,-0.2741942804067987,-0.040749389766973745,-0.11602652824605159,-0.15459966877995912
-0.2492074099314437,0.5604236797132495,0.22552906494170555,0.3164125051836962,0.037251957593291835,0.4116178987289315,0.3516201142004397,0.3220207339509259,-0.37196235785819565,-0.03160209061792921,0.13516198385484465,0.4941212188875662,-0.2965906865388337,0.10885886285825079,-0.16536900888690578,0.02373564579035517,0.20341006595540745,-0.06810631564222895,-0.18062844622036517,0.0626350825836706,-0.2661140198940271,-0.1402783565995195,-0.14296841035894128,0.006169602228668223
-0.08531323694950028,0.3823941383156072,0.26303793055124114,0.22557407499319762,0.2819329132286369,0.39579712362349345,0.33041525061116045,0.29766958194428517,0.14898815511723287,0.27235615308552436,-0.16418586148346112,0.09534378094916672,-0.13149855048282463,-0.2556516021995889,-0.048967695081848256,0.03195111041241426,0.01726875308246352,-0.18139707032866237,-0.04081108364253695,0.13754421451513926,-0.2294225918655853,-0.14471258235134454,-0.06640618333876044,-0.07536652483054714
0.31810765920055517,0.3754712116888036,-0.06867077463537923,0.29235110925169006,0.25596981858884044,0.1182791430689948,0.23044483475344776,0.2908305495309434,-0.03102951013569389,0.3260278950650882,-0.1099858665592762,0.28402506583080944,-0.224495940857769,-0.35115425258254895,-0.14599630278006098,0.046809078235077725,0.07732746049590083,0.044056421591021314,-0.12160792739461862,0.15285840059735906,-0.3921096957520767,-0.32310290054818036,-0.1540815628204794,-0.0038563646274860953
-0.1379960276299199,0.3050534187240269,-0.13945012194146444,0.32606668264956873,-0.18638696451606063,0.22733712973970957,0.07732259329759703,0.3043363224303941,0.19333489961219052,0.3069872064136542,0.1300903353892314,0.42730176738928405,-0.2130423325694227,0.04798077209856796,-0.012131774828878117,0.11429981709261657,0.24735843363835322,0.02401021412286248,-0.0029460259357295404,0.14435783488295875,-0.1772110891796782,-0.2036217036260673,-0.012583111099573274,0.07514894788451978
-0.1147436139459794,-0.03202514435515068,-0.17806679134260783,0.14379126414711832,0.11423656914816512,0.1730784920461219,-0.312308308172124,0.15146894490778032,-0.15343839516617108,0.009974516841339334,-0.30783548213387074,0.1637379881209941,-0.09505316851309213,0.076090734342392,-0.22218458596847984,-0.11826371948910919,0.028119672514277515,0.10586152261475427,-0.22878020457377446,0.16594326622322503,-0.3745304389886383,0.035690481134932645,-0.19866924160781063,0.08016065462443998
-0.1873819786696878,0.2517747276990774,-0.013107092876668038,0.35823520689721555,-0.011735529906802988,0.4020856116127783,0.07539898323474195,0.37636717765972805,-0.17218233465220179,0.27936197712425304,-0.07432664887351426,0.3083773117280091,-0.24966882131202278,-0.021640719430451774,0.11689842937574071,0.0945531158619556,0.21740268635860266,-0.15441594247116017,0.1325312343337162,0.15337811774973395,-0.22194111075410106,0.004804466979815458,0.0177868673585886,-0.2121775938549193
-0.15856234148945014,0.354625589192566,0.102550445037107,0.2663969591476703,0.11297250385734797,0.22530017008579267,0.24522471134498383,0.2561415552517761,0.18036847557066316,0.36440915646601646,-0.11915346059145396,0.46037719620525736,-0.24929597513140883,-0.3120515176976452,-0.2796685486798924,-0.04803197401451487,0.008596285601029336,-0.10242132420755477,-0.18870568796276604,0.013456579253026037,-0.22036108279420208,-0.2867623254833617,-0.15833472562129305,-0.059715289031984545
0.26392410498906294,0.4295436838536807,0.29210011313273654,0.3139145628634427,0.48940130022254297,0.2260062665311603,0.32514269058701184,0.34066021113373746,0.1884415461458577,0.45886199499914226,-0.08121180083847168,0.2660371089463578,-0.045193770688450575,-0.06882032062991351,-0.21297317520548184,-0.0263727523621302,-0.014101288330399225,-0.16053646296357174,-0.3462788834060433,0.07943915761074904,-0.1399278806837736,-0.11003320500754418,-0.16500426771107046,0.0005580262240351304
0.24435257459407622,0.3281384102286039,-0.04255045591281878,0.34214782782854225,0.29787027592528514,0.18064284742982312,0.1536965522312339,0.42216838276816027,0.17953174755473172,0.3577902557631826,-0.24436109241898304,0.331839496875105,-0.0869300445495396,-0.3737100684141384,-0.28211902726269794,0.032206763957177226,0.13947360131627268,0.0786683134328472,-0.2966881625654243,0.11753880215840329,-0.2319941185810691,-0.3536278959327822,-0.2438356988979242,-0.23026274497809224
-0.16408682044643613,0.49265307112661616,0.0779352225910602,0.3285758128818146,0.1238275742532784,-0.10085974875344117,0.2806586514148931,0.4407447021181556,-0.25501764763907636,0.3100239153214944,0.01487772070350396,0.3313036779165647,-0.17230289924007786,-0.1007826520902606,-0.31789409064976193,-0.07470864756693622,-0.011678787590340217,0.003336060940057925,-0.3195247511477126,0.01531768276795958,-0.2775183447013608,-0.1339830070616942,-0.3057655670968168,-0.09085892172939997
0.12484871561424069,0.38055319577906044,-0.19071122618693293,0.252740989275218,0.22545015641584437,0.2702255896640517,-0.14732886638247975,0.2871862699662092,-0.05347503456939908,0.389068722635045,-0.14736256844152348,0.20703911406182052,-0.02483879328322919,-0.10506243777609917,-0.09636710637186618,0.029266380954962607,0.17045372325823152,0.04607573752063518,-0.12527227436839156,0.11444506800680854,-0.2138183613124831,-0.040493035556429545,-0.16562608068439022,0.026438586102362334
0.01855024119805826,0.511840986526515,0.057652265124746374,0.39087027194417334,0.12811717677573956,0.2937783224521977,0.2644090672815966,0.2739201565371868,0.05243919656290991,0.5439582654174384,-0.17522233759273603,0.3627259098801406,-0.026825089373463423,-0.11663841004671507,0.023212411483944567,-0.043529375233785646,0.22650602693884747,-0.1067237917430039,-0.08275494232999756,0.05336431239567515,-0.09389202880699211,-0.24691374736423927,-0.007349301864034652,-0.20125382516506046
-0.0740535879008606,0.3502154827788027,0.13564357164246024,0.27316532370782276,0.0938924082565813,0.23890109602775741,0.19492342667453383,0.21830203961498124,-0.05713677811715433,0.38759707317048464,-0.23192160091457337,0.29501164322357953,0.09409886010016837,0.09280390400725809,-0.3671193004393596,0.05122730660822332,0.22022424868648108,0.1458689495420214,-0.41720271051025626,0.12789667224323564,-0.026821058028223738,0.03649523464636736,-0.3056285512330032,0.06023573230088815
0.07797398864792118,-0.10796426959279452,-0.3709999589813677,0.09370524192103291,0.1954554337048718,-0.1404984320991409,-0.026812553506448268,0.09867516092543885,-0.1591946102209607,-0.02606664785841199,0.34240450037575576,0.08535819684167772,-0.07249620762500587,0.0024378301382808193,-0.25667990106049515,0.139765456669844,0.15787722083711503,0.04643514906911395,-0.22529605299146888,0.13530405368868642,-0.22711607673766115,-0.015328833064555278,-0.4690374388782391,0.10531758996452595
-0.27065910866472137,0.5026983534536738,0.16031387243368878,0.5265318592608609,-0.17021057767984998,0.3389819485459329,0.34663698221740735,0.523286722174692,0.07956407781984981,0.46211900390977223,0.11653739883322964,0.5466555007847345,-0.049862034199609176,-0.03694741808415142,-0.4954530060776601,-0.04962981131689391,0.22831723175112958,0.008075815737326963,-0.3702609641036568,0.03759338421691308,-0.14923867261133875,-0.25363468864022864,-0.5215746953955805,-0.07053525127313857
0.30298545573418545,0.33245745967629753,0.18495651424411874,0.3612246389708757,0.002335071126477836,-0.20285265868871316,0.3286702807840524,0.3376635655268613,-0.0706141062024504,0.29152285059267,-0.027367487617317013,0.3629992217622001,0.03207726038643138,-0.06364297116721616,0.00021477677231490633,-0.08240160366084938,0.17243123832457843,0.02747346165474665,-0.005708164061174248,0.04496756682379216,-0.03538224970416996,0.029960908133084635,-0.15693538423201783,-0.037618526237551714
0.18479757437971112,0.09409871386695937,0.004709770129353051,0.31974177107810453,0.2795606768297219,0.053462962780883375,0.06296227802908344,0.35665385648674924,-0.17013281260672639,0.10170695613958568,0.020442554034489677,0.26453887938448506,0.03149476915056101,0.0633558360232574,-0.024302461864336322,0.10761388929123486,0.18714566554100517,0.05486328664941443,0.0023111750430637734,0.19195969837485694,-0.21825548644404788,-0.2347508274847394,-0.04890883288961617,0.06559775528509912
-0.24533969491937402,0.008904116478234518,-0.0772455814466812,0.3777042050995982,-0.012300885112059266,-0.09678146183532901,0.015588790191747033,0.36024781161313424,-0.3870202050871245,0.0998745379550662,0.136244857906391,0.16459356056745994,0.007222145050132592,-0.001587985421763017,-0.052241603832877216,0.015160796052278783,0.16034281411728118,-0.07066826963635207,0.07936044516525508,0.18704510689237802,-0.0977676293738034,0.004961748749345303,-0.06445136992815804,-0.006710382042922819
-0.08851451518647323,0.37258714773498824,-0.15843523912824634,0.2658085560790135,-0.21171514953947268,-0.30170487512343347,0.14035027120017546,0.3185723326563159,-0.15992078054503944,0.02693392382963776,0.022892354000310863,0.18427019390842114,-0.049115044610911165,0.02375410630343358,-0.11864244199994688,0.06814549307011808,0.06862367240806444,0.057025441437946175,-0.09242066531816548,0.13467330877764383,-0.11460359215708162,0.029857065535705357,-0.11705134923754051,0.061641409405876826
-0.15477598749430832,0.30008169747256064,-0.13760653258246192,0.4888755436293086,-0.05983854340806939,0.2112580554833893,0.18464300914851145,0.27193848603426185,-0.21984332716221694,0.31406081118993934,0.2561970041512856,0.40184337571432516,-0.1581847204102228,0.07148741222486926,-0.1748595908135606,-0.0014875478903349,0.24516559074134836,-0.002559535359937316,-0.143637197856085,0.08005004817118949,-0.14866240085043772,0.04881941348178475,-0.1620691462940371,-0.033950433013547235
0.07556693780827381,0.46562933908658233,0.11012082144073196,0.5418626089004153,-0.05814283869101596,-0.2796236278579079,0.18256102486088133,0.40544052444336304,-0.05074857022278399,0.4918175024683847,-0.24121334965309438,0.09067412880335421,-0.026850266231941644,0.029717756015941635,-0.13749992981010317,0.022771036768724162,0.10909353979327802,0.04367900120880294,-0.12443679936943575,0.0660516233889457,-0.05704346257115182,-0.012863323569689139,-0.13685920757685438,0.07580886095404325
-0.007020567977005135,0.5069708105145623,0.14874487017948979,0.32151436509423564,0.3131173619210732,0.10847276919898557,0.03210594668411425,0.322035434076628,-0.0038679044711140975,0.46304428809533393,-0.17261504668951108,0.2943440559746525,-0.05395160755462625,0.0535503423865938,-0.2283162218260667,0.07227065292233395,0.17424557742268398,0.07244988229605907,-0.32141399826478223,0.1472125711183298,-0.3027657480828051,0.0642005835514758,-0.2074904713831747,0.028033025017571975
0.27388073207704,0.3793211685231136,0.10864438033897346,0.38173405498801005,0.16084671784238086,0.21845364441097623,0.2542922044351359,0.40940897652277847,-0.18736361513262287,0.2836810962542803,-0.1227599619101987,0.2979248692323566,-0.1817719154922528,-0.4182886266553689,-0.5553753254392347,-0.07683751312600487,0.023349980787829183,-0.3177014063610499,-0.5159031919180372,0.05612048044641069,-0.27731314167332216,-0.3941813936515504,-0.5751684189339247,-0.11058366631752667
0.2947211842964398,0.47207432047344694,0.1681961694499649,0.42713122744536647,0.2838171301465055,0.34835282423347524,0.3157454066643576,0.4073391080126339,0.0708827325315124,0.4784888607101291,0.14439424175104754,0.3828220528832871,-0.04940492240223612,0.04977766571896386,-0.37738805278600973,-0.011246977039507097,0.0584391580143515,-0.11312436129897821,-0.3513020555526928,0.08375604908709292,-0.12795194576901622,0.02167207532500952,-0.33315599702735077,-0.09503597533928818
-0.1891072186634606,0.41632938329114555,0.12628505918214947,0.22116809272446608,-0.09279829352162897,0.2860977912787177,0.22668548353948753,0.23795462787996713,-0.23954167459645928,0.42952233128196987,-0.13106628363716352,0.19659057915303263,-0.0448597485687771,-0.020212488483919454,-0.5057220464626007,-0.09204922671012035,0.11951303492397904,0.09991520722831299,-0.5052976005647771,-0.022770149048743346,-0.32064910836418126,0.0650523811688828,-0.48908686333967605,-0.2550152781486151
-0.19816830691255094,0.4228690053238709,-0.04324205924528497,0.25362083075863023,-0.11054980299387648,0.3993290893156627,0.07928717099010388,0.27247463130269584,-0.2978313319808797,0.3773577415436822,-0.13425263132593454,0.22324684540986572,-0.014760348091308918,-0.036320453791777355,-0.07230281604776456,0.1174325517514418,0.07549272303457179,-0.08080513023478701,-0.03311032595475216,0.2015207972784017,-0.09354017425779651,-0.3819760788712679,-0.10580408475733999,0.09318147376855976
-0.06260381506025137,0.5512457351641522,0.15683160262137125,0.3603562047551473,0.08868179361729688,-0.30692006707583713,0.14983453071421843,0.16528135527602644,-0.006550748453363203,0.5489260669014878,0.09079480955574315,0.44078230777523475,-0.30845392151358725,-0.0011837965252742555,-0.12793501579945094,0.014447078061624076,0.23935415288719386,0.047151109715712264,-0.08923148046147389,0.08248028921890163,-0.30522229765544756,-0.21437668187772066,-0.15884225422409187,-0.1769871447819651
0.19117194657243658,0.4642504659805008,0.17671776070050296,0.32493481857832995,0.3277580825044981,0.21033400458641624,0.1971421388509878,0.2806882676565775,0.1739286856652364,0.5147326950868801,-0.16588853951689797,0.4093807610046979,-0.061065894128521175,-0.09869567037420633,-0.1644637778600756,-0.06569393921295749,0.12166171981617586,-0.030956576185332735,-0.14984678501931536,0.0048427415635151,-0.18895516256420763,-0.14570304282664864,-0.166840390693195,-0.061576515456784595
-0.0012947689291162232,0.4790159258995672,-0.04044341263279315,0.4405591134661808,-0.1379072393658266,0.34367185332751676,0.30882111421816266,0.39355138739187145,-0.225779598442109,0.4656026194078096,-0.09552833984267912,0.40912905045424763,-0.12817534784604948,-0.0007090438336535415,-0.23905087031459438,-0.07186287481550525,0.012690033875971462,-0.08231187644107069,-0.3936039163283001,0.03346318427434374,-0.2586680980779516,-0.01848573105782257,-0.20972645464369916,-0.2326459515158337
-0.022744294534764703,0.33961316117968143,-0.053124138284454246,0.33015287737024035,0.0569903224625814,0.2685267856411516,0.1572549312002617,0.3876806545587206,-0.03500110851830443,0.3518829170947501,-0.060432422880260815,0.24575914433207066,0.04842635701852085,-0.3015154385414599,-0.009083859657156551,0.05324146370649588,0.28004834609181245,-0.33939875277109505,-0.05136468144896654,0.18232221306783628,-0.032144999123692404,-0.26495247161457003,0.006210206412171654,0.024984009065186594
0.23459445605151596,0.35502054081821616,-0.163970770988384,0.37793631164566444,0.24144122210737096,0.2442791598579383,0.1660022866222527,0.41342300153275946,0.08477725568211165,0.3742582126874181,-0.27274566076128703,0.33713046320943885,-0.14553923241920141,0.11924854172754679,0.021923302721695237,0.05176077884588219,0.05273730470779371,0.14648993604214702,0.03339758009266977,0.09058990849063026,-0.23044845474734285,0.0759191653197061,-0.07710008331934823,0.00019634934713929492
0.103595438488491,0.43472420624222086,0.0788891876910901,0.34651782095964373,0.16642261245502643,0.2730985218936945,0.16809233069327015,0.17141963965996143,-0.1240300095706138,0.3013436067918489,-0.05672849456890812,0.29009094008288644,-0.2549773825570515,-0.22779144021332767,0.15982724325051395,-0.27877114495987265,-0.28455192620884806,-0.3769886056897777,0.1707457858310788,0.04143061432764291,-0.20941129483004053,-0.1911382852234172,0.14148213164024492,-0.2131302187317407
-0.1671704280016806,0.3327362193944218,-0.09948931315764789,0.16028590709717033,-0.09892440068598353,0.3027238498960788,-0.22870077164383495,0.20669731980168407,-0.19305269043222634,0.2785003538196178,0.1831356008997556,0.10418179647655482,-0.07139282140089757,-0.0007110015721021323,-0.3025585145973189,0.11451031991649904,0.06092019892813907,-0.23218201289824678,-0.3329697229712922,0.1592141099097387,-0.1671042970272118,-0.34523106690052907,-0.18288638505811963,0.0768566047898557
-0.020565868244666233,0.09440058007350192,-0.2224465948706181,0.27354202063166677,-0.014017211379003497,0.06128358144284553,0.025324240191388098,0.33499736020681636,0.00639773757565841,0.2520532486551918,0.01100326818791253,0.1760554954955711,0.12163651894805941,0.09122754045976622,-0.01831011051278325,0.14758521202827748,0.2134280894954119,0.09729267814943948,-0.07032273539346323,0.1821312071191174,-0.01889639849217655,0.09368413896426599,-0.01871558272888267,0.11490909406833438
0.21738872710765847,0.3622991130414542,0.05268310628776468,0.20392606122134613,0.25425285706427414,0.31588548446622494,0.2892385338051763,0.2367673041372212,-0.16072652157618886,0.3215708450926816,-0.2838575820622237,0.2572426076211329,-0.13650101709795487,-0.18438678982930212,-0.14440650397410842,0.011705746303037608,0.014597676402007768,-0.27959934071788933,-0.19394175420944362,0.07508231330694261,-0.2414420481284022,-0.290249214605122,-0.09141525867680483,-0.2534075139202988
0.1335601662409892,0.47427882802996146,0.24743601596694698,0.3429112991746718,0.06661987833675534,0.24603824799688276,0.20542569126794633,0.38568165439480695,-0.05730457741463019,-0.3623008372793669,-0.05557553855027441,0.2878249754883119,-0.09236370782648792,0.0309152782518039,-0.14046657132348153,-0.1520273193294423,0.03155599883488,0.08225011512103786,-0.1378876399428932,-0.025610782632270315,-0.2562835003987144,-0.019069373902388317,-0.1393149087568226,-0.18539013434990967
0.0882167778587569,-0.022948890200255832,0.06387324404296614,0.2074610473410847,0.08483405624069708,0.11629541924630425,0.23381492731291176,0.1985486587167562,-0.17772033835630724,-0.00886710505600993,0.044745586043425524,0.08475457932361802,-0.10073332960292829,-0.009028088045788543,-0.4004384674292641,0.07495746498594788,0.049255820777327666,-0.18529700605139718,-0.10652464163176947,0.16045747702147656,-0.17409577921360345,0.0050383976648543105,-0.4425576744397587,0.04325382060021236
0.26047219435770236,0.30967279418036914,0.14116722102552132,0.4669101156553095,0.22277260723178738,0.18399555971899426,0.1275960896406762,0.37828391411135226,0.004884450836235918,0.3013134848092463,-0.070537262808892,0.43413758912067724,-0.14352823416876515,-0.39494948388903073,-0.14999958201229718,-0.1036122270844952,0.07958311921305763,-0.38872137015003816,-0.11097545827399713,0.04962705330007593,-0.2736229682324924,-0.32081381443606927,-0.17249923350246962,-0.15659039508711609
0.2562569823635201,-0.13223546531657346,0.18515232690276676,0.4512731965472228,0.2474842575633029,-0.15150015821967572,0.0023932890461671463,0.41676320201856787,0.24204127050892016,0.46571241057775825,0.23051468059846647,0.4824582357017148,-0.05332046445765755,-0.029228926396204002,-0.14824879630046894,-0.1766909634499684,0.13628450459025976,0.013390174423394213,-0.18033584719045792,-0.07024412295407861,-0.09933232132610285,-0.06339857264394522,-0.3153599545205451,-0.12113893807014973
-0.12816920942317744,0.5359597650893247,0.23951848755986538,0.4332048597535113,0.16438233981062494,0.47661342363798065,0.20252901404361845,0.45972731164044234,-0.27616275171990534,0.511182939180749,0.15954219767303324,0.37377991682368816,0.045001351238748044,0.05723191202467219,-0.08668107735592387,-0.013057936354647963,0.1794538861783883,0.11937183771704224,-0.09148385645803529,0.09739940585686094,-0.28164735197681257,-0.2227483076942766,-0.07313680537463489,-0.15863180346867423
0.0577186388946156,0.48595125584828003,0.23714497443055074,0.44436963355234094,0.0299721584675339,0.13284176512098378,0.322648112019406,0.45225005006841035,-0.07169335934308695,0.4632540185462613,-0.11136588964436334,0.39757645159564686,-0.13860470416254814,-0.38737707321716197,-0.44152349916938166,-0.1013442572937216,0.028312798453773873,-0.35078821937150034,-0.4237318952733948,0.02309924209436711,-0.2574846369507531,-0.3373663686716026,-0.21759076080720666,-0.14103502101206924
-0.07337152499747357,0.1158971632586777,-0.12802909642274837,0.2603296300364291,0.07909090035391737,-0.11494338215995172,-0.29533981770729223,0.31677952106121543,0.10646341366197432,0.23110588625470985,-0.2502687628206236,0.2034654599065659,-0.0942144049835672,-0.295576183814501,-0.051040271613563476,0.004579515118516493,0.063027955164351,-0.3534683599470553,0.032254913821730985,0.08560379484329293,-0.22685923393204258,-0.22664484990236272,-0.09208774020077254,-0.023302963000934554
0.05282416962306889,0.4198929904351766,0.17612768687962424,0.3067858514885126,-0.051319655083539376,0.36646708843970377,0.04624716683868411,0.3786270649475403,0.08412071283752953,0.4035408181605003,0.2244234305133179,0.18208655378531508,-0.19044046947005536,0.03648253758762518,-0.006116168726899449,-0.14842127288710338,-0.20913729303734335,-0.00994864646588933,-0.01876497263458271,-0.09662689334069262,-0.16359842796945018,0.006983060492206511,0.01038415305547491,-0.21422266578775728
