infant_LOC,infant_FFA,infant_A1,infant_EVC,infant_lLOC,infant_lFFA,infant_lA1,infant_lEVC,infant_rLOC,infant_rFFA,infant_rA1,infant_rEVC,adult_LOC,adult_FFA,adult_A1,adult_EVC,adult_lLOC,adult_lFFA,adult_lA1,adult_lEVC,adult_rLOC,adult_rFFA,adult_rA1,adult_rEVC
0.10074043264799136,0.010818739968859403,-0.11247092751670668,0.0928395778270127,0.1406775047276184,0.032642153683437425,0.0037229225016081127,0.23880799409992098,0.12157205071572635,-0.1407604088070752,-0.38034116876233326,0.07345780724425667,0.37857953508855896,0.3167298418590726,0.21884670784616622,0.4918247544704938,0.3051417213033595,0.18683376584819117,0.2825655757997364,0.5720864240669855,0.388232690140458,0.3382050117821237,-0.2995734682170693,0.5574870970118253
0.014317564540738539,0.2574861869173604,0.01886573852128677,0.14943945407217935,-0.08546750639821725,-0.15048689146778052,-0.012545840475717399,0.08441821562267612,0.14932010023811276,0.238676383917435,-0.33207280600987,0.13855424148807907,0.4256731837587805,0.24379794703947388,0.36237469792867855,0.48525059683855587,0.3957374661436298,0.18679584559461684,0.3753349341725114,0.5081445730405512,0.41427023868833845,0.39126612877625844,0.2828202996697735,0.40511830222231504
0.25190407331269005,0.14508280496842485,-0.09058623812896655,0.31569798035258567,0.1250782621845959,0.15020595755724403,0.5093137808017849,0.3089398275201998,-0.07091487648865667,0.07215424646985083,-0.067332702368217,0.2993548323245103,0.5560082831812116,0.1881288502599931,0.3574646783321642,0.39871864496351594,0.5106045239674877,0.3382918819821553,0.3358740959785191,0.3164197128615946,0.5722871610867223,0.12574772448218724,0.36763404460936044,0.470829210241184
-0.10220076781625062,0.16286655196339656,0.02542929316910284,0.15226559533586442,0.002109101095273458,0.17103965462103926,0.18202513030726133,0.13991878728508217,-0.04293679726075135,0.14423267325473837,-0.04486077879985636,0.18482267860817775,0.3039946641183474,0.43499197291178693,0.19354136357037052,0.3540156441498055,0.31731053605718496,0.3399160956493805,0.1795212782067879,0.5609325862652891,0.15628781422293483,0.413668309135213,0.06613809653895443,0.36778388786032656
0.00975859384299027,0.2977383571254004,-0.024589900395546767,-0.024782993039671884,0.23285535648220965,0.07651464439293809,-0.06623126052344677,-0.0452614464830606,0.020026828144936542,0.07557618680371661,-0.10324075488806672,-0.029877471459054474,0.5728385303660504,0.3291874914146931,0.20446625734638285,0.4749340101778168,0.4713584363222173,-0.11585774659566574,0.24415431611574895,0.49561597160652426,0.31986208900819424,0.33423629308870584,0.1412409551330688,0.525933875864835
0.15175975767267533,0.1828454539298666,0.03267135796209512,0.12976805057924706,-0.2949148978079811,0.24991918842185545,0.03947671665436649,-0.17987257481065194,0.060967683816492105,0.07228644076257616,0.028544402411652924,0.2014920600599964,0.4593348325507395,0.16443056221109098,0.3208835429999165,0.34317823755699906,0.32720452666464017,0.053072341336970724,0.36337393417019775,0.29827271452919235,0.5110297930739811,0.1310856678851604,0.24761371185632744,0.3810894178666172
0.1580342323032788,0.24813995756912605,0.010287261387037665,0.18309750825127266,0.08600841262326579,0.05671380550877851,0.3182556125388756,0.1699527738134441,-0.05953751955775469,-0.1294625470138502,-0.04827075556602511,0.15730614302201193,0.5250106083146833,0.41047096856502174,-0.020042366196034674,0.49554160386836876,0.5016673734318209,0.4237256166654675,0.049902334878652595,0.5034828900739141,0.5346494170578695,0.3584608862879102,0.11689901361222825,0.5249379406352426
0.1673626980216731,0.3930890666783379,0.3015913390259049,0.2620408445622131,0.019820915407684617,0.13771845199465146,0.015919463850631935,0.10016832388192409,0.26387335293946673,0.4653701567514559,-0.01541049533706602,0.23316384757596642,0.45181276327760195,0.17114810871500474,0.1699863926263565,0.4460581522345741,0.4196620543769448,0.04421955704077778,0.17909241809025236,0.4635172931234394,0.5357902381506237,0.21812748161314305,0.1353639736882304,0.5692258444112284
-0.03737542352062283,0.06547781193637647,0.2774069466164018,0.058770714593692694,0.020435932335338317,0.362286356200873,0.20276372037243523,0.14246797418904927,0.12794262152301436,-0.0009949058676372892,-0.2974804780958507,-0.06260208681697027,0.2881815499226251,0.3136937809552605,0.2980385091071769,0.5544047257131859,0.4179351555434897,0.18956110123160966,0.33953891529853997,0.5847544185733061,0.26964640551735264,0.30812173354015837,-0.009319082372147257,0.5368489139671422
-0.11526506391460092,0.13251648719221806,-0.10907959031412048,0.04759984413573495,0.10219124714273511,-0.06831298945551344,-0.056373841509208586,0.08314915696345726,-0.023327270061464955,0.03788663910013084,-0.09881483539928504,0.016709003662452884,0.5014138742061072,0.094664492128168,0.09312473628945672,0.49691961025604325,0.47155260173869074,-0.045355954215809624,0.31042818864099997,0.4942078283877656,0.4331209611343523,0.1684674702313768,0.058307126074202784,0.5085923536006648
0.09084845861718568,0.11426837204567515,-0.10028281132196526,0.21322442974734013,0.2114950016313551,0.1952925220591007,0.1648549553917153,0.023586837116610405,-0.009785199175653563,0.001570852071522938,-0.04564281161620857,0.17005276827818472,0.25473500857429937,0.31247965541903294,0.3804397599823932,0.47524575257653034,0.23652232650558774,0.21109560252740947,0.3905993427161073,0.31315271215582924,0.3295817302625944,0.2688680792497521,0.3010984150204588,0.5490056729208426
0.007951590577686199,0.10276570777562916,-0.1894269455803181,0.038230277929894106,-0.06220980532653062,0.03765155747758827,-0.03570952962714216,0.049832804025448825,0.15063306782367666,-0.18867181618519924,-0.2002865973166555,0.028065622150515605,0.40665495767415766,0.3701640482682376,0.37689044869420507,0.3624594963394832,0.3776792183179231,0.26818936137359706,0.4222379192503547,0.3273692059279033,0.2999148662917079,0.18070161246268923,0.2943375478688811,0.36608713514316227
-0.009448307060412248,0.2266674499319437,0.20706124889601174,0.12943324467537137,0.3518890608161891,0.20561920065244577,0.30115874251320957,0.173160121882106,-0.08066602367598195,0.138402980149041,-0.11894829969694982,0.2474338898187858,0.2925316810167164,0.37259774840888527,0.3326391643031828,0.5146040010644125,0.2640779356758811,0.29488930907119726,0.1974026775697173,0.5440121626366833,0.054799378658179326,0.3432666422557572,0.2063340444447901,0.43001877810408745
-0.12378332000332426,0.21993902286672612,0.09659264496947151,0.12689609304247496,-0.32493344972563637,0.0976733901160709,0.20924973621694026,-0.05287842272125199,0.15114305315063215,0.10320680650493808,-0.21731465922402254,0.14452116707244955,0.33534428833309987,0.012674014984797491,0.14450392451353056,0.28209127184799343,0.32032187846422233,0.19069570930172547,0.1246224711672627,0.19217495589739236,0.29119163264334,0.10976925604833031,0.1572432032405832,0.3027882170026463
0.15226451554207776,0.34379179933376947,0.08918614940219488,0.18855323494194362,0.07517074219642375,0.06451441865366783,0.13265170725880643,0.13996021963218908,0.10842340373290708,0.25308343497672414,-0.2264189591780641,0.0771654585429106,0.24178181000803578,0.2828405126821179,0.14403643803181243,0.44671822512762205,0.1681847420600777,0.10100588576516148,0.13506073428641302,0.44629726851393603,0.2612436584015181,0.3290997701249333,0.0005384646068713472,0.3714613369854745
0.25365627857829687,0.10915765622095511,0.024178836865789546,-0.040997558773893,-0.026095471366459393,0.15377771867336826,-0.11807583498328808,0.08790735100012584,0.015545634822126175,-0.02362580496016664,-0.026819565875697622,-0.08287007658270239,0.450689423258965,0.05691800979816143,0.2736622517961965,0.4574320604158706,0.33209027469451935,0.16266801371091363,0.3345137869675652,0.4420501863429511,0.5102207859037102,0.10020118765121576,0.0807224632807001,0.5041029984054335
0.12935800159384653,0.09837030279717988,0.22885982215049827,-0.01920809107460579,-0.10951042270725767,-0.21101373696300119,0.22822584613074168,0.3502000158484638,0.08350021710265883,0.08721121748421434,0.03141785519375455,0.03572912636786535,0.3279097170137542,0.2405719422266691,0.3638486866250896,0.3708379356131559,0.3889526845970115,0.20006908358018688,0.21506851404582994,0.5193025834207211,0.2574059644176025,0.18850255353850548,0.15739674264984777,0.24184030397862358
0.10193238695260187,0.10204174764458729,-0.2208317214630031,0.019320843061120738,0.2116521671593143,-0.0013728097480873343,-0.11084814055873646,0.028093738041031727,-0.11904739369861395,0.3224866434869743,-0.18156090575067188,0.05185243952505572,0.4219661406751612,0.44626080526735845,0.12458548418261889,0.5438509169199552,0.3847930552621269,0.27097653548756195,0.09867668550624555,0.506809650279104,0.40685442737681765,0.4208636254213432,0.16877576694623436,0.5522353117757259
0.010751229679509894,0.33111101225664935,-0.1446154355696347,0.16909602007492303,0.05071490666421906,0.18237465569991318,-0.08346513338573103,0.14860736381429154,0.02744712200494262,0.24975065734011007,-0.11653613584854322,0.16750687519924817,0.3240622734269416,0.15272222412340247,0.2619521572767658,0.4371788976404321,0.4372394128558872,0.0007756243805477868,0.04021355789507624,0.4812003391366791,0.40116311444903585,0.13303052544840738,0.2778053443436098,0.3317432818557985
0.0940097189189966,0.04100030684759218,-0.14031447708599087,0.16677926405481744,0.056998437110093295,-0.18202072689080856,-0.003480798909485182,0.14791457443808087,-0.013863570433628063,0.15315112257444227,-0.2803108383464427,0.033349396096230235,0.27053581252600034,0.14029903262414944,0.2398209276798231,0.5103570736215344,0.3515935215955898,0.08825056872192871,0.25574711464864286,0.49666475124548004,0.5080031257831071,0.26983300259843385,0.1276385001604923,0.5316844080084768
0.23706768224781521,0.0422975898297253,-0.16095713541881934,0.03435761148900872,0.3415472538333475,0.04473173884594962,-0.0916484712457694,0.013683214807963376,0.20987913514868467,-0.18887015246041522,0.22974192553308628,0.06452340695480166,0.4197709856450072,0.27110187246584183,0.31139785515464213,0.4484145381073237,0.3892970135253801,0.2429405808886293,0.31467560335024214,0.505033125443293,0.36699689833604193,0.23103331083936599,0.2656595492488491,0.5192246444556017
0.1662368363810794,-0.18745963488062617,-0.14518501459543132,0.22566509418712133,0.3664479190208688,0.24452980346257408,0.23532264584721402,0.1603089713585335,0.015636548234328747,0.44384502072840193,0.0020941625200056203,0.22111196434642608,0.5416027386892973,0.14128633231077148,0.3085728553173184,0.3564941236264673,0.45201237575095254,0.02320073520042793,0.326679891233263,0.45752414035183264,0.5264585452899428,0.17199054038578193,0.10442837251409108,0.3351586216282537
0.03869651282893968,0.04535615840074454,0.08314988293734277,0.15137208769043675,0.1150185999853881,-0.060377917346125014,0.1921935203420127,0.12221421652719017,-0.04022522985784494,-0.03461075779037022,-0.011745107761205468,0.1693811220478692,0.48937022968056176,0.30985193698352687,0.28355363045644755,0.527287452086763,0.45682855573277525,0.27070996986420454,0.3511255648449768,0.5337632607987236,0.5135802085751364,0.3249469834611116,-0.1460047249483118,0.5206517231664071
0.2629330527437075,-0.0775047799598989,-0.13529566019077596,0.2329367712738385,-0.14609871641499245,-0.04373551282528261,-0.029736177220695034,0.2048758361936142,0.0033327557923608364,-0.11825072049581078,-0.25085377325714375,0.050074239371296334,0.38512497781664096,0.37157491369683754,0.3680177458900872,0.5228738471694152,0.3157938774854789,0.2909682614614472,0.41145468116838163,0.479048387284551,0.39477728563669834,0.3074159607237954,0.2917860741811625,0.4503335304402689
0.08726574259602854,-0.14475219435814565,0.11276496101014243,0.15404275376560445,-0.06642594634455391,-0.17578403295241524,0.046041198204569436,0.2160450822726312,0.015208845325946126,-0.17023137825553666,-0.18464782410852942,0.024921977392437282,0.4124709550298604,0.3370549182741032,0.3151740217486031,0.5140816186990351,0.3159244697031125,-0.11801115426326322,0.31973172814295525,0.5475448893696562,0.4857651089380247,0.3209321271091584,0.2989607375011209,0.5903587087693448
0.14252757428487972,0.20315157339405193,-0.03014640798941142,-0.1448429943062141,0.08973005913177277,0.20485747715877592,0.3453720798152451,-0.1356814417231266,-0.20765177483890504,-0.10657234656099246,0.053729317403721354,0.3243703365034467,0.49396575489935773,0.2699915343951693,0.38935323443300296,0.21571624184999202,0.44276882199539613,0.2222793747875996,0.424496490756561,0.18386707163242105,0.4784703179303559,0.2946319201144521,-0.24939123542600022,0.39772738670846064
0.12053061142488732,0.061727799840351656,0.1434665592775239,-0.22957829146129902,-0.3382970908529339,0.060734544768692736,0.016024812662687814,-0.25355043222932244,0.07572006744148735,0.09651363644910976,0.08283153415221303,-0.20051001312721461,0.2815082349925021,0.24600664127374722,0.1573986838093067,0.3050600756414247,0.3246912170517374,0.2718362226307801,0.15931489805943763,0.25040799790809787,0.30542687515415057,0.2881131665453487,0.15126236170815469,0.2443293263193334
0.1456563599368026,-0.16982842677357984,0.166625199906205,0.07311586082686755,0.09600262883387596,0.04088137413776225,0.27535738741628973,0.015434814364422785,0.13599657350139288,-0.0781344916560068,-0.08185932645266157,0.15122614162763576,0.49839169445309245,0.3086909408984981,0.13315246604651104,0.5101980048219237,0.41397434052385573,0.08296336461576227,0.24843426165736482,0.5024625321031322,0.5521180048622037,0.0660134039308527,0.1276002953198795,0.4622114161546376
0.08185702265948236,0.37429260378113627,-0.14286825347918308,0.20768943524705236,-0.13023910246036322,0.29005754646769266,0.09318282242051414,0.20460668987525638,-0.03324849732215299,0.1820627172565709,-0.09392602086651898,0.22427157127341227,0.47117136381238744,-0.010325129441034822,0.11470057832537109,0.46228141754946217,0.40718399238047276,-0.13434869556006676,0.1431530325817735,0.49523239545590936,0.4961024450110637,-0.10634172092997123,0.07970923183015582,0.5321867221028274
0.14099209282563607,0.16884677742506196,0.18701278912212016,0.23976922280856122,-0.18508262609691117,-0.08075978043862006,0.20990997500557984,0.27394354225484835,0.0008342192364774667,-0.25503187697442087,0.035104846445089016,0.06036649689314334,0.421170612670382,0.2681681596989475,0.03821764530807245,0.2615138465633118,0.33446420096784746,0.19297274506190057,0.05319269066792952,0.13690283685975743,0.3508254305126125,0.27271275942026335,-0.017328211763230194,0.3788871896444598
-0.34099307866368367,-0.05036956545577752,0.0021135561624052585,0.30876420500255986,-0.2787657728180759,0.08980075880178519,0.1922853100815209,0.12099845918770277,-0.2601672344011343,0.0997965245056069,-0.09542210416242577,0.2486118567217742,0.3226990699813101,0.2549914796042305,0.23602799565537874,0.5232839373720547,0.43848787038798054,0.19388597132690577,0.1884310321813212,0.4928712574402547,0.35156800989056713,0.26119617154808217,0.2661603385851083,0.5790764862953566
0.11224400695522177,0.2016611120725989,-0.07159229365083905,0.03059681235166821,-0.0536670239603444,0.19237772467626846,0.030012915242914023,0.035998472350513455,-0.038609217177927556,-0.11012800054146862,-0.18470037430035718,0.021533173529853122,0.29264809427140803,0.15269820420162228,-0.012522802996545384,0.41000646281637987,0.2670795126055171,0.21359688612464556,0.07721363401059453,0.44278414425505347,0.2940143363445853,0.3386518802133489,0.01542987429799967,0.42495190240653147
-0.030758561772631116,-0.002622061686138627,-0.15936395415335022,0.07175310604208705,-0.2029699253958318,0.20132170969632207,0.4201830713432711,0.020991543392390573,0.00271685157153001,0.015384395862699417,0.02376061445440359,0.11945338866382238,0.38450772573540465,0.3153121651311345,0.3766737923387685,0.5107073068236752,0.3539184998258533,0.08693436447857392,0.4236043843523718,0.5554882194571881,0.4245553787404579,0.2903390033481043,0.04589780823938462,0.39142467433407824
0.24060932753605327,0.1796048394206376,0.10047386753843017,0.05265176894559558,-0.4924896650556122,0.012059557971624245,0.2580551039141944,0.007437678942684496,-0.12883878872703192,-0.11525955347081134,0.05141915493905835,0.3191956458996265,0.40051365841652964,0.35925712377166585,0.05688764531027278,0.4783267264327832,0.3807371862434018,0.3140949568294181,0.03610118546834195,0.47831269913469493,0.40567327025780187,0.3534007986711982,0.07126119257138314,0.4240941050597574
0.12117695053920573,0.04334036053922077,-0.3096479893059227,0.10963037337934534,0.05449359423898861,0.13235861111562555,-0.05982069068826151,0.13626789360685526,-0.1546419247185049,0.022293083271466604,-0.0549692808271382,0.07226585919940307,0.3534713530100049,0.2975038047853574,0.22357677027556114,0.46087148112080645,0.4727257768301743,0.036442486695880634,0.24431986180366316,0.4705963355616577,0.40206355209800615,0.17747039917884042,0.20156296340265648,0.3900036510735607
-0.04527731151298043,0.1904210644060947,-0.05469013522091892,0.02837979176857417,0.08744256323802814,0.1180131685151373,0.10708659622037171,0.08460238408824579,-0.08900982757904827,0.2764043950250109,-0.017928326265722785,-0.01564697459608303,0.19956520599260985,0.3142702144724927,0.04030747289237159,0.41973888450250185,0.2407835348609503,0.13951622967340271,0.11277632058817222,0.4478194485483777,0.24635385255202208,0.2964494743996913,0.012704577389218638,0.3248183053373336
0.11614112199487356,0.17023388412118626,-0.21205556689062727,0.14991054938197085,0.14485588175514125,0.011615450464426386,0.1508706532535134,0.1597741537678669,0.0799944651756856,0.3127447378664854,-0.06558739052579662,0.237878505512159,0.41653323669830106,0.1954516220786804,-0.2295981243643679,0.3760775787287844,0.39762944886367557,0.09447964591019559,0.36065839582768133,0.4899295059244647,0.4893946094900677,0.04505617353512184,-0.22499405495931174,0.4301618481631728
0.2015787919128018,0.20849861773346945,-0.07844618899981848,0.11522263125696651,0.0704494316194341,-0.02554901009648318,-0.2965287773580269,-0.21932764174104968,-0.11174749826749208,-0.05969638479660612,-0.19311644116574675,0.09949798459566149,0.5951651074198115,0.38489601113794014,0.1481833696192035,0.4019449206470878,0.4787500612775998,0.32080181278534975,0.1944663749349152,0.5373604686674323,0.6113147859295156,0.36551817177734475,-0.2663594014636697,0.4747848708512429
-0.428713056071948,-0.09188160305033681,-0.04139706990836643,-0.11575680893669697,-0.19222575321823776,-0.207099298516838,-0.12723318750206056,0.04498680924426298,-0.3564470862822978,0.026532569172122322,-0.036689474510081976,-0.18356867204106245,0.39795026472751605,0.16555725674740107,0.35048992330055184,0.4874856840023364,0.32153172957967496,-0.0045928823497980685,0.28583377610534333,0.5199426433940758,0.402357438495794,0.2538585552674616,-0.14864692544939892,0.3102359692493153
-0.0080795475195478,0.1659818773496945,-0.05227861054021428,0.16880740071074532,0.3088914237663447,0.09633944986780663,-0.09757909041205177,0.07297177827436407,0.07709710053138223,0.12971037887918932,0.0968264607006743,0.16299662398703543,0.41405619361950663,0.27194625051132215,0.29468727127917516,0.1574121315114064,0.3662889632577831,0.20635587662258245,0.2973975932174563,0.19947726613805986,0.25525022724573804,0.2696759165932661,0.26129406527732907,0.21965016614115107
