sub,age,roi,corr,architecture,train_type,layer
s2057_1_2,0.641666667,lLO,0.07632080191019432,cornet_z_sl,vggface_oneobject,aIT
s2057_1_2,0.641666667,rLO,-0.01835277366531792,cornet_z_sl,vggface_oneobject,aIT
s2057_1_2,0.641666667,lFFA,-0.15780161290674088,cornet_z_sl,vggface_oneobject,aIT
s2057_1_2,0.641666667,rFFA,-0.07358636758295685,cornet_z_sl,vggface_oneobject,aIT
s2057_1_2,0.641666667,lA1,0.22537922952044115,cornet_z_sl,vggface_oneobject,aIT
s2057_1_2,0.641666667,rA1,-0.08792096562139079,cornet_z_sl,vggface_oneobject,aIT
s2067_1_1,0.35,lLO,-0.0674694983997353,cornet_z_sl,vggface_oneobject,aIT
s2067_1_1,0.35,rLO,-0.017721478282489832,cornet_z_sl,vggface_oneobject,aIT
s2067_1_1,0.35,lFFA,0.019226939044654764,cornet_z_sl,vggface_oneobject,aIT
s2067_1_1,0.35,rFFA,0.07470247840360929,cornet_z_sl,vggface_oneobject,aIT
s2067_1_1,0.35,lA1,-0.0004496151465107831,cornet_z_sl,vggface_oneobject,aIT
s2067_1_1,0.35,rA1,-0.09987220549416241,cornet_z_sl,vggface_oneobject,aIT
s2097_1_1,0.433333333,lLO,0.00033835489893124793,cornet_z_sl,vggface_oneobject,aIT
s2097_1_1,0.433333333,rLO,-0.24076304815798583,cornet_z_sl,vggface_oneobject,aIT
s2097_1_1,0.433333333,lFFA,-0.1728237138619766,cornet_z_sl,vggface_oneobject,aIT
s2097_1_1,0.433333333,rFFA,-0.27358746430082737,cornet_z_sl,vggface_oneobject,aIT
s2097_1_1,0.433333333,lA1,-0.08307703097927306,cornet_z_sl,vggface_oneobject,aIT
s2097_1_1,0.433333333,rA1,-0.25335316710483574,cornet_z_sl,vggface_oneobject,aIT
s2687_1_3,0.825,lLO,0.14236553985531059,cornet_z_sl,vggface_oneobject,aIT
s2687_1_3,0.825,rLO,0.10533348822216919,cornet_z_sl,vggface_oneobject,aIT
s2687_1_3,0.825,lFFA,0.20067132592963968,cornet_z_sl,vggface_oneobject,aIT
s2687_1_3,0.825,rFFA,0.16439268498955928,cornet_z_sl,vggface_oneobject,aIT
s2687_1_3,0.825,lA1,0.16382786805899374,cornet_z_sl,vggface_oneobject,aIT
s2687_1_3,0.825,rA1,0.11649261849269421,cornet_z_sl,vggface_oneobject,aIT
s3097_1_1,0.325,lLO,-0.18377131946377956,cornet_z_sl,vggface_oneobject,aIT
s3097_1_1,0.325,rLO,-0.12971094368180247,cornet_z_sl,vggface_oneobject,aIT
s3097_1_1,0.325,lFFA,-0.35429090623246984,cornet_z_sl,vggface_oneobject,aIT
s3097_1_1,0.325,rFFA,0.054194300672390595,cornet_z_sl,vggface_oneobject,aIT
s3097_1_1,0.325,lA1,0.018350242371063016,cornet_z_sl,vggface_oneobject,aIT
s3097_1_1,0.325,rA1,-0.04374462123218148,cornet_z_sl,vggface_oneobject,aIT
s3607_1_2,0.866666667,lLO,0.2161569546281522,cornet_z_sl,vggface_oneobject,aIT
s3607_1_2,0.866666667,rLO,0.1309676218220901,cornet_z_sl,vggface_oneobject,aIT
s3607_1_2,0.866666667,lFFA,0.3532924896676517,cornet_z_sl,vggface_oneobject,aIT
s3607_1_2,0.866666667,rFFA,0.013331020192308266,cornet_z_sl,vggface_oneobject,aIT
s3607_1_2,0.866666667,lA1,0.16525367946631286,cornet_z_sl,vggface_oneobject,aIT
s3607_1_2,0.866666667,rA1,-0.014528705755733645,cornet_z_sl,vggface_oneobject,aIT
s4047_1_1,0.458333333,lLO,0.0024103182567343194,cornet_z_sl,vggface_oneobject,aIT
s4047_1_1,0.458333333,rLO,-0.0624917231331404,cornet_z_sl,vggface_oneobject,aIT
s4047_1_1,0.458333333,lFFA,0.12560896555735807,cornet_z_sl,vggface_oneobject,aIT
s4047_1_1,0.458333333,rFFA,-0.08906845152041537,cornet_z_sl,vggface_oneobject,aIT
s4047_1_1,0.458333333,lA1,-0.016508454115111898,cornet_z_sl,vggface_oneobject,aIT
s4047_1_1,0.458333333,rA1,-0.07246472142658662,cornet_z_sl,vggface_oneobject,aIT
s4607_1_3,0.808333333,lLO,-0.12669624640212102,cornet_z_sl,vggface_oneobject,aIT
s4607_1_3,0.808333333,rLO,-0.001960688357037617,cornet_z_sl,vggface_oneobject,aIT
s4607_1_3,0.808333333,lFFA,-0.037563325815767476,cornet_z_sl,vggface_oneobject,aIT
s4607_1_3,0.808333333,rFFA,-0.08479416622658256,cornet_z_sl,vggface_oneobject,aIT
s4607_1_3,0.808333333,lA1,-0.11961223986032543,cornet_z_sl,vggface_oneobject,aIT
s4607_1_3,0.808333333,rA1,-0.012948669999919935,cornet_z_sl,vggface_oneobject,aIT
s5037_1_1,0.725,lLO,0.13418478072592874,cornet_z_sl,vggface_oneobject,aIT
s5037_1_1,0.725,rLO,0.06035548888656957,cornet_z_sl,vggface_oneobject,aIT
s5037_1_1,0.725,lFFA,0.07607305391225712,cornet_z_sl,vggface_oneobject,aIT
s5037_1_1,0.725,rFFA,-0.030102116812584637,cornet_z_sl,vggface_oneobject,aIT
s5037_1_1,0.725,lA1,-0.10154524828165996,cornet_z_sl,vggface_oneobject,aIT
s5037_1_1,0.725,rA1,-0.04495335918176593,cornet_z_sl,vggface_oneobject,aIT
s6057_1_1,0.3,lLO,-0.3003305253813569,cornet_z_sl,vggface_oneobject,aIT
s6057_1_1,0.3,rLO,-0.16318661000465368,cornet_z_sl,vggface_oneobject,aIT
s6057_1_1,0.3,lFFA,0.04767674758478402,cornet_z_sl,vggface_oneobject,aIT
s6057_1_1,0.3,rFFA,0.025925927873855392,cornet_z_sl,vggface_oneobject,aIT
s6057_1_1,0.3,lA1,-0.1740357956100262,cornet_z_sl,vggface_oneobject,aIT
s6057_1_1,0.3,rA1,-0.13473284134721875,cornet_z_sl,vggface_oneobject,aIT
s6607_1_2,0.616666667,lLO,0.03069234223495581,cornet_z_sl,vggface_oneobject,aIT
s6607_1_2,0.616666667,rLO,0.0884874721914092,cornet_z_sl,vggface_oneobject,aIT
s6607_1_2,0.616666667,lFFA,0.01880733489674563,cornet_z_sl,vggface_oneobject,aIT
s6607_1_2,0.616666667,rFFA,0.036863003260119154,cornet_z_sl,vggface_oneobject,aIT
s6607_1_2,0.616666667,lA1,0.005173759432108458,cornet_z_sl,vggface_oneobject,aIT
s6607_1_2,0.616666667,rA1,0.017664659518380713,cornet_z_sl,vggface_oneobject,aIT
s6687_1_3,0.941666667,lLO,-0.03257278637787657,cornet_z_sl,vggface_oneobject,aIT
s6687_1_3,0.941666667,rLO,-0.03485345819597993,cornet_z_sl,vggface_oneobject,aIT
s6687_1_3,0.941666667,lFFA,0.18737672912167236,cornet_z_sl,vggface_oneobject,aIT
s6687_1_3,0.941666667,rFFA,0.12978240407073213,cornet_z_sl,vggface_oneobject,aIT
s6687_1_3,0.941666667,lA1,-0.17769406757608117,cornet_z_sl,vggface_oneobject,aIT
s6687_1_3,0.941666667,rA1,0.01267745124364255,cornet_z_sl,vggface_oneobject,aIT
s7017_1_1,0.433333333,lLO,0.1405193883588734,cornet_z_sl,vggface_oneobject,aIT
s7017_1_1,0.433333333,rLO,0.12468488008687702,cornet_z_sl,vggface_oneobject,aIT
s7017_1_1,0.433333333,lFFA,0.2688943543142191,cornet_z_sl,vggface_oneobject,aIT
s7017_1_1,0.433333333,rFFA,0.03734217028764195,cornet_z_sl,vggface_oneobject,aIT
s7017_1_1,0.433333333,lA1,0.1446560374849554,cornet_z_sl,vggface_oneobject,aIT
s7017_1_1,0.433333333,rA1,-0.09893281397368744,cornet_z_sl,vggface_oneobject,aIT
s7057_1_1,0.441666667,lLO,0.0110281753655877,cornet_z_sl,vggface_oneobject,aIT
s7057_1_1,0.441666667,rLO,0.16906258498991325,cornet_z_sl,vggface_oneobject,aIT
s7057_1_1,0.441666667,lFFA,0.06264458596390626,cornet_z_sl,vggface_oneobject,aIT
s7057_1_1,0.441666667,rFFA,0.34212240681031547,cornet_z_sl,vggface_oneobject,aIT
s7057_1_1,0.441666667,lA1,0.003565648764954672,cornet_z_sl,vggface_oneobject,aIT
s7057_1_1,0.441666667,rA1,0.19857153718283752,cornet_z_sl,vggface_oneobject,aIT
s7067_1_3,0.766666667,lLO,0.0053687574442899365,cornet_z_sl,vggface_oneobject,aIT
s7067_1_3,0.766666667,rLO,-0.04000278916509985,cornet_z_sl,vggface_oneobject,aIT
s7067_1_3,0.766666667,lFFA,0.2144527386630605,cornet_z_sl,vggface_oneobject,aIT
s7067_1_3,0.766666667,rFFA,0.0235218714909832,cornet_z_sl,vggface_oneobject,aIT
s7067_1_3,0.766666667,lA1,0.11908241286475332,cornet_z_sl,vggface_oneobject,aIT
s7067_1_3,0.766666667,rA1,-0.01916848773240963,cornet_z_sl,vggface_oneobject,aIT
s8037_1_1,0.666666667,lLO,-0.03423310955415338,cornet_z_sl,vggface_oneobject,aIT
s8037_1_1,0.666666667,rLO,0.0057105987468960805,cornet_z_sl,vggface_oneobject,aIT
s8037_1_1,0.666666667,lFFA,-0.1065359556591858,cornet_z_sl,vggface_oneobject,aIT
s8037_1_1,0.666666667,rFFA,0.07691535956858102,cornet_z_sl,vggface_oneobject,aIT
s8037_1_1,0.666666667,lA1,-0.02218404943924586,cornet_z_sl,vggface_oneobject,aIT
s8037_1_1,0.666666667,rA1,0.017804570551921414,cornet_z_sl,vggface_oneobject,aIT
s8077_1_1,0.391666667,lLO,-0.01602090688450397,cornet_z_sl,vggface_oneobject,aIT
s8077_1_1,0.391666667,rLO,-0.05262950377473849,cornet_z_sl,vggface_oneobject,aIT
s8077_1_1,0.391666667,lFFA,-0.016713620194070977,cornet_z_sl,vggface_oneobject,aIT
s8077_1_1,0.391666667,rFFA,-0.07800556932316893,cornet_z_sl,vggface_oneobject,aIT
s8077_1_1,0.391666667,lA1,0.027925386855004876,cornet_z_sl,vggface_oneobject,aIT
s8077_1_1,0.391666667,rA1,-0.10751474073746793,cornet_z_sl,vggface_oneobject,aIT
s8687_1_3,0.916666667,lLO,-0.09397970057643151,cornet_z_sl,vggface_oneobject,aIT
s8687_1_3,0.916666667,rLO,0.017808211073351433,cornet_z_sl,vggface_oneobject,aIT
s8687_1_3,0.916666667,lFFA,-0.15099399688478155,cornet_z_sl,vggface_oneobject,aIT
s8687_1_3,0.916666667,rFFA,0.08496050431697862,cornet_z_sl,vggface_oneobject,aIT
s8687_1_3,0.916666667,lA1,-0.1688074712740496,cornet_z_sl,vggface_oneobject,aIT
s8687_1_3,0.916666667,rA1,0.0026536508603586632,cornet_z_sl,vggface_oneobject,aIT
s9057_1_1,0.391666667,lLO,0.10717386779386893,cornet_z_sl,vggface_oneobject,aIT
s9057_1_1,0.391666667,rLO,0.11458604394563202,cornet_z_sl,vggface_oneobject,aIT
s9057_1_1,0.391666667,lFFA,0.27379834396802827,cornet_z_sl,vggface_oneobject,aIT
s9057_1_1,0.391666667,rFFA,0.14899524253774804,cornet_z_sl,vggface_oneobject,aIT
s9057_1_1,0.391666667,lA1,0.07187847745671982,cornet_z_sl,vggface_oneobject,aIT
s9057_1_1,0.391666667,rA1,0.034267454269424694,cornet_z_sl,vggface_oneobject,aIT
mov_01,20.0,lLO,-0.04402702959310033,cornet_z_sl,vggface_oneobject,aIT
mov_01,20.0,rLO,0.07492849180962959,cornet_z_sl,vggface_oneobject,aIT
mov_01,20.0,lFFA,0.10093247693874635,cornet_z_sl,vggface_oneobject,aIT
mov_01,20.0,rFFA,0.02139977918345139,cornet_z_sl,vggface_oneobject,aIT
mov_01,20.0,lA1,-0.0341925617999493,cornet_z_sl,vggface_oneobject,aIT
mov_01,20.0,rA1,0.036446351174152965,cornet_z_sl,vggface_oneobject,aIT
mov_02,20.0,lLO,-0.11139903571371068,cornet_z_sl,vggface_oneobject,aIT
mov_02,20.0,rLO,-0.09871778049324678,cornet_z_sl,vggface_oneobject,aIT
mov_02,20.0,lFFA,-0.13802203844351668,cornet_z_sl,vggface_oneobject,aIT
mov_02,20.0,rFFA,0.017252632066075038,cornet_z_sl,vggface_oneobject,aIT
mov_02,20.0,lA1,-0.12197426958371399,cornet_z_sl,vggface_oneobject,aIT
mov_02,20.0,rA1,0.03522193616205788,cornet_z_sl,vggface_oneobject,aIT
mov_03,19.0,lLO,-0.02339610610129324,cornet_z_sl,vggface_oneobject,aIT
mov_03,19.0,rLO,-0.01384343663573075,cornet_z_sl,vggface_oneobject,aIT
mov_03,19.0,lFFA,0.05875316725632424,cornet_z_sl,vggface_oneobject,aIT
mov_03,19.0,rFFA,0.05077991212393154,cornet_z_sl,vggface_oneobject,aIT
mov_03,19.0,lA1,-0.0017042135463574415,cornet_z_sl,vggface_oneobject,aIT
mov_03,19.0,rA1,-0.028849349452981385,cornet_z_sl,vggface_oneobject,aIT
mov_04,21.0,lLO,-0.08427256623311397,cornet_z_sl,vggface_oneobject,aIT
mov_04,21.0,rLO,-0.0523538954057747,cornet_z_sl,vggface_oneobject,aIT
mov_04,21.0,lFFA,-0.0006893683791151795,cornet_z_sl,vggface_oneobject,aIT
mov_04,21.0,rFFA,0.03943250625025281,cornet_z_sl,vggface_oneobject,aIT
mov_04,21.0,lA1,0.0373248928859658,cornet_z_sl,vggface_oneobject,aIT
mov_04,21.0,rA1,-0.03158161504776767,cornet_z_sl,vggface_oneobject,aIT
mov_05,21.0,lLO,-0.05995707883750694,cornet_z_sl,vggface_oneobject,aIT
mov_05,21.0,rLO,0.04333473297143077,cornet_z_sl,vggface_oneobject,aIT
mov_05,21.0,lFFA,0.11344503903196422,cornet_z_sl,vggface_oneobject,aIT
mov_05,21.0,rFFA,0.04134746778536482,cornet_z_sl,vggface_oneobject,aIT
mov_05,21.0,lA1,0.018715749005235247,cornet_z_sl,vggface_oneobject,aIT
mov_05,21.0,rA1,0.05051511334769307,cornet_z_sl,vggface_oneobject,aIT
mov_06,18.0,lLO,-0.08835828479338254,cornet_z_sl,vggface_oneobject,aIT
mov_06,18.0,rLO,-0.12148365758275076,cornet_z_sl,vggface_oneobject,aIT
mov_06,18.0,lFFA,-0.23601595007770693,cornet_z_sl,vggface_oneobject,aIT
mov_06,18.0,rFFA,-0.12085641304892206,cornet_z_sl,vggface_oneobject,aIT
mov_06,18.0,lA1,0.046049692306016354,cornet_z_sl,vggface_oneobject,aIT
mov_06,18.0,rA1,-0.04013914073391141,cornet_z_sl,vggface_oneobject,aIT
mov_07,23.0,lLO,0.09444773155909629,cornet_z_sl,vggface_oneobject,aIT
mov_07,23.0,rLO,0.12104562556660084,cornet_z_sl,vggface_oneobject,aIT
mov_07,23.0,lFFA,0.154839969190422,cornet_z_sl,vggface_oneobject,aIT
mov_07,23.0,rFFA,0.08522107872999318,cornet_z_sl,vggface_oneobject,aIT
mov_07,23.0,lA1,0.026117875973784725,cornet_z_sl,vggface_oneobject,aIT
mov_07,23.0,rA1,0.10362520988885195,cornet_z_sl,vggface_oneobject,aIT
mov_08,21.0,lLO,-0.05955947140118571,cornet_z_sl,vggface_oneobject,aIT
mov_08,21.0,rLO,0.05421841424780042,cornet_z_sl,vggface_oneobject,aIT
mov_08,21.0,lFFA,-0.029798258763391906,cornet_z_sl,vggface_oneobject,aIT
mov_08,21.0,rFFA,0.09169166604588946,cornet_z_sl,vggface_oneobject,aIT
mov_08,21.0,lA1,0.0059314787622860785,cornet_z_sl,vggface_oneobject,aIT
mov_08,21.0,rA1,0.005287321974930002,cornet_z_sl,vggface_oneobject,aIT
mov_09,22.0,lLO,-0.028274889211645844,cornet_z_sl,vggface_oneobject,aIT
mov_09,22.0,rLO,-0.03204633268458795,cornet_z_sl,vggface_oneobject,aIT
mov_09,22.0,lFFA,-0.0647987552338216,cornet_z_sl,vggface_oneobject,aIT
mov_09,22.0,rFFA,-0.08771776179611818,cornet_z_sl,vggface_oneobject,aIT
mov_09,22.0,lA1,-0.05058524050914455,cornet_z_sl,vggface_oneobject,aIT
mov_09,22.0,rA1,-0.04120603280131155,cornet_z_sl,vggface_oneobject,aIT
mov_10,23.0,lLO,-0.0035003344322834997,cornet_z_sl,vggface_oneobject,aIT
mov_10,23.0,rLO,0.039040071983913925,cornet_z_sl,vggface_oneobject,aIT
mov_10,23.0,lFFA,0.050990101880406605,cornet_z_sl,vggface_oneobject,aIT
mov_10,23.0,rFFA,-0.0021675855428372696,cornet_z_sl,vggface_oneobject,aIT
mov_10,23.0,lA1,-0.014357933637389245,cornet_z_sl,vggface_oneobject,aIT
mov_10,23.0,rA1,-0.011060833327700565,cornet_z_sl,vggface_oneobject,aIT
mov_11,32.0,lLO,0.1721242293551825,cornet_z_sl,vggface_oneobject,aIT
mov_11,32.0,rLO,0.14406305965114055,cornet_z_sl,vggface_oneobject,aIT
mov_11,32.0,lFFA,0.35897574622124623,cornet_z_sl,vggface_oneobject,aIT
mov_11,32.0,rFFA,0.01613251888474293,cornet_z_sl,vggface_oneobject,aIT
mov_11,32.0,lA1,0.18010799717613096,cornet_z_sl,vggface_oneobject,aIT
mov_11,32.0,rA1,0.10301306981107897,cornet_z_sl,vggface_oneobject,aIT
mov_12,20.0,lLO,-0.029323859024055966,cornet_z_sl,vggface_oneobject,aIT
mov_12,20.0,rLO,-0.0028540086908063894,cornet_z_sl,vggface_oneobject,aIT
mov_12,20.0,lFFA,0.04791508416860854,cornet_z_sl,vggface_oneobject,aIT
mov_12,20.0,rFFA,0.021741751687702388,cornet_z_sl,vggface_oneobject,aIT
mov_12,20.0,lA1,-0.011581151450106169,cornet_z_sl,vggface_oneobject,aIT
mov_12,20.0,rA1,-0.0031818391390746187,cornet_z_sl,vggface_oneobject,aIT
mov_13,18.0,lLO,-0.12388933872660816,cornet_z_sl,vggface_oneobject,aIT
mov_13,18.0,rLO,-0.08813462596260302,cornet_z_sl,vggface_oneobject,aIT
mov_13,18.0,lFFA,-0.21902158746839584,cornet_z_sl,vggface_oneobject,aIT
mov_13,18.0,rFFA,-0.07206246573404781,cornet_z_sl,vggface_oneobject,aIT
mov_13,18.0,lA1,-0.0072159046189233,cornet_z_sl,vggface_oneobject,aIT
mov_13,18.0,rA1,-0.0011155801299587154,cornet_z_sl,vggface_oneobject,aIT
mov_14,20.0,lLO,0.05985062822059131,cornet_z_sl,vggface_oneobject,aIT
mov_14,20.0,rLO,0.08021779804951468,cornet_z_sl,vggface_oneobject,aIT
mov_14,20.0,lFFA,0.07796427007825185,cornet_z_sl,vggface_oneobject,aIT
mov_14,20.0,rFFA,0.04680912501046336,cornet_z_sl,vggface_oneobject,aIT
mov_14,20.0,lA1,0.023531503297781916,cornet_z_sl,vggface_oneobject,aIT
mov_14,20.0,rA1,0.016980684950583823,cornet_z_sl,vggface_oneobject,aIT
mov_15,25.0,lLO,0.02724134115524582,cornet_z_sl,vggface_oneobject,aIT
mov_15,25.0,rLO,0.1016909770131636,cornet_z_sl,vggface_oneobject,aIT
mov_15,25.0,lFFA,-0.08231765346571215,cornet_z_sl,vggface_oneobject,aIT
mov_15,25.0,rFFA,0.04467742606504472,cornet_z_sl,vggface_oneobject,aIT
mov_15,25.0,lA1,0.05885490834938712,cornet_z_sl,vggface_oneobject,aIT
mov_15,25.0,rA1,0.13400023912650602,cornet_z_sl,vggface_oneobject,aIT
mov_16,19.0,lLO,-0.011932773142397993,cornet_z_sl,vggface_oneobject,aIT
mov_16,19.0,rLO,-0.040036431635127566,cornet_z_sl,vggface_oneobject,aIT
mov_16,19.0,lFFA,0.20413329262656504,cornet_z_sl,vggface_oneobject,aIT
mov_16,19.0,rFFA,0.10472769388299172,cornet_z_sl,vggface_oneobject,aIT
mov_16,19.0,lA1,0.06530392606183394,cornet_z_sl,vggface_oneobject,aIT
mov_16,19.0,rA1,0.1205031325729447,cornet_z_sl,vggface_oneobject,aIT
mov_17,22.0,lLO,-0.08802390273828259,cornet_z_sl,vggface_oneobject,aIT
mov_17,22.0,rLO,0.034738328493707,cornet_z_sl,vggface_oneobject,aIT
mov_17,22.0,lFFA,0.0862923293602437,cornet_z_sl,vggface_oneobject,aIT
mov_17,22.0,rFFA,0.03567158402963068,cornet_z_sl,vggface_oneobject,aIT
mov_17,22.0,lA1,-0.025853557410783125,cornet_z_sl,vggface_oneobject,aIT
mov_17,22.0,rA1,-0.015046568750085771,cornet_z_sl,vggface_oneobject,aIT
mov_18,24.0,lLO,0.24207319082152895,cornet_z_sl,vggface_oneobject,aIT
mov_18,24.0,rLO,0.3108098856910679,cornet_z_sl,vggface_oneobject,aIT
mov_18,24.0,lFFA,0.2381186392522935,cornet_z_sl,vggface_oneobject,aIT
mov_18,24.0,rFFA,0.12263775261524082,cornet_z_sl,vggface_oneobject,aIT
mov_18,24.0,lA1,0.04349121080629916,cornet_z_sl,vggface_oneobject,aIT
mov_18,24.0,rA1,0.012680074850523346,cornet_z_sl,vggface_oneobject,aIT
mov_19,22.0,lLO,0.021550963377056274,cornet_z_sl,vggface_oneobject,aIT
mov_19,22.0,rLO,-0.042963494039513606,cornet_z_sl,vggface_oneobject,aIT
mov_19,22.0,lFFA,0.09298308276407596,cornet_z_sl,vggface_oneobject,aIT
mov_19,22.0,rFFA,-0.06442270531529935,cornet_z_sl,vggface_oneobject,aIT
mov_19,22.0,lA1,-0.08143319192591625,cornet_z_sl,vggface_oneobject,aIT
mov_19,22.0,rA1,-0.040743105565411775,cornet_z_sl,vggface_oneobject,aIT
mov_20,24.0,lLO,0.011725502557692105,cornet_z_sl,vggface_oneobject,aIT
mov_20,24.0,rLO,0.08725093377311419,cornet_z_sl,vggface_oneobject,aIT
mov_20,24.0,lFFA,0.15501741115277556,cornet_z_sl,vggface_oneobject,aIT
mov_20,24.0,rFFA,0.019831817701052672,cornet_z_sl,vggface_oneobject,aIT
mov_20,24.0,lA1,-0.009522345815648342,cornet_z_sl,vggface_oneobject,aIT
mov_20,24.0,rA1,0.14344534523894342,cornet_z_sl,vggface_oneobject,aIT
mov_22,22.0,lLO,0.008463076227410746,cornet_z_sl,vggface_oneobject,aIT
mov_22,22.0,rLO,-0.0017721704171128842,cornet_z_sl,vggface_oneobject,aIT
mov_22,22.0,lFFA,-0.12359996012237986,cornet_z_sl,vggface_oneobject,aIT
mov_22,22.0,rFFA,0.031222130490196922,cornet_z_sl,vggface_oneobject,aIT
mov_22,22.0,lA1,-0.05235913495471547,cornet_z_sl,vggface_oneobject,aIT
mov_22,22.0,rA1,0.008859343607838296,cornet_z_sl,vggface_oneobject,aIT
mov_24,26.0,lLO,0.120537657012173,cornet_z_sl,vggface_oneobject,aIT
mov_24,26.0,rLO,0.07598397941158047,cornet_z_sl,vggface_oneobject,aIT
mov_24,26.0,lFFA,-0.17003744629152168,cornet_z_sl,vggface_oneobject,aIT
mov_24,26.0,rFFA,-0.07225093438347757,cornet_z_sl,vggface_oneobject,aIT
mov_24,26.0,lA1,0.05027357018328359,cornet_z_sl,vggface_oneobject,aIT
mov_24,26.0,rA1,0.04343580642149314,cornet_z_sl,vggface_oneobject,aIT
mov_25,27.0,lLO,-0.04730325105613687,cornet_z_sl,vggface_oneobject,aIT
mov_25,27.0,rLO,-0.08521370691055474,cornet_z_sl,vggface_oneobject,aIT
mov_25,27.0,lFFA,-0.026585023281322933,cornet_z_sl,vggface_oneobject,aIT
mov_25,27.0,rFFA,-0.024548641492775903,cornet_z_sl,vggface_oneobject,aIT
mov_25,27.0,lA1,0.08524759551029118,cornet_z_sl,vggface_oneobject,aIT
mov_25,27.0,rA1,0.139056624235829,cornet_z_sl,vggface_oneobject,aIT
mov_26,32.0,lLO,-0.0380602010330932,cornet_z_sl,vggface_oneobject,aIT
mov_26,32.0,rLO,-0.033533981851946726,cornet_z_sl,vggface_oneobject,aIT
mov_26,32.0,lFFA,-0.07355954347859119,cornet_z_sl,vggface_oneobject,aIT
mov_26,32.0,rFFA,0.031114629298681536,cornet_z_sl,vggface_oneobject,aIT
mov_26,32.0,lA1,0.09250696663520455,cornet_z_sl,vggface_oneobject,aIT
mov_26,32.0,rA1,0.07634384388668806,cornet_z_sl,vggface_oneobject,aIT
s0057_1_3,0.75,lLO,0.029607965341020157,cornet_z_sl,vggface,aIT
s0057_1_3,0.75,rLO,0.027851587797854106,cornet_z_sl,vggface,aIT
s0057_1_3,0.75,lFFA,-0.03227064516950877,cornet_z_sl,vggface,aIT
s0057_1_3,0.75,rFFA,0.06216978590437563,cornet_z_sl,vggface,aIT
s0057_1_3,0.75,lA1,0.016665545222131786,cornet_z_sl,vggface,aIT
s0057_1_3,0.75,rA1,0.03215956096982882,cornet_z_sl,vggface,aIT
s0607_1_2,1.058333333,lLO,-0.12981453268263982,cornet_z_sl,vggface,aIT
s0607_1_2,1.058333333,rLO,0.005622456236304904,cornet_z_sl,vggface,aIT
s0607_1_2,1.058333333,lFFA,-0.1444738486633623,cornet_z_sl,vggface,aIT
s0607_1_2,1.058333333,rFFA,-0.043055589269031476,cornet_z_sl,vggface,aIT
s0607_1_2,1.058333333,lA1,-0.02754009975008959,cornet_z_sl,vggface,aIT
s0607_1_2,1.058333333,rA1,-0.1533646171695292,cornet_z_sl,vggface,aIT
s1607_1_2,0.891666667,lLO,0.15560043141793894,cornet_z_sl,vggface,aIT
s1607_1_2,0.891666667,rLO,-0.05899686737194616,cornet_z_sl,vggface,aIT
s1607_1_2,0.891666667,lFFA,-0.002470273157572117,cornet_z_sl,vggface,aIT
s1607_1_2,0.891666667,rFFA,-0.1788603298151874,cornet_z_sl,vggface,aIT
s1607_1_2,0.891666667,lA1,0.12758695293821684,cornet_z_sl,vggface,aIT
s1607_1_2,0.891666667,rA1,0.0068501431817669135,cornet_z_sl,vggface,aIT
s2037_1_1,0.466666667,lLO,0.09825072306149299,cornet_z_sl,vggface,aIT
s2037_1_1,0.466666667,rLO,-0.0474398976336562,cornet_z_sl,vggface,aIT
s2037_1_1,0.466666667,lFFA,-0.1456899076455283,cornet_z_sl,vggface,aIT
s2037_1_1,0.466666667,rFFA,-0.029292218984477755,cornet_z_sl,vggface,aIT
s2037_1_1,0.466666667,lA1,0.07236875905679037,cornet_z_sl,vggface,aIT
s2037_1_1,0.466666667,rA1,-0.022667735717960727,cornet_z_sl,vggface,aIT
s2047_1_1,0.391666667,lLO,-0.0590328622547054,cornet_z_sl,vggface,aIT
s2047_1_1,0.391666667,rLO,0.06121338602604948,cornet_z_sl,vggface,aIT
s2047_1_1,0.391666667,lFFA,-0.30754215445669125,cornet_z_sl,vggface,aIT
s2047_1_1,0.391666667,rFFA,0.08098263149973903,cornet_z_sl,vggface,aIT
s2047_1_1,0.391666667,lA1,-0.06365941285335822,cornet_z_sl,vggface,aIT
s2047_1_1,0.391666667,rA1,0.07328488259318555,cornet_z_sl,vggface,aIT
s2057_1_2,0.641666667,lLO,-0.057355606919755414,cornet_z_sl,vggface,aIT
s2057_1_2,0.641666667,rLO,-0.07540591879615416,cornet_z_sl,vggface,aIT
s2057_1_2,0.641666667,lFFA,-0.1569960596173946,cornet_z_sl,vggface,aIT
s2057_1_2,0.641666667,rFFA,-0.10718648648457016,cornet_z_sl,vggface,aIT
s2057_1_2,0.641666667,lA1,0.03674326586991881,cornet_z_sl,vggface,aIT
s2057_1_2,0.641666667,rA1,-0.01744501467273593,cornet_z_sl,vggface,aIT
s2067_1_1,0.35,lLO,-0.03638880598023216,cornet_z_sl,vggface,aIT
s2067_1_1,0.35,rLO,0.04561337121212948,cornet_z_sl,vggface,aIT
s2067_1_1,0.35,lFFA,-0.07194998158447528,cornet_z_sl,vggface,aIT
s2067_1_1,0.35,rFFA,-0.001880618855537067,cornet_z_sl,vggface,aIT
s2067_1_1,0.35,lA1,-0.006024500322400936,cornet_z_sl,vggface,aIT
s2067_1_1,0.35,rA1,0.01844051844228544,cornet_z_sl,vggface,aIT
