sub,age,roi,corr,seed_age,seed_roi
s7067_1_3,0.766666667,lA1,0.09121617997944875,adult,lA1
s7067_1_3,0.766666667,rA1,0.09723576872660139,adult,lA1
s8037_1_1,0.666666667,lLO,-0.07131014994141545,adult,lA1
s8037_1_1,0.666666667,rLO,-0.17086125233492627,adult,lA1
s8037_1_1,0.666666667,lFFA,-0.1892857793780014,adult,lA1
s8037_1_1,0.666666667,rFFA,-0.2333393275325743,adult,lA1
s8037_1_1,0.666666667,lA1,-0.2353487518713284,adult,lA1
s8037_1_1,0.666666667,rA1,-0.31555481057788726,adult,lA1
s8077_1_1,0.391666667,lLO,-0.002598277050429209,adult,lA1
s8077_1_1,0.391666667,rLO,-0.2142910816681805,adult,lA1
s8077_1_1,0.391666667,lFFA,-0.06959675984128422,adult,lA1
s8077_1_1,0.391666667,rFFA,-0.06211565002275057,adult,lA1
s8077_1_1,0.391666667,lA1,-0.08160971755811934,adult,lA1
s8077_1_1,0.391666667,rA1,-0.2281827566878929,adult,lA1
s8687_1_3,0.916666667,lLO,-0.16523656593100608,adult,lA1
s8687_1_3,0.916666667,rLO,0.0051530395309743945,adult,lA1
s8687_1_3,0.916666667,lFFA,-0.265116026167064,adult,lA1
s8687_1_3,0.916666667,rFFA,-0.033229184331296055,adult,lA1
s8687_1_3,0.916666667,lA1,-0.0354383126527764,adult,lA1
s8687_1_3,0.916666667,rA1,0.012657660691555809,adult,lA1
s9057_1_1,0.391666667,lLO,-0.13827292193445193,adult,lA1
s9057_1_1,0.391666667,rLO,0.0036355266416155246,adult,lA1
s9057_1_1,0.391666667,lFFA,-0.2879821740615653,adult,lA1
s9057_1_1,0.391666667,rFFA,-0.16500431313722308,adult,lA1
s9057_1_1,0.391666667,lA1,0.0052775685931037725,adult,lA1
s9057_1_1,0.391666667,rA1,-0.04386681797668268,adult,lA1
mov_01,20.0,lLO,-0.046857098119146325,adult,lA1
mov_01,20.0,rLO,-0.07652589634686856,adult,lA1
mov_01,20.0,lFFA,-0.16526301581529423,adult,lA1
mov_01,20.0,rFFA,-0.03833039344266891,adult,lA1
mov_01,20.0,lA1,0.07382789856677655,adult,lA1
mov_01,20.0,rA1,-0.06117286094836068,adult,lA1
mov_02,20.0,lLO,-0.11647944517621409,adult,lA1
mov_02,20.0,rLO,-0.06122178554239202,adult,lA1
mov_02,20.0,lFFA,-0.1434252026716794,adult,lA1
mov_02,20.0,rFFA,-0.04800637941932108,adult,lA1
mov_02,20.0,lA1,0.028032401080774233,adult,lA1
mov_02,20.0,rA1,-0.05556187900497968,adult,lA1
mov_03,19.0,lLO,-0.07481852258959489,adult,lA1
mov_03,19.0,rLO,-0.07787797810238144,adult,lA1
mov_03,19.0,lFFA,-0.03702121372377054,adult,lA1
mov_03,19.0,rFFA,-0.05751371120956603,adult,lA1
mov_03,19.0,lA1,0.002957783994990769,adult,lA1
mov_03,19.0,rA1,-0.05830778707737216,adult,lA1
mov_04,21.0,lLO,-0.06255387903269283,adult,lA1
mov_04,21.0,rLO,-0.09211863605349033,adult,lA1
mov_04,21.0,lFFA,-0.07249834674248785,adult,lA1
mov_04,21.0,rFFA,0.058049670949348306,adult,lA1
mov_04,21.0,lA1,0.08370717383631571,adult,lA1
mov_04,21.0,rA1,0.07923160721632425,adult,lA1
mov_05,21.0,lLO,-0.14843208382017412,adult,lA1
mov_05,21.0,rLO,-0.10353055170963965,adult,lA1
mov_05,21.0,lFFA,-0.12774866451030437,adult,lA1
mov_05,21.0,rFFA,-0.05293952653945945,adult,lA1
mov_05,21.0,lA1,0.031941183006826454,adult,lA1
mov_05,21.0,rA1,-0.06755319960495304,adult,lA1
mov_06,18.0,lLO,-0.07727145252805193,adult,lA1
mov_06,18.0,rLO,-0.01958129529197282,adult,lA1
mov_06,18.0,lFFA,-0.1003941773763681,adult,lA1
mov_06,18.0,rFFA,-0.06675083113293254,adult,lA1
mov_06,18.0,lA1,0.007630583057747598,adult,lA1
mov_06,18.0,rA1,-0.06386250432959256,adult,lA1
mov_07,23.0,lLO,-0.12483193723192004,adult,lA1
mov_07,23.0,rLO,-0.1576558130103837,adult,lA1
mov_07,23.0,lFFA,-0.13455770076123322,adult,lA1
mov_07,23.0,rFFA,-0.14156558483577014,adult,lA1
mov_07,23.0,lA1,-0.04319338710456665,adult,lA1
mov_07,23.0,rA1,-0.08285757302361113,adult,lA1
mov_08,21.0,lLO,-0.18898932008496133,adult,lA1
mov_08,21.0,rLO,-0.2510532770832452,adult,lA1
mov_08,21.0,lFFA,-0.16571922883673085,adult,lA1
mov_08,21.0,rFFA,-0.20007204428961273,adult,lA1
mov_08,21.0,lA1,-0.015071785576899971,adult,lA1
mov_08,21.0,rA1,-0.07135006317625855,adult,lA1
mov_09,22.0,lLO,-0.06136032542009683,adult,lA1
mov_09,22.0,rLO,-0.1108489730614727,adult,lA1
mov_09,22.0,lFFA,-0.025701454101294388,adult,lA1
mov_09,22.0,rFFA,0.01840566020509241,adult,lA1
mov_09,22.0,lA1,0.015358544802493379,adult,lA1
mov_09,22.0,rA1,-0.04186721516901321,adult,lA1
mov_10,23.0,lLO,-0.11811243732154587,adult,lA1
mov_10,23.0,rLO,-0.14431871845346594,adult,lA1
mov_10,23.0,lFFA,-0.18946248948553565,adult,lA1
mov_10,23.0,rFFA,-0.06845906671494932,adult,lA1
mov_10,23.0,lA1,0.0461487273877933,adult,lA1
mov_10,23.0,rA1,-0.005422081417952631,adult,lA1
mov_11,32.0,lLO,-0.08900241682816828,adult,lA1
mov_11,32.0,rLO,-0.1435307802045884,adult,lA1
mov_11,32.0,lFFA,0.04858731245823576,adult,lA1
mov_11,32.0,rFFA,-0.03198173144930392,adult,lA1
mov_11,32.0,lA1,-0.05530439954315507,adult,lA1
mov_11,32.0,rA1,-0.03658307114966561,adult,lA1
mov_12,20.0,lLO,-0.10773336451104162,adult,lA1
mov_12,20.0,rLO,-0.1345748550344733,adult,lA1
mov_12,20.0,lFFA,-0.07518003586536631,adult,lA1
mov_12,20.0,rFFA,0.01721289189980593,adult,lA1
mov_12,20.0,lA1,0.12112460083382902,adult,lA1
mov_12,20.0,rA1,0.00463468238576828,adult,lA1
mov_13,18.0,lLO,-0.09332848634155716,adult,lA1
mov_13,18.0,rLO,-0.12368925947201864,adult,lA1
mov_13,18.0,lFFA,-0.14721290007438925,adult,lA1
mov_13,18.0,rFFA,-0.036822658119969896,adult,lA1
mov_13,18.0,lA1,0.019646471326401935,adult,lA1
mov_13,18.0,rA1,-0.06586819653757477,adult,lA1
mov_14,20.0,lLO,-0.1657154711418191,adult,lA1
mov_14,20.0,rLO,-0.23376589835113887,adult,lA1
mov_14,20.0,lFFA,-0.17070891403624283,adult,lA1
mov_14,20.0,rFFA,-0.08743247055219283,adult,lA1
mov_14,20.0,lA1,-0.06673540023580572,adult,lA1
mov_14,20.0,rA1,-0.14344261657461682,adult,lA1
mov_15,25.0,lLO,-0.08337645768081772,adult,lA1
mov_15,25.0,rLO,-0.13523938822849418,adult,lA1
mov_15,25.0,lFFA,-0.004254774109099895,adult,lA1
mov_15,25.0,rFFA,-0.08528365907631089,adult,lA1
mov_15,25.0,lA1,0.1378095313145377,adult,lA1
mov_15,25.0,rA1,-0.14015239440646818,adult,lA1
mov_16,19.0,lLO,-0.1796740866097835,adult,lA1
mov_16,19.0,rLO,-0.06506785540807786,adult,lA1
mov_16,19.0,lFFA,0.04981633770874725,adult,lA1
mov_16,19.0,rFFA,-0.014574831554789443,adult,lA1
mov_16,19.0,lA1,-0.039470846550977566,adult,lA1
mov_16,19.0,rA1,-0.06987972535985747,adult,lA1
mov_17,22.0,lLO,-0.10077871574682845,adult,lA1
mov_17,22.0,rLO,-0.09762134016769253,adult,lA1
mov_17,22.0,lFFA,-0.047177400561032916,adult,lA1
mov_17,22.0,rFFA,-0.005969741427847373,adult,lA1
mov_17,22.0,lA1,-0.02846016218861029,adult,lA1
mov_17,22.0,rA1,-0.05159384395796751,adult,lA1
mov_18,24.0,lLO,-0.035138354735696924,adult,lA1
mov_18,24.0,rLO,-0.05017678932025523,adult,lA1
mov_18,24.0,lFFA,0.0007717423178406554,adult,lA1
mov_18,24.0,rFFA,-0.07088107324504477,adult,lA1
mov_18,24.0,lA1,-0.019420620654768843,adult,lA1
mov_18,24.0,rA1,0.005414295500999871,adult,lA1
mov_19,22.0,lLO,-0.10508385561645406,adult,lA1
mov_19,22.0,rLO,-0.09326748036721604,adult,lA1
mov_19,22.0,lFFA,-0.039961103808112526,adult,lA1
mov_19,22.0,rFFA,-0.0048559381183880005,adult,lA1
mov_19,22.0,lA1,-0.14224028014843978,adult,lA1
mov_19,22.0,rA1,-0.1486425251354102,adult,lA1
mov_20,24.0,lLO,-0.10501741220536884,adult,lA1
mov_20,24.0,rLO,-0.10044443138270849,adult,lA1
mov_20,24.0,lFFA,0.04788069715732051,adult,lA1
mov_20,24.0,rFFA,0.00399261689583745,adult,lA1
mov_20,24.0,lA1,-0.07967284283148068,adult,lA1
mov_20,24.0,rA1,-0.09210847434556231,adult,lA1
mov_22,22.0,lLO,-0.02783452744361495,adult,lA1
mov_22,22.0,rLO,-0.005058516158709487,adult,lA1
mov_22,22.0,lFFA,-0.1106530793814689,adult,lA1
mov_22,22.0,rFFA,-0.010543789291298143,adult,lA1
mov_22,22.0,lA1,0.04934399176574696,adult,lA1
mov_22,22.0,rA1,-0.1083370871556724,adult,lA1
mov_24,26.0,lLO,-0.14737501554385463,adult,lA1
mov_24,26.0,rLO,-0.12875349012635723,adult,lA1
mov_24,26.0,lFFA,-0.10612814179324516,adult,lA1
mov_24,26.0,rFFA,0.005223815738084118,adult,lA1
mov_24,26.0,lA1,0.029479369009573146,adult,lA1
mov_24,26.0,rA1,-0.005404761294233628,adult,lA1
mov_25,27.0,lLO,-0.09276667195050155,adult,lA1
mov_25,27.0,rLO,-0.10331123636486308,adult,lA1
mov_25,27.0,lFFA,-0.08973535020166956,adult,lA1
mov_25,27.0,rFFA,-0.03847044308724745,adult,lA1
mov_25,27.0,lA1,-0.006601246984670826,adult,lA1
mov_25,27.0,rA1,-0.030446449223142335,adult,lA1
mov_26,32.0,lLO,-0.1458028615339393,adult,lA1
mov_26,32.0,rLO,-0.1466791916530556,adult,lA1
mov_26,32.0,lFFA,-0.02326727862957892,adult,lA1
mov_26,32.0,rFFA,0.02834783851314548,adult,lA1
mov_26,32.0,lA1,-0.037907375311959646,adult,lA1
mov_26,32.0,rA1,-0.07173701169793144,adult,lA1
s0057_1_3,0.75,lLO,-0.11574602365055482,adult,rA1
s0057_1_3,0.75,rLO,-0.07560659991415025,adult,rA1
s0057_1_3,0.75,lFFA,-0.09941272821571512,adult,rA1
s0057_1_3,0.75,rFFA,-0.06174572177485231,adult,rA1
s0057_1_3,0.75,lA1,0.1373440897119991,adult,rA1
s0057_1_3,0.75,rA1,0.10228373043962481,adult,rA1
s0607_1_2,1.058333333,lLO,0.10454453962476776,adult,rA1
s0607_1_2,1.058333333,rLO,0.031469969646073195,adult,rA1
s0607_1_2,1.058333333,lFFA,0.04172021038415401,adult,rA1
s0607_1_2,1.058333333,rFFA,0.08305974369480583,adult,rA1
s0607_1_2,1.058333333,lA1,-0.049981205990254796,adult,rA1
s0607_1_2,1.058333333,rA1,0.05030402955643669,adult,rA1
s1607_1_2,0.891666667,lLO,-0.0014035242059410426,adult,rA1
s1607_1_2,0.891666667,rLO,0.016521229247072666,adult,rA1
s1607_1_2,0.891666667,lFFA,-0.11463006078447653,adult,rA1
s1607_1_2,0.891666667,rFFA,0.1461042645882773,adult,rA1
s1607_1_2,0.891666667,lA1,-0.029523410850666038,adult,rA1
s1607_1_2,0.891666667,rA1,0.08725403989588379,adult,rA1
s2037_1_1,0.466666667,lLO,-0.08692820516688651,adult,rA1
s2037_1_1,0.466666667,rLO,-0.11896701754644275,adult,rA1
s2037_1_1,0.466666667,lFFA,-0.06506688480869116,adult,rA1
s2037_1_1,0.466666667,rFFA,-0.2540992592884841,adult,rA1
s2037_1_1,0.466666667,lA1,-0.12599058222802256,adult,rA1
s2037_1_1,0.466666667,rA1,-0.23044560401903658,adult,rA1
s2047_1_1,0.391666667,lLO,-0.1484282888313651,adult,rA1
s2047_1_1,0.391666667,rLO,-0.09555408510068251,adult,rA1
s2047_1_1,0.391666667,lFFA,-0.08946668758630714,adult,rA1
s2047_1_1,0.391666667,rFFA,-0.14305631813206343,adult,rA1
s2047_1_1,0.391666667,lA1,-0.09152838093969701,adult,rA1
s2047_1_1,0.391666667,rA1,-0.07499005414717239,adult,rA1
s2057_1_2,0.641666667,lLO,-0.02651445461937521,adult,rA1
s2057_1_2,0.641666667,rLO,-0.037163647942246594,adult,rA1
s2057_1_2,0.641666667,lFFA,-0.3051059066972178,adult,rA1
s2057_1_2,0.641666667,rFFA,-0.12785017686289685,adult,rA1
s2057_1_2,0.641666667,lA1,-0.11754543186706568,adult,rA1
s2057_1_2,0.641666667,rA1,-0.038259761831178934,adult,rA1
s2067_1_1,0.35,lLO,-0.056072216971225844,adult,rA1
s2067_1_1,0.35,rLO,0.026538864493391885,adult,rA1
s2067_1_1,0.35,lFFA,-0.05731456255939822,adult,rA1
s2067_1_1,0.35,rFFA,-0.01419872011018851,adult,rA1
s2067_1_1,0.35,lA1,-0.04296356852536753,adult,rA1
s2067_1_1,0.35,rA1,0.1061633694873377,adult,rA1
s2097_1_1,0.433333333,lLO,0.025904539163183277,adult,rA1
s2097_1_1,0.433333333,rLO,-0.18125996762360572,adult,rA1
s2097_1_1,0.433333333,lFFA,0.017274005409981287,adult,rA1
s2097_1_1,0.433333333,rFFA,-0.047280237228356475,adult,rA1
s2097_1_1,0.433333333,lA1,0.056988612400607014,adult,rA1
s2097_1_1,0.433333333,rA1,-0.11519087275500828,adult,rA1
s2687_1_3,0.825,lLO,-0.1167870648844933,adult,rA1
s2687_1_3,0.825,rLO,-0.0418236971380302,adult,rA1
s2687_1_3,0.825,lFFA,-0.13028221516857003,adult,rA1
s2687_1_3,0.825,rFFA,-0.035126884425855626,adult,rA1
s2687_1_3,0.825,lA1,-0.05698738519745939,adult,rA1
s2687_1_3,0.825,rA1,0.08191729982824289,adult,rA1
s3097_1_1,0.325,lLO,0.09766558494524247,adult,rA1
s3097_1_1,0.325,rLO,0.12459002612628364,adult,rA1
s3097_1_1,0.325,lFFA,0.001655500184645455,adult,rA1
s3097_1_1,0.325,rFFA,0.02945040822476999,adult,rA1
s3097_1_1,0.325,lA1,0.09872381233914168,adult,rA1
s3097_1_1,0.325,rA1,0.19142838903279685,adult,rA1
s3607_1_2,0.866666667,lLO,0.04380129382627659,adult,rA1
s3607_1_2,0.866666667,rLO,0.03316743637868146,adult,rA1
s3607_1_2,0.866666667,lFFA,-0.025082890328764727,adult,rA1
s3607_1_2,0.866666667,rFFA,-0.015795994085417854,adult,rA1
s3607_1_2,0.866666667,lA1,0.033041135136731965,adult,rA1
s3607_1_2,0.866666667,rA1,0.039044964993680126,adult,rA1
s4047_1_1,0.458333333,lLO,0.07048753015193701,adult,rA1
s4047_1_1,0.458333333,rLO,0.07740775962449069,adult,rA1
s4047_1_1,0.458333333,lFFA,-0.0457250236087884,adult,rA1
s4047_1_1,0.458333333,rFFA,0.05189653923435325,adult,rA1
s4047_1_1,0.458333333,lA1,0.031997449429654275,adult,rA1
s4047_1_1,0.458333333,rA1,0.10631417843438835,adult,rA1
s4607_1_3,0.808333333,lLO,-0.04840253907395866,adult,rA1
s4607_1_3,0.808333333,rLO,-0.00897717676254143,adult,rA1
s4607_1_3,0.808333333,lFFA,-0.20281810917695928,adult,rA1
s4607_1_3,0.808333333,rFFA,-0.052330229270868465,adult,rA1
s4607_1_3,0.808333333,lA1,-0.0604904046740113,adult,rA1
s4607_1_3,0.808333333,rA1,0.0367932866249314,adult,rA1
s5037_1_1,0.725,lLO,-0.015101319198022337,adult,rA1
s5037_1_1,0.725,rLO,-0.0017479172541678065,adult,rA1
s5037_1_1,0.725,lFFA,-0.07049181075641951,adult,rA1
s5037_1_1,0.725,rFFA,-0.06770493369633986,adult,rA1
s5037_1_1,0.725,lA1,-0.015806281271320496,adult,rA1
s5037_1_1,0.725,rA1,-0.03206482263669755,adult,rA1
s6057_1_1,0.3,lLO,-0.11501170655512553,adult,rA1
s6057_1_1,0.3,rLO,0.0038528144683496555,adult,rA1
s6057_1_1,0.3,lFFA,-0.07361706673645467,adult,rA1
s6057_1_1,0.3,rFFA,0.03301183739614892,adult,rA1
s6057_1_1,0.3,lA1,-0.019884772936845572,adult,rA1
s6057_1_1,0.3,rA1,-0.037532417175189445,adult,rA1
s6607_1_2,0.616666667,lLO,0.007452882493188671,adult,rA1
s6607_1_2,0.616666667,rLO,-0.06379216589866296,adult,rA1
s6607_1_2,0.616666667,lFFA,0.1257924988963743,adult,rA1
s6607_1_2,0.616666667,rFFA,0.02164630554726116,adult,rA1
s6607_1_2,0.616666667,lA1,-0.10815624450228238,adult,rA1
s6607_1_2,0.616666667,rA1,-0.0967408935425626,adult,rA1
s6687_1_3,0.941666667,lLO,0.1263362734430774,adult,rA1
s6687_1_3,0.941666667,rLO,0.09637583352240299,adult,rA1
s6687_1_3,0.941666667,lFFA,0.17398816682578566,adult,rA1
s6687_1_3,0.941666667,rFFA,0.18409115274507099,adult,rA1
s6687_1_3,0.941666667,lA1,0.17688715475432326,adult,rA1
s6687_1_3,0.941666667,rA1,0.10184124189765452,adult,rA1
s7017_1_1,0.433333333,lLO,-0.18877280929048768,adult,rA1
s7017_1_1,0.433333333,rLO,-0.17005227492084757,adult,rA1
s7017_1_1,0.433333333,lFFA,-0.1634660461459594,adult,rA1
s7017_1_1,0.433333333,rFFA,-0.06720793477449988,adult,rA1
s7017_1_1,0.433333333,lA1,-0.18477461914381071,adult,rA1
s7017_1_1,0.433333333,rA1,-0.1025886189946148,adult,rA1
s7057_1_1,0.441666667,lLO,0.015222910726126745,adult,rA1
s7057_1_1,0.441666667,rLO,0.030892252736011382,adult,rA1
s7057_1_1,0.441666667,lFFA,0.019658191938239734,adult,rA1
s7057_1_1,0.441666667,rFFA,0.15017682429163937,adult,rA1
s7057_1_1,0.441666667,lA1,-0.0832345121271082,adult,rA1
s7057_1_1,0.441666667,rA1,0.018836257268610622,adult,rA1
s7067_1_3,0.766666667,lLO,0.04713198104425904,adult,rA1
s7067_1_3,0.766666667,rLO,0.006363458520684782,adult,rA1
s7067_1_3,0.766666667,lFFA,0.07187886525990053,adult,rA1
s7067_1_3,0.766666667,rFFA,-0.04988111981788579,adult,rA1
s7067_1_3,0.766666667,lA1,0.042133972545982216,adult,rA1
s7067_1_3,0.766666667,rA1,-0.0400528793510304,adult,rA1
s8037_1_1,0.666666667,lLO,-0.028032543551866865,adult,rA1
s8037_1_1,0.666666667,rLO,-0.010309936243625594,adult,rA1
s8037_1_1,0.666666667,lFFA,0.04399939178775891,adult,rA1
s8037_1_1,0.666666667,rFFA,-0.07984335142367345,adult,rA1
s8037_1_1,0.666666667,lA1,-0.09491143224607754,adult,rA1
s8037_1_1,0.666666667,rA1,-0.0900279155173949,adult,rA1
s8077_1_1,0.391666667,lLO,0.0009646998837761836,adult,rA1
s8077_1_1,0.391666667,rLO,-0.09618788156117185,adult,rA1
s8077_1_1,0.391666667,lFFA,-0.04147948746411358,adult,rA1
s8077_1_1,0.391666667,rFFA,-0.0541800055425192,adult,rA1
s8077_1_1,0.391666667,lA1,0.02944058938144027,adult,rA1
s8077_1_1,0.391666667,rA1,-0.09232231306413674,adult,rA1
s8687_1_3,0.916666667,lLO,0.006198479486209843,adult,rA1
s8687_1_3,0.916666667,rLO,0.07535900876680623,adult,rA1
s8687_1_3,0.916666667,lFFA,-0.10894549817212908,adult,rA1
s8687_1_3,0.916666667,rFFA,-0.012470235398740537,adult,rA1
s8687_1_3,0.916666667,lA1,0.044114169025528685,adult,rA1
s8687_1_3,0.916666667,rA1,0.11459169194429661,adult,rA1
s9057_1_1,0.391666667,lLO,-0.0892168426350757,adult,rA1
s9057_1_1,0.391666667,rLO,-0.06999449654152878,adult,rA1
s9057_1_1,0.391666667,lFFA,-0.19395309241765338,adult,rA1
s9057_1_1,0.391666667,rFFA,-0.17778182987110522,adult,rA1
s9057_1_1,0.391666667,lA1,-0.07872958752512121,adult,rA1
s9057_1_1,0.391666667,rA1,-0.13473599248576512,adult,rA1
mov_01,20.0,lLO,-0.07179375903352152,adult,rA1
mov_01,20.0,rLO,-0.1305671812327381,adult,rA1
mov_01,20.0,lFFA,-0.1323560293275405,adult,rA1
mov_01,20.0,rFFA,-0.056793103607202286,adult,rA1
mov_01,20.0,lA1,-0.04278423406011271,adult,rA1
mov_01,20.0,rA1,-0.06359362950722543,adult,rA1
mov_02,20.0,lLO,0.003765826599768372,adult,rA1
mov_02,20.0,rLO,-0.0019703442943137094,adult,rA1
mov_02,20.0,lFFA,-0.03299544270479736,adult,rA1
mov_02,20.0,rFFA,-0.07059299266872017,adult,rA1
mov_02,20.0,lA1,0.04268402696374553,adult,rA1
mov_02,20.0,rA1,0.0035847326096486234,adult,rA1
mov_03,19.0,lLO,-0.18417461931928572,adult,rA1
mov_03,19.0,rLO,-0.13453383551125897,adult,rA1
mov_03,19.0,lFFA,-0.1871115207009854,adult,rA1
mov_03,19.0,rFFA,-0.10546808984975725,adult,rA1
mov_03,19.0,lA1,-0.04553884882563983,adult,rA1
mov_03,19.0,rA1,-0.08523817036004033,adult,rA1
mov_04,21.0,lLO,-0.08446652556037035,adult,rA1
mov_04,21.0,rLO,-0.1258268262816859,adult,rA1
mov_04,21.0,lFFA,0.04252764323502776,adult,rA1
mov_04,21.0,rFFA,-0.06901824543564447,adult,rA1
mov_04,21.0,lA1,0.07530512050490769,adult,rA1
mov_04,21.0,rA1,0.10011745107718138,adult,rA1
mov_05,21.0,lLO,-0.1527584988922628,adult,rA1
mov_05,21.0,rLO,-0.07954322051212537,adult,rA1
mov_05,21.0,lFFA,-0.07341163997180226,adult,rA1
mov_05,21.0,rFFA,-0.016415981157704932,adult,rA1
mov_05,21.0,lA1,-0.004601931943219126,adult,rA1
mov_05,21.0,rA1,0.03858663520593575,adult,rA1
mov_06,18.0,lLO,-0.06149654036854248,adult,rA1
mov_06,18.0,rLO,0.04437526623896722,adult,rA1
mov_06,18.0,lFFA,-0.028549480831681368,adult,rA1
mov_06,18.0,rFFA,-0.010156267724768207,adult,rA1
mov_06,18.0,lA1,-0.1098497243593457,adult,rA1
mov_06,18.0,rA1,0.040161103904429965,adult,rA1
mov_07,23.0,lLO,-0.0644639347871064,adult,rA1
mov_07,23.0,rLO,-0.057040748972664826,adult,rA1
mov_07,23.0,lFFA,-0.06362552057680447,adult,rA1
mov_07,23.0,rFFA,-0.09173446148478581,adult,rA1
mov_07,23.0,lA1,0.008452368772851597,adult,rA1
mov_07,23.0,rA1,0.04987259773301083,adult,rA1
mov_08,21.0,lLO,-0.13390481909459812,adult,rA1
mov_08,21.0,rLO,-0.195445125633597,adult,rA1
mov_08,21.0,lFFA,-0.1536628117899499,adult,rA1
mov_08,21.0,rFFA,-0.1292247361714462,adult,rA1
mov_08,21.0,lA1,0.02276276098055241,adult,rA1
mov_08,21.0,rA1,0.023499564202117244,adult,rA1
mov_09,22.0,lLO,-0.0637638327818076,adult,rA1
mov_09,22.0,rLO,-0.08057757048505589,adult,rA1
mov_09,22.0,lFFA,-0.16781351920890292,adult,rA1
mov_09,22.0,rFFA,-0.08976926839120056,adult,rA1
mov_09,22.0,lA1,-0.13193043739953556,adult,rA1
mov_09,22.0,rA1,-0.07293474789574018,adult,rA1
mov_10,23.0,lLO,-0.13123889482106574,adult,rA1
mov_10,23.0,rLO,-0.14016337756406433,adult,rA1
mov_10,23.0,lFFA,-0.21042874944055584,adult,rA1
mov_10,23.0,rFFA,-0.0328940259012304,adult,rA1
mov_10,23.0,lA1,-0.017205021917693582,adult,rA1
mov_10,23.0,rA1,0.13010756469862994,adult,rA1
mov_11,32.0,lLO,-0.055986666595243824,adult,rA1
mov_11,32.0,rLO,-0.08001238336596599,adult,rA1
mov_11,32.0,lFFA,0.005451147596117298,adult,rA1
mov_11,32.0,rFFA,-0.08640483165201246,adult,rA1
mov_11,32.0,lA1,-0.08406379732337937,adult,rA1
mov_11,32.0,rA1,-0.010276986886799303,adult,rA1
mov_12,20.0,lLO,-0.10796885401341395,adult,rA1
mov_12,20.0,rLO,-0.1491740608238302,adult,rA1
mov_12,20.0,lFFA,-0.16510710335791273,adult,rA1
mov_12,20.0,rFFA,-0.10000223930162601,adult,rA1
mov_12,20.0,lA1,-0.1207774465282958,adult,rA1
mov_12,20.0,rA1,-0.045041546552250254,adult,rA1
mov_13,18.0,lLO,-0.12981406339916213,adult,rA1
mov_13,18.0,rLO,-0.12553543118355248,adult,rA1
mov_13,18.0,lFFA,-0.12894945356518175,adult,rA1
mov_13,18.0,rFFA,-0.11606515601880912,adult,rA1
mov_13,18.0,lA1,-0.048044793081421164,adult,rA1
mov_13,18.0,rA1,-0.03951303458710731,adult,rA1
mov_14,20.0,lLO,-0.1702627106464215,adult,rA1
mov_14,20.0,rLO,-0.12304029216541036,adult,rA1
mov_14,20.0,lFFA,0.06490956804288751,adult,rA1
mov_14,20.0,rFFA,0.06985979992995803,adult,rA1
mov_14,20.0,lA1,-0.03781751460886686,adult,rA1
mov_14,20.0,rA1,0.04160951665902923,adult,rA1
mov_15,25.0,lLO,-0.04394462462946875,adult,rA1
mov_15,25.0,rLO,0.015733593966658632,adult,rA1
mov_15,25.0,lFFA,0.0487168731902306,adult,rA1
mov_15,25.0,rFFA,0.03130868119944285,adult,rA1
mov_15,25.0,lA1,0.005116281189883602,adult,rA1
mov_15,25.0,rA1,0.05919165041986551,adult,rA1
mov_16,19.0,lLO,-0.14799076331352568,adult,rA1
mov_16,19.0,rLO,-0.1423852443667722,adult,rA1
mov_16,19.0,lFFA,-0.03994657711950544,adult,rA1
mov_16,19.0,rFFA,-0.030336336947013997,adult,rA1
mov_16,19.0,lA1,-0.11733237626843587,adult,rA1
mov_16,19.0,rA1,-0.05616591588194729,adult,rA1
mov_17,22.0,lLO,-0.20126389074131745,adult,rA1
mov_17,22.0,rLO,-0.2017748579191262,adult,rA1
mov_17,22.0,lFFA,0.0023634061416428244,adult,rA1
mov_17,22.0,rFFA,0.021688384849722908,adult,rA1
mov_17,22.0,lA1,0.045765266007391225,adult,rA1
mov_17,22.0,rA1,0.052877192501462424,adult,rA1
mov_18,24.0,lLO,0.007932703891896896,adult,rA1
mov_18,24.0,rLO,-0.026478771250865646,adult,rA1
mov_18,24.0,lFFA,0.11418322975364434,adult,rA1
mov_18,24.0,rFFA,0.08388424790358583,adult,rA1
mov_18,24.0,lA1,0.03978674935432343,adult,rA1
mov_18,24.0,rA1,0.061068069659044925,adult,rA1
mov_19,22.0,lLO,-0.16210102675376653,adult,rA1
mov_19,22.0,rLO,-0.20651604937413026,adult,rA1
mov_19,22.0,lFFA,-0.16293462068197484,adult,rA1
mov_19,22.0,rFFA,-0.10359179433735534,adult,rA1
mov_19,22.0,lA1,-0.10617168561245718,adult,rA1
mov_19,22.0,rA1,-0.10651418302597918,adult,rA1
mov_20,24.0,lLO,-0.05356194832013946,adult,rA1
mov_20,24.0,rLO,-0.045884161929546856,adult,rA1
mov_20,24.0,lFFA,0.04847685785685443,adult,rA1
mov_20,24.0,rFFA,0.018014267908721994,adult,rA1
mov_20,24.0,lA1,0.006702150185816075,adult,rA1
mov_20,24.0,rA1,0.03909798134792455,adult,rA1
mov_22,22.0,lLO,-0.15090388575617408,adult,rA1
mov_22,22.0,rLO,-0.11729850457333256,adult,rA1
mov_22,22.0,lFFA,-0.07081114947049531,adult,rA1
mov_22,22.0,rFFA,-0.10815296620863535,adult,rA1
mov_22,22.0,lA1,-0.13439194411079086,adult,rA1
