sub,age,roi,corr,seed_age,seed_roi
sub-pixar004,4.473648186,rA1,-0.07675451522875151,18,rFFA
sub-pixar005,4.837782341,lLO,-0.041290230145716714,18,rFFA
sub-pixar005,4.837782341,rLO,0.017494039547889022,18,rFFA
sub-pixar005,4.837782341,lFFA,-0.07177228745400954,18,rFFA
sub-pixar005,4.837782341,rFFA,0.009706727934566712,18,rFFA
sub-pixar005,4.837782341,lA1,0.04595522008939501,18,rFFA
sub-pixar005,4.837782341,rA1,0.03441791357283593,18,rFFA
sub-pixar006,3.605749487,lLO,0.025873682963948416,18,rFFA
sub-pixar006,3.605749487,rLO,0.04129273460033573,18,rFFA
sub-pixar006,3.605749487,lFFA,-0.006373282034721997,18,rFFA
sub-pixar006,3.605749487,rFFA,0.03649903678136207,18,rFFA
sub-pixar006,3.605749487,lA1,-0.08022958205898369,18,rFFA
sub-pixar006,3.605749487,rA1,0.10439344907748893,18,rFFA
sub-pixar007,4.249144422,lLO,0.005760674121737593,18,rFFA
sub-pixar007,4.249144422,rLO,-0.047945069043584705,18,rFFA
sub-pixar007,4.249144422,lFFA,0.08348260707042617,18,rFFA
sub-pixar007,4.249144422,rFFA,-0.013863777506075821,18,rFFA
sub-pixar007,4.249144422,lA1,-0.07395084890941253,18,rFFA
sub-pixar007,4.249144422,rA1,-0.057853023798609765,18,rFFA
sub-pixar008,3.529089665,lLO,-0.1912157485151007,18,rFFA
sub-pixar008,3.529089665,rLO,-0.07033210057535152,18,rFFA
sub-pixar008,3.529089665,lFFA,-0.2850296675654025,18,rFFA
sub-pixar008,3.529089665,rFFA,-0.16485456945142146,18,rFFA
sub-pixar008,3.529089665,lA1,-0.11367847556075766,18,rFFA
sub-pixar008,3.529089665,rA1,-0.09600327001172138,18,rFFA
sub-pixar009,3.518138261,lLO,0.09155302963019338,18,rFFA
sub-pixar009,3.518138261,rLO,0.03735030942876601,18,rFFA
sub-pixar009,3.518138261,lFFA,-0.13871480001745554,18,rFFA
sub-pixar009,3.518138261,rFFA,-0.008404092859819414,18,rFFA
sub-pixar009,3.518138261,lA1,-0.0558824623248945,18,rFFA
sub-pixar009,3.518138261,rA1,-0.007759720538728598,18,rFFA
sub-pixar010,4.358658453,lLO,0.07473890451375344,18,rFFA
sub-pixar010,4.358658453,rLO,-0.020336009315690462,18,rFFA
sub-pixar010,4.358658453,lFFA,0.02907062455035561,18,rFFA
sub-pixar010,4.358658453,rFFA,-0.11034205037200752,18,rFFA
sub-pixar010,4.358658453,lA1,0.156050917685659,18,rFFA
sub-pixar010,4.358658453,rA1,-0.009796346697889728,18,rFFA
sub-pixar011,3.983572895,lLO,-0.06930795320769984,18,rFFA
sub-pixar011,3.983572895,rLO,-0.02008557265125125,18,rFFA
sub-pixar011,3.983572895,lFFA,-0.12337512954937188,18,rFFA
sub-pixar011,3.983572895,rFFA,-0.0400359173538432,18,rFFA
sub-pixar011,3.983572895,lA1,0.12390024615144625,18,rFFA
sub-pixar011,3.983572895,rA1,0.06120689390327222,18,rFFA
sub-pixar012,3.786447639,lLO,-0.11889442025458309,18,rFFA
sub-pixar012,3.786447639,rLO,-0.08582038859047775,18,rFFA
sub-pixar012,3.786447639,lFFA,-0.07495758601429477,18,rFFA
sub-pixar012,3.786447639,rFFA,-0.13589064152841626,18,rFFA
sub-pixar012,3.786447639,lA1,-0.06257713307562329,18,rFFA
sub-pixar012,3.786447639,rA1,-0.007395909813794187,18,rFFA
sub-pixar013,3.849418207,lLO,-0.1767518033780461,18,rFFA
sub-pixar013,3.849418207,rLO,-0.21982900502685654,18,rFFA
sub-pixar013,3.849418207,lFFA,-0.17042691916459235,18,rFFA
sub-pixar013,3.849418207,rFFA,-0.2845801226798111,18,rFFA
sub-pixar013,3.849418207,lA1,-0.12810533767724197,18,rFFA
sub-pixar013,3.849418207,rA1,-0.11491493918012592,18,rFFA
sub-pixar014,3.635865845,lLO,-0.10622999742135084,18,rFFA
sub-pixar014,3.635865845,rLO,-0.15069739655414646,18,rFFA
sub-pixar014,3.635865845,lFFA,-0.17974558063843457,18,rFFA
sub-pixar014,3.635865845,rFFA,-0.09855545505439016,18,rFFA
sub-pixar014,3.635865845,lA1,-0.10172605823002567,18,rFFA
sub-pixar014,3.635865845,rA1,-0.10907423874474279,18,rFFA
sub-pixar015,4.76659822,lLO,-0.05683751827096817,18,rFFA
sub-pixar015,4.76659822,rLO,-0.12330967373492954,18,rFFA
sub-pixar015,4.76659822,lFFA,0.17137708951507666,18,rFFA
sub-pixar015,4.76659822,rFFA,0.020434407229967474,18,rFFA
sub-pixar015,4.76659822,lA1,-0.0493928615509061,18,rFFA
sub-pixar015,4.76659822,rA1,-0.01865150672775351,18,rFFA
sub-pixar016,3.622176591,lLO,0.0013037338736549752,18,rFFA
sub-pixar016,3.622176591,rLO,-0.06374740325598002,18,rFFA
sub-pixar016,3.622176591,lFFA,-0.011762230730796732,18,rFFA
sub-pixar016,3.622176591,rFFA,-0.18339769923236213,18,rFFA
sub-pixar016,3.622176591,lA1,-0.023027674972348006,18,rFFA
sub-pixar016,3.622176591,rA1,-0.1691991396549714,18,rFFA
sub-pixar017,3.613963039,lLO,-0.06660829688880575,18,rFFA
sub-pixar017,3.613963039,rLO,-0.20894079406034738,18,rFFA
sub-pixar017,3.613963039,lFFA,-0.09732922311703003,18,rFFA
sub-pixar017,3.613963039,rFFA,-0.07860208560735246,18,rFFA
sub-pixar017,3.613963039,lA1,-0.07244184799705089,18,rFFA
sub-pixar017,3.613963039,rA1,-0.16167099099159812,18,rFFA
sub-pixar018,4.577686516,lLO,0.023785655059375507,18,rFFA
sub-pixar018,4.577686516,rLO,0.03390068827639705,18,rFFA
sub-pixar018,4.577686516,lFFA,0.059712531603866977,18,rFFA
sub-pixar018,4.577686516,rFFA,0.0838212261170005,18,rFFA
sub-pixar018,4.577686516,lA1,0.023872727660394673,18,rFFA
sub-pixar018,4.577686516,rA1,-0.11119082643842172,18,rFFA
sub-pixar019,3.969883641,lLO,-0.12861622100074557,18,rFFA
sub-pixar019,3.969883641,rLO,0.05382285341757016,18,rFFA
sub-pixar019,3.969883641,lFFA,-0.189594685681853,18,rFFA
sub-pixar019,3.969883641,rFFA,0.1654908393841028,18,rFFA
sub-pixar019,3.969883641,lA1,-0.14380247473599708,18,rFFA
sub-pixar019,3.969883641,rA1,0.03066517740797267,18,rFFA
sub-pixar020,3.594798084,lLO,-0.1346901642938961,18,rFFA
sub-pixar020,3.594798084,rLO,-0.1086468363500285,18,rFFA
sub-pixar020,3.594798084,lFFA,-0.031627293261483384,18,rFFA
sub-pixar020,3.594798084,rFFA,-0.08054337208614115,18,rFFA
sub-pixar020,3.594798084,lA1,-0.13246858047148125,18,rFFA
sub-pixar020,3.594798084,rA1,-0.0503474558102181,18,rFFA
sub-pixar021,4.364134155,lLO,-0.04278846204769719,18,rFFA
sub-pixar021,4.364134155,rLO,-0.07833910007848041,18,rFFA
sub-pixar021,4.364134155,lFFA,0.05118468741858487,18,rFFA
sub-pixar021,4.364134155,rFFA,0.0851625624955489,18,rFFA
sub-pixar021,4.364134155,lA1,0.025493506189690904,18,rFFA
sub-pixar021,4.364134155,rA1,0.027688093246438707,18,rFFA
sub-pixar022,3.822039699,lLO,0.06978183190192555,18,rFFA
sub-pixar022,3.822039699,rLO,0.09742947335681389,18,rFFA
sub-pixar022,3.822039699,lFFA,-0.027289406092082587,18,rFFA
sub-pixar022,3.822039699,rFFA,0.06718642728658089,18,rFFA
sub-pixar022,3.822039699,lA1,-0.15688135397690672,18,rFFA
sub-pixar022,3.822039699,rA1,0.06839081780737144,18,rFFA
sub-pixar023,3.865845311,lLO,-0.13058145553079292,18,rFFA
sub-pixar023,3.865845311,rLO,-0.10923405003120785,18,rFFA
sub-pixar023,3.865845311,lFFA,-0.1424704074941715,18,rFFA
sub-pixar023,3.865845311,rFFA,-0.14488065940673442,18,rFFA
sub-pixar023,3.865845311,lA1,-0.12169975939861485,18,rFFA
sub-pixar023,3.865845311,rA1,-0.1197018544923931,18,rFFA
sub-pixar024,4.057494867,lLO,-0.10016167009796195,18,rFFA
sub-pixar024,4.057494867,rLO,-0.14338127405550627,18,rFFA
sub-pixar024,4.057494867,lFFA,-0.10406493504665094,18,rFFA
sub-pixar024,4.057494867,rFFA,-0.14400082633129985,18,rFFA
sub-pixar024,4.057494867,lA1,-0.04376738411526838,18,rFFA
sub-pixar024,4.057494867,rA1,-0.14452455163970543,18,rFFA
sub-pixar025,3.93155373,lLO,0.16680054473578276,18,rFFA
sub-pixar025,3.93155373,rLO,0.1523931629268372,18,rFFA
sub-pixar025,3.93155373,lFFA,0.054751261920479286,18,rFFA
sub-pixar025,3.93155373,rFFA,0.033135530916964154,18,rFFA
sub-pixar025,3.93155373,lA1,0.14322373245850098,18,rFFA
sub-pixar025,3.93155373,rA1,0.03840398734549877,18,rFFA
sub-pixar026,3.93155373,lLO,-0.0040754730406554265,18,rFFA
sub-pixar026,3.93155373,rLO,-0.029111842649055232,18,rFFA
sub-pixar026,3.93155373,lFFA,-0.03445380111752622,18,rFFA
sub-pixar026,3.93155373,rFFA,0.00707342286983609,18,rFFA
sub-pixar026,3.93155373,lA1,-0.08819644363793669,18,rFFA
sub-pixar026,3.93155373,rA1,0.06983904394173926,18,rFFA
sub-pixar027,3.989048597,lLO,-0.09119155509821425,18,rFFA
sub-pixar027,3.989048597,rLO,-0.10990011393637239,18,rFFA
sub-pixar027,3.989048597,lFFA,-0.01966444764009436,18,rFFA
sub-pixar027,3.989048597,rFFA,-0.059126356314333106,18,rFFA
sub-pixar027,3.989048597,lA1,-0.04177304278047192,18,rFFA
sub-pixar027,3.989048597,rA1,-0.016252339528958513,18,rFFA
sub-pixar028,3.534565366,lLO,-0.020543077577792206,18,rFFA
sub-pixar028,3.534565366,rLO,-0.07230312916109871,18,rFFA
sub-pixar028,3.534565366,lFFA,-0.012098536725970778,18,rFFA
sub-pixar028,3.534565366,rFFA,-0.0702433272270473,18,rFFA
sub-pixar028,3.534565366,lA1,0.04149341912081142,18,rFFA
sub-pixar028,3.534565366,rA1,-0.06888686792088418,18,rFFA
sub-pixar029,4.309377139,lLO,0.08594938801741486,18,rFFA
sub-pixar029,4.309377139,rLO,0.0885266100290399,18,rFFA
sub-pixar029,4.309377139,lFFA,0.22896057562012162,18,rFFA
sub-pixar029,4.309377139,rFFA,0.020599412660588855,18,rFFA
sub-pixar029,4.309377139,lA1,0.034613221263962254,18,rFFA
sub-pixar029,4.309377139,rA1,0.061393419735543936,18,rFFA
sub-pixar030,4.156057495,lLO,-0.039547821072804724,18,rFFA
sub-pixar030,4.156057495,rLO,-0.018824706819599562,18,rFFA
sub-pixar030,4.156057495,lFFA,-0.08009982983941517,18,rFFA
sub-pixar030,4.156057495,rFFA,-0.08176274101848886,18,rFFA
sub-pixar030,4.156057495,lA1,-0.10262514121613003,18,rFFA
sub-pixar030,4.156057495,rA1,-0.03051626439569055,18,rFFA
sub-pixar031,4.084873374,lLO,0.006689320280466728,18,rFFA
sub-pixar031,4.084873374,rLO,0.043407083083305945,18,rFFA
sub-pixar031,4.084873374,lFFA,-0.042258196890386505,18,rFFA
sub-pixar031,4.084873374,rFFA,0.01478053070226057,18,rFFA
sub-pixar031,4.084873374,lA1,0.017966924546960333,18,rFFA
sub-pixar031,4.084873374,rA1,0.08319990857112451,18,rFFA
sub-pixar032,5.43,lLO,0.04341216139238084,18,rFFA
sub-pixar032,5.43,rLO,0.026244326618577722,18,rFFA
sub-pixar032,5.43,lFFA,0.060361757911337854,18,rFFA
sub-pixar032,5.43,rFFA,-0.04680667464363101,18,rFFA
sub-pixar032,5.43,lA1,-0.02418874983430147,18,rFFA
sub-pixar032,5.43,rA1,0.09358712262520576,18,rFFA
sub-pixar033,5.81,lLO,-0.02997294087421634,18,rFFA
sub-pixar033,5.81,rLO,-0.09081937319376036,18,rFFA
sub-pixar033,5.81,lFFA,0.0811673405000613,18,rFFA
sub-pixar033,5.81,rFFA,-0.020781581526220772,18,rFFA
sub-pixar033,5.81,lA1,-0.03452958967705461,18,rFFA
sub-pixar033,5.81,rA1,0.020501494538345683,18,rFFA
sub-pixar034,5.99,lLO,0.04459202646340847,18,rFFA
sub-pixar034,5.99,rLO,-0.0318094101342379,18,rFFA
sub-pixar034,5.99,lFFA,0.08485018766295588,18,rFFA
sub-pixar034,5.99,rFFA,-0.07063956270258694,18,rFFA
sub-pixar034,5.99,lA1,0.14978091663297952,18,rFFA
sub-pixar034,5.99,rA1,-0.034350394116620706,18,rFFA
sub-pixar035,5.99,lLO,-0.18206787314073425,18,rFFA
sub-pixar035,5.99,rLO,-0.10891388264404558,18,rFFA
sub-pixar035,5.99,lFFA,-0.10789555030585944,18,rFFA
sub-pixar035,5.99,rFFA,-0.05404979112465118,18,rFFA
sub-pixar035,5.99,lA1,-0.15663586529224727,18,rFFA
sub-pixar035,5.99,rA1,-0.1220606266858345,18,rFFA
sub-pixar036,5.39,lLO,-0.054765089647826386,18,rFFA
sub-pixar036,5.39,rLO,-0.02445590893294123,18,rFFA
sub-pixar036,5.39,lFFA,-0.03952029244940283,18,rFFA
sub-pixar036,5.39,rFFA,-0.021143793646184572,18,rFFA
sub-pixar036,5.39,lA1,0.0068830458829235094,18,rFFA
sub-pixar036,5.39,rA1,0.005330532520270997,18,rFFA
sub-pixar037,5.52,lLO,0.10362346084009622,18,rFFA
sub-pixar037,5.52,rLO,-0.07165583317416332,18,rFFA
sub-pixar037,5.52,lFFA,0.12276508230183764,18,rFFA
sub-pixar037,5.52,rFFA,-0.03224846463967673,18,rFFA
sub-pixar037,5.52,lA1,0.019900208032643515,18,rFFA
sub-pixar037,5.52,rA1,-0.04922499079723762,18,rFFA
sub-pixar038,5.55,lLO,-0.11242990694475921,18,rFFA
sub-pixar038,5.55,rLO,-0.1107012594245501,18,rFFA
sub-pixar038,5.55,lFFA,-0.11989610866443126,18,rFFA
sub-pixar038,5.55,rFFA,-0.22499568781615514,18,rFFA
sub-pixar038,5.55,lA1,-0.03383532664780857,18,rFFA
sub-pixar038,5.55,rA1,-0.17609862673345317,18,rFFA
sub-pixar039,5.54,lLO,-0.2150220264880467,18,rFFA
sub-pixar039,5.54,rLO,-0.2212659472150892,18,rFFA
sub-pixar039,5.54,lFFA,-0.2930892825105127,18,rFFA
sub-pixar039,5.54,rFFA,-0.21060172910296146,18,rFFA
sub-pixar039,5.54,lA1,-0.08577472881171064,18,rFFA
sub-pixar039,5.54,rA1,-0.028903111489408884,18,rFFA
sub-pixar040,5.29,lLO,-0.18798212173136752,18,rFFA
sub-pixar040,5.29,rLO,-0.23580064887972707,18,rFFA
sub-pixar040,5.29,lFFA,-0.04337031998932087,18,rFFA
sub-pixar040,5.29,rFFA,-0.034377195611233036,18,rFFA
sub-pixar040,5.29,lA1,-0.08072147327108405,18,rFFA
sub-pixar040,5.29,rA1,-0.26533798122693697,18,rFFA
sub-pixar041,5.49,lLO,-0.16100514433516527,18,rFFA
sub-pixar041,5.49,rLO,-0.1430313353704713,18,rFFA
sub-pixar041,5.49,lFFA,-0.23179160127497767,18,rFFA
sub-pixar041,5.49,rFFA,-0.10541680785327137,18,rFFA
sub-pixar041,5.49,lA1,-0.10832140180286812,18,rFFA
sub-pixar041,5.49,rA1,-0.04831295704493748,18,rFFA
sub-pixar042,5.01,lLO,-0.2273549441631314,18,rFFA
sub-pixar042,5.01,rLO,-0.08107344371828146,18,rFFA
sub-pixar042,5.01,lFFA,-0.06479372268964347,18,rFFA
sub-pixar042,5.01,rFFA,-0.1828945062157956,18,rFFA
sub-pixar042,5.01,lA1,-0.24902490219107015,18,rFFA
sub-pixar042,5.01,rA1,-0.13856581468889723,18,rFFA
sub-pixar043,5.79,lLO,-0.092803344051305,18,rFFA
sub-pixar043,5.79,rLO,-0.04067759813637717,18,rFFA
sub-pixar043,5.79,lFFA,-0.08806553260630091,18,rFFA
sub-pixar043,5.79,rFFA,-0.09358547896938067,18,rFFA
sub-pixar043,5.79,lA1,-0.011063249134574678,18,rFFA
sub-pixar043,5.79,rA1,-0.10110996907003161,18,rFFA
sub-pixar044,5.76,lLO,-0.19232580366098098,18,rFFA
sub-pixar044,5.76,rLO,0.015418334187408338,18,rFFA
sub-pixar044,5.76,lFFA,-0.22196709184242813,18,rFFA
sub-pixar044,5.76,rFFA,0.024884918749001894,18,rFFA
sub-pixar044,5.76,lA1,-0.04686922912933299,18,rFFA
sub-pixar044,5.76,rA1,-0.04384134848196473,18,rFFA
sub-pixar045,5.18,lLO,-0.14466997707954418,18,rFFA
sub-pixar045,5.18,rLO,-0.15533887410930078,18,rFFA
sub-pixar045,5.18,lFFA,-0.15657604110582934,18,rFFA
sub-pixar045,5.18,rFFA,-0.1106750346299335,18,rFFA
sub-pixar045,5.18,lA1,0.02824740004221466,18,rFFA
sub-pixar045,5.18,rA1,-0.06225028588353105,18,rFFA
sub-pixar046,5.97,lLO,-0.09727958380206927,18,rFFA
sub-pixar046,5.97,rLO,-0.2541296060430802,18,rFFA
sub-pixar046,5.97,lFFA,0.08797216342974076,18,rFFA
sub-pixar046,5.97,rFFA,-0.13443525613053434,18,rFFA
sub-pixar046,5.97,lA1,0.0868595159779571,18,rFFA
sub-pixar046,5.97,rA1,-0.007330598554069406,18,rFFA
sub-pixar047,5.47,lLO,-0.06845289833225146,18,rFFA
sub-pixar047,5.47,rLO,-0.06966612844401103,18,rFFA
sub-pixar047,5.47,lFFA,-0.1226384816386292,18,rFFA
sub-pixar047,5.47,rFFA,-0.3001878511495066,18,rFFA
sub-pixar047,5.47,lA1,0.08869764098236327,18,rFFA
sub-pixar047,5.47,rA1,0.04405035694709736,18,rFFA
sub-pixar048,5.99,lLO,-0.14986539540222885,18,rFFA
sub-pixar048,5.99,rLO,-0.1500961817005856,18,rFFA
sub-pixar048,5.99,lFFA,-0.10817363433784476,18,rFFA
sub-pixar048,5.99,rFFA,-0.15793039790012392,18,rFFA
sub-pixar048,5.99,lA1,-0.010367870345896639,18,rFFA
sub-pixar048,5.99,rA1,-0.09982039066794668,18,rFFA
sub-pixar049,5.23,lLO,-0.13440964437925862,18,rFFA
sub-pixar049,5.23,rLO,-0.18719065747364955,18,rFFA
sub-pixar049,5.23,lFFA,-0.1954801997830938,18,rFFA
sub-pixar049,5.23,rFFA,-0.14413235814036374,18,rFFA
sub-pixar049,5.23,lA1,-0.08599336922762998,18,rFFA
sub-pixar049,5.23,rA1,-0.13755543563217068,18,rFFA
sub-pixar050,5.31,lLO,-0.14258782480874505,18,rFFA
sub-pixar050,5.31,rLO,-0.15017070609080294,18,rFFA
sub-pixar050,5.31,lFFA,-0.0996426140831193,18,rFFA
sub-pixar050,5.31,rFFA,-0.18022011329754334,18,rFFA
sub-pixar050,5.31,lA1,-0.08310589845695884,18,rFFA
sub-pixar050,5.31,rA1,-0.10770788419343852,18,rFFA
sub-pixar051,5.38,lLO,-0.1485083643880673,18,rFFA
sub-pixar051,5.38,rLO,-0.09853270238543728,18,rFFA
sub-pixar051,5.38,lFFA,-0.20976757396309326,18,rFFA
sub-pixar051,5.38,rFFA,-0.12002678278492432,18,rFFA
sub-pixar051,5.38,lA1,-0.043194048254594775,18,rFFA
sub-pixar051,5.38,rA1,-0.010673133033081315,18,rFFA
sub-pixar052,5.46,lLO,-0.2766176110764116,18,rFFA
sub-pixar052,5.46,rLO,-0.30065134229015894,18,rFFA
sub-pixar052,5.46,lFFA,-0.2392088800149536,18,rFFA
sub-pixar052,5.46,rFFA,-0.15740747298956864,18,rFFA
sub-pixar052,5.46,lA1,-0.2047274471560387,18,rFFA
sub-pixar052,5.46,rA1,-0.18909918865749697,18,rFFA
sub-pixar053,5.46,lLO,-0.14662838713883455,18,rFFA
sub-pixar053,5.46,rLO,-0.20357848291842406,18,rFFA
sub-pixar053,5.46,lFFA,-0.22556285269844523,18,rFFA
sub-pixar053,5.46,rFFA,-0.22184491411463936,18,rFFA
sub-pixar053,5.46,lA1,-1.5287836551443248e-05,18,rFFA
sub-pixar053,5.46,rA1,-0.11634673322243241,18,rFFA
sub-pixar054,5.99,lLO,-0.2237625674614317,18,rFFA
sub-pixar054,5.99,rLO,-0.30050782930680486,18,rFFA
sub-pixar054,5.99,lFFA,-0.29898772726152106,18,rFFA
sub-pixar054,5.99,rFFA,-0.35976976725965415,18,rFFA
sub-pixar054,5.99,lA1,-0.14613604670059976,18,rFFA
sub-pixar054,5.99,rA1,-0.1941520010459304,18,rFFA
sub-pixar055,5.82,lLO,-0.21407626384301093,18,rFFA
sub-pixar055,5.82,rLO,-0.232440719715098,18,rFFA
sub-pixar055,5.82,lFFA,-0.24015830980542963,18,rFFA
sub-pixar055,5.82,rFFA,-0.12944438845267225,18,rFFA
sub-pixar055,5.82,lA1,-0.21484578166973062,18,rFFA
sub-pixar055,5.82,rA1,-0.19713911430697528,18,rFFA
sub-pixar056,5.26,lLO,-0.15208121724730234,18,rFFA
sub-pixar056,5.26,rLO,-0.11642456961300526,18,rFFA
sub-pixar056,5.26,lFFA,-0.2195147068733735,18,rFFA
sub-pixar056,5.26,rFFA,-0.08921301815898837,18,rFFA
sub-pixar056,5.26,lA1,-0.1890274509303519,18,rFFA
sub-pixar056,5.26,rA1,-0.0775667306799882,18,rFFA
sub-pixar057,5.66,lLO,-0.08174219430052379,18,rFFA
sub-pixar057,5.66,rLO,-0.061213638490829,18,rFFA
sub-pixar057,5.66,lFFA,-0.06205615629132971,18,rFFA
sub-pixar057,5.66,rFFA,-0.0038719214188227655,18,rFFA
sub-pixar057,5.66,lA1,-0.08518509697349169,18,rFFA
sub-pixar057,5.66,rA1,-0.05430757686079159,18,rFFA
sub-pixar058,5.13,lLO,-0.1054069704456558,18,rFFA
sub-pixar058,5.13,rLO,-0.107817773194821,18,rFFA
sub-pixar058,5.13,lFFA,-0.10397320800036339,18,rFFA
sub-pixar058,5.13,rFFA,-0.22383661670846738,18,rFFA
sub-pixar058,5.13,lA1,-0.017115487679787558,18,rFFA
sub-pixar058,5.13,rA1,-0.05006659780707047,18,rFFA
sub-pixar059,5.51,lLO,-0.10404813496993244,18,rFFA
sub-pixar059,5.51,rLO,-0.06146571738988625,18,rFFA
sub-pixar059,5.51,lFFA,-0.2079937568613653,18,rFFA
sub-pixar059,5.51,rFFA,-0.045145695839721875,18,rFFA
sub-pixar059,5.51,lA1,-0.131505377105169,18,rFFA
sub-pixar059,5.51,rA1,0.003607258847938166,18,rFFA
sub-pixar060,5.12,lLO,-0.2054074198520739,18,rFFA
sub-pixar060,5.12,rLO,-0.21969978573343316,18,rFFA
sub-pixar060,5.12,lFFA,-0.2925699694581083,18,rFFA
sub-pixar060,5.12,rFFA,-0.19391842254508546,18,rFFA
sub-pixar060,5.12,lA1,-0.04925081450865716,18,rFFA
sub-pixar060,5.12,rA1,-0.11765903218692854,18,rFFA
sub-pixar061,5.56,lLO,-0.09761255569871749,18,rFFA
sub-pixar061,5.56,rLO,0.04729438028566898,18,rFFA
sub-pixar061,5.56,lFFA,-0.4080675882163986,18,rFFA
sub-pixar061,5.56,rFFA,-0.13307822580584203,18,rFFA
sub-pixar061,5.56,lA1,-0.06358270190284993,18,rFFA
sub-pixar061,5.56,rA1,-0.03846197553719781,18,rFFA
sub-pixar062,5.46,lLO,-0.1229435013798021,18,rFFA
sub-pixar062,5.46,rLO,-0.11554376303215817,18,rFFA
sub-pixar062,5.46,lFFA,-0.19081196831671876,18,rFFA
sub-pixar062,5.46,rFFA,-0.09911955205600936,18,rFFA
sub-pixar062,5.46,lA1,-0.04253038304845816,18,rFFA
sub-pixar062,5.46,rA1,-0.025563254829433127,18,rFFA
sub-pixar063,5.33,lLO,-0.008118938499823217,18,rFFA
sub-pixar063,5.33,rLO,-0.07573995008450515,18,rFFA
sub-pixar063,5.33,lFFA,-0.04034581835708198,18,rFFA
sub-pixar063,5.33,rFFA,0.04495214006062276,18,rFFA
sub-pixar063,5.33,lA1,-0.10019656735749433,18,rFFA
sub-pixar063,5.33,rA1,-0.020840864372033103,18,rFFA
sub-pixar064,5.44,lLO,-0.21314295219376533,18,rFFA
sub-pixar064,5.44,rLO,-0.23590550498646362,18,rFFA
sub-pixar064,5.44,lFFA,-0.1278795685988846,18,rFFA
sub-pixar064,5.44,rFFA,-0.10323490329501914,18,rFFA
sub-pixar064,5.44,lA1,-0.01698138045085273,18,rFFA
sub-pixar064,5.44,rA1,-0.14545667754555952,18,rFFA
sub-pixar065,5.02,lLO,-0.09764779162735374,18,rFFA
sub-pixar065,5.02,rLO,-0.0989017085947244,18,rFFA
sub-pixar065,5.02,lFFA,-0.17260837432155413,18,rFFA
sub-pixar065,5.02,rFFA,-0.023606393631175386,18,rFFA
sub-pixar065,5.02,lA1,0.032638195617100824,18,rFFA
sub-pixar065,5.02,rA1,-0.018233938452780513,18,rFFA
sub-pixar066,7.0,lLO,-0.09335042416029758,18,rFFA
sub-pixar066,7.0,rLO,-0.013536935353323207,18,rFFA
sub-pixar066,7.0,lFFA,-0.1483836269996819,18,rFFA
sub-pixar066,7.0,rFFA,-0.11581159169963566,18,rFFA
sub-pixar066,7.0,lA1,-0.023306084329904712,18,rFFA
sub-pixar066,7.0,rA1,0.03200832322303074,18,rFFA
sub-pixar067,7.92,lLO,0.0760864504254796,18,rFFA
sub-pixar067,7.92,rLO,-0.09301005297947967,18,rFFA
sub-pixar067,7.92,lFFA,-0.1824753460591878,18,rFFA
sub-pixar067,7.92,rFFA,-0.14120048483535835,18,rFFA
sub-pixar067,7.92,lA1,0.013923815496362828,18,rFFA
sub-pixar067,7.92,rA1,-0.13719112177989456,18,rFFA
sub-pixar068,7.92,lLO,-0.20965962281423728,18,rFFA
sub-pixar068,7.92,rLO,-0.04503447360557346,18,rFFA
sub-pixar068,7.92,lFFA,-0.2373720406076146,18,rFFA
sub-pixar068,7.92,rFFA,-0.12092547863506956,18,rFFA
sub-pixar068,7.92,lA1,-0.15439913842189545,18,rFFA
sub-pixar068,7.92,rA1,-0.032001330547274456,18,rFFA
sub-pixar069,7.96,lLO,-0.10935675504641587,18,rFFA
sub-pixar069,7.96,rLO,-0.0928109133886525,18,rFFA
sub-pixar069,7.96,lFFA,-0.17516884148835382,18,rFFA
sub-pixar069,7.96,rFFA,-0.17928702419356476,18,rFFA
sub-pixar069,7.96,lA1,0.0381254643235674,18,rFFA
sub-pixar069,7.96,rA1,-0.007351305758165918,18,rFFA
sub-pixar070,7.15,lLO,-0.12410619805075192,18,rFFA
sub-pixar070,7.15,rLO,-0.16212116552763645,18,rFFA
sub-pixar070,7.15,lFFA,-0.17094308002997982,18,rFFA
sub-pixar070,7.15,rFFA,-0.11490661612260333,18,rFFA
sub-pixar070,7.15,lA1,-0.04969366268869896,18,rFFA
sub-pixar070,7.15,rA1,-0.04487594689869882,18,rFFA
sub-pixar071,7.13,lLO,-0.022762373634368872,18,rFFA
sub-pixar071,7.13,rLO,-0.019504153656464,18,rFFA
sub-pixar071,7.13,lFFA,-0.01725177444194918,18,rFFA
sub-pixar071,7.13,rFFA,-0.1418917302851115,18,rFFA
sub-pixar071,7.13,lA1,-0.050987138523626456,18,rFFA
sub-pixar071,7.13,rA1,-0.04416144639457605,18,rFFA
sub-pixar072,7.91,lLO,-0.07686175524402378,18,rFFA
sub-pixar072,7.91,rLO,-0.06398446721443697,18,rFFA
sub-pixar072,7.91,lFFA,-0.01622700440500989,18,rFFA
sub-pixar072,7.91,rFFA,-0.024991830547982555,18,rFFA
sub-pixar072,7.91,lA1,-0.036515204829168646,18,rFFA
sub-pixar072,7.91,rA1,-0.03112551437570866,18,rFFA
sub-pixar073,7.95,lLO,-0.030814086928996134,18,rFFA
sub-pixar073,7.95,rLO,-0.0057392159583921284,18,rFFA
sub-pixar073,7.95,lFFA,-0.03515494721185539,18,rFFA
