sub,age,roi,corr,seed_age,seed_roi
s0057_1_3,0.75,rFFA,0.08773462814683483,adult,rFFA
s0057_1_3,0.75,lA1,-0.024503429773457378,adult,rFFA
s0057_1_3,0.75,rA1,0.005941484118422127,adult,rFFA
s0607_1_2,1.058333333,lLO,0.22214156176181726,adult,rFFA
s0607_1_2,1.058333333,rLO,-0.03837626591213025,adult,rFFA
s0607_1_2,1.058333333,lFFA,0.11228106850830188,adult,rFFA
s0607_1_2,1.058333333,rFFA,0.10473399942794215,adult,rFFA
s0607_1_2,1.058333333,lA1,0.11335696805305974,adult,rFFA
s0607_1_2,1.058333333,rA1,0.10205232303329406,adult,rFFA
s1607_1_2,0.891666667,lLO,-0.016271409854906674,adult,rFFA
s1607_1_2,0.891666667,rLO,-0.10564563779614698,adult,rFFA
s1607_1_2,0.891666667,lFFA,0.10614309432091341,adult,rFFA
s1607_1_2,0.891666667,rFFA,0.049247647373099016,adult,rFFA
s1607_1_2,0.891666667,lA1,-0.0400450583248821,adult,rFFA
s1607_1_2,0.891666667,rA1,-0.13495917564404125,adult,rFFA
s2037_1_1,0.466666667,lLO,0.22275619630410906,adult,rFFA
s2037_1_1,0.466666667,rLO,0.08064184438326798,adult,rFFA
s2037_1_1,0.466666667,lFFA,0.31231344423134333,adult,rFFA
s2037_1_1,0.466666667,rFFA,0.06216349794904799,adult,rFFA
s2037_1_1,0.466666667,lA1,0.2685488321237679,adult,rFFA
s2037_1_1,0.466666667,rA1,-0.010257402211254804,adult,rFFA
s2047_1_1,0.391666667,lLO,0.020230773364809204,adult,rFFA
s2047_1_1,0.391666667,rLO,0.012645953173303057,adult,rFFA
s2047_1_1,0.391666667,lFFA,-0.18100807061152596,adult,rFFA
s2047_1_1,0.391666667,rFFA,-0.011369931494220666,adult,rFFA
s2047_1_1,0.391666667,lA1,0.04588395064098453,adult,rFFA
s2047_1_1,0.391666667,rA1,-0.020534355080654404,adult,rFFA
s2057_1_2,0.641666667,lLO,0.12798717288211914,adult,rFFA
s2057_1_2,0.641666667,rLO,0.11134563963973311,adult,rFFA
s2057_1_2,0.641666667,lFFA,0.2776912254968075,adult,rFFA
s2057_1_2,0.641666667,rFFA,0.14466409315349016,adult,rFFA
s2057_1_2,0.641666667,lA1,0.04986760389377716,adult,rFFA
s2057_1_2,0.641666667,rA1,0.1414261170834834,adult,rFFA
s2067_1_1,0.35,lLO,-0.06423802338045621,adult,rFFA
s2067_1_1,0.35,rLO,-0.030530987368879353,adult,rFFA
s2067_1_1,0.35,lFFA,-0.03382677663252927,adult,rFFA
s2067_1_1,0.35,rFFA,-0.03881558307123763,adult,rFFA
s2067_1_1,0.35,lA1,-0.019240150185442038,adult,rFFA
s2067_1_1,0.35,rA1,-0.040346276793525974,adult,rFFA
s2097_1_1,0.433333333,lLO,0.13650906444498848,adult,rFFA
s2097_1_1,0.433333333,rLO,0.224939535897684,adult,rFFA
s2097_1_1,0.433333333,lFFA,0.11135327493651914,adult,rFFA
s2097_1_1,0.433333333,rFFA,0.17860278656876882,adult,rFFA
s2097_1_1,0.433333333,lA1,0.11034469859319385,adult,rFFA
s2097_1_1,0.433333333,rA1,0.26336102971327435,adult,rFFA
s2687_1_3,0.825,lLO,0.2321564102995162,adult,rFFA
s2687_1_3,0.825,rLO,0.18584367038379684,adult,rFFA
s2687_1_3,0.825,lFFA,0.21514779805622936,adult,rFFA
s2687_1_3,0.825,rFFA,0.12259163747714286,adult,rFFA
s2687_1_3,0.825,lA1,-0.023941142303309012,adult,rFFA
s2687_1_3,0.825,rA1,-0.005500633285973642,adult,rFFA
s3097_1_1,0.325,lLO,0.07246784977682898,adult,rFFA
s3097_1_1,0.325,rLO,0.14001215191604033,adult,rFFA
s3097_1_1,0.325,lFFA,0.01820572932860746,adult,rFFA
s3097_1_1,0.325,rFFA,0.0025258286304644523,adult,rFFA
s3097_1_1,0.325,lA1,-0.010578378685273804,adult,rFFA
s3097_1_1,0.325,rA1,0.08908750817330037,adult,rFFA
s3607_1_2,0.866666667,lLO,0.09168793705467346,adult,rFFA
s3607_1_2,0.866666667,rLO,0.22753666927195454,adult,rFFA
s3607_1_2,0.866666667,lFFA,0.28765506510462674,adult,rFFA
s3607_1_2,0.866666667,rFFA,0.12546467567043554,adult,rFFA
s3607_1_2,0.866666667,lA1,0.1818595789911539,adult,rFFA
s3607_1_2,0.866666667,rA1,0.2091024720841963,adult,rFFA
s4047_1_1,0.458333333,lLO,-0.09746852653702348,adult,rFFA
s4047_1_1,0.458333333,rLO,-0.18739995929289957,adult,rFFA
s4047_1_1,0.458333333,lFFA,-0.0509534068822307,adult,rFFA
s4047_1_1,0.458333333,rFFA,0.0326791552592412,adult,rFFA
s4047_1_1,0.458333333,lA1,-0.15626942319029066,adult,rFFA
s4047_1_1,0.458333333,rA1,-0.03016179045777129,adult,rFFA
s4607_1_3,0.808333333,lLO,0.12573537078609356,adult,rFFA
s4607_1_3,0.808333333,rLO,0.2656535708888089,adult,rFFA
s4607_1_3,0.808333333,lFFA,-0.061561755880503215,adult,rFFA
s4607_1_3,0.808333333,rFFA,0.23477625146786538,adult,rFFA
s4607_1_3,0.808333333,lA1,0.07412295336517895,adult,rFFA
s4607_1_3,0.808333333,rA1,0.10069786643420633,adult,rFFA
s5037_1_1,0.725,lLO,0.06672855998157251,adult,rFFA
s5037_1_1,0.725,rLO,0.24321333684604968,adult,rFFA
s5037_1_1,0.725,lFFA,-0.04740063488347716,adult,rFFA
s5037_1_1,0.725,rFFA,0.08338321052268073,adult,rFFA
s5037_1_1,0.725,lA1,0.1296725572776217,adult,rFFA
s5037_1_1,0.725,rA1,0.06551495352086506,adult,rFFA
s6057_1_1,0.3,lLO,-0.09143996023225759,adult,rFFA
s6057_1_1,0.3,rLO,-0.032253707172441984,adult,rFFA
s6057_1_1,0.3,lFFA,-0.03658729549581443,adult,rFFA
s6057_1_1,0.3,rFFA,-0.24555650500440096,adult,rFFA
s6057_1_1,0.3,lA1,-0.2158436206938914,adult,rFFA
s6057_1_1,0.3,rA1,-0.07610516676833212,adult,rFFA
s6607_1_2,0.616666667,lLO,0.015838389640785475,adult,rFFA
s6607_1_2,0.616666667,rLO,0.04062785062405172,adult,rFFA
s6607_1_2,0.616666667,lFFA,-0.10437308152090574,adult,rFFA
s6607_1_2,0.616666667,rFFA,-0.04473615325279498,adult,rFFA
s6607_1_2,0.616666667,lA1,-0.01657487713920279,adult,rFFA
s6607_1_2,0.616666667,rA1,-0.11051845980465294,adult,rFFA
s6687_1_3,0.941666667,lLO,-0.04654357548880503,adult,rFFA
s6687_1_3,0.941666667,rLO,-0.027999655562150248,adult,rFFA
s6687_1_3,0.941666667,lFFA,0.21537548472073365,adult,rFFA
s6687_1_3,0.941666667,rFFA,0.05075874417065682,adult,rFFA
s6687_1_3,0.941666667,lA1,-0.13612162432815636,adult,rFFA
s6687_1_3,0.941666667,rA1,-0.1482768358898347,adult,rFFA
s7017_1_1,0.433333333,lLO,0.2631477259306622,adult,rFFA
s7017_1_1,0.433333333,rLO,0.19854686006350933,adult,rFFA
s7017_1_1,0.433333333,lFFA,0.2719990055598458,adult,rFFA
s7017_1_1,0.433333333,rFFA,0.03283703850396421,adult,rFFA
s7017_1_1,0.433333333,lA1,0.076984041375563,adult,rFFA
s7017_1_1,0.433333333,rA1,0.14998927990353417,adult,rFFA
s7057_1_1,0.441666667,lLO,0.05275337264668406,adult,rFFA
s7057_1_1,0.441666667,rLO,-0.17222413852499605,adult,rFFA
s7057_1_1,0.441666667,lFFA,-0.20034630128491027,adult,rFFA
s7057_1_1,0.441666667,rFFA,-0.007273803131371673,adult,rFFA
s7057_1_1,0.441666667,lA1,0.14339534517931696,adult,rFFA
s7057_1_1,0.441666667,rA1,-0.1401234168656971,adult,rFFA
s7067_1_3,0.766666667,lLO,-0.06002565248911184,adult,rFFA
s7067_1_3,0.766666667,rLO,-0.16897212054349722,adult,rFFA
s7067_1_3,0.766666667,lFFA,0.052379755175726614,adult,rFFA
s7067_1_3,0.766666667,rFFA,-0.04457550568227792,adult,rFFA
s7067_1_3,0.766666667,lA1,-0.20554809567656654,adult,rFFA
s7067_1_3,0.766666667,rA1,-0.19238276422402956,adult,rFFA
s8037_1_1,0.666666667,lLO,-0.1100912958151114,adult,rFFA
s8037_1_1,0.666666667,rLO,0.10865810729664355,adult,rFFA
s8037_1_1,0.666666667,lFFA,-0.26297080500287223,adult,rFFA
s8037_1_1,0.666666667,rFFA,0.15329182276655876,adult,rFFA
s8037_1_1,0.666666667,lA1,0.02664555065426629,adult,rFFA
s8037_1_1,0.666666667,rA1,0.12548344452265167,adult,rFFA
s8077_1_1,0.391666667,lLO,-0.15235112710844417,adult,rFFA
s8077_1_1,0.391666667,rLO,0.136750587896856,adult,rFFA
s8077_1_1,0.391666667,lFFA,-0.14106009763943844,adult,rFFA
s8077_1_1,0.391666667,rFFA,-0.10181137550278616,adult,rFFA
s8077_1_1,0.391666667,lA1,-0.0528446036518266,adult,rFFA
s8077_1_1,0.391666667,rA1,0.050828501771111624,adult,rFFA
s8687_1_3,0.916666667,lLO,-0.008771029366237318,adult,rFFA
s8687_1_3,0.916666667,rLO,-0.00582450299714592,adult,rFFA
s8687_1_3,0.916666667,lFFA,0.10309202640940913,adult,rFFA
s8687_1_3,0.916666667,rFFA,0.21197832826120366,adult,rFFA
s8687_1_3,0.916666667,lA1,0.1465551499936248,adult,rFFA
s8687_1_3,0.916666667,rA1,0.04077666913480109,adult,rFFA
s9057_1_1,0.391666667,lLO,0.2039046862031598,adult,rFFA
s9057_1_1,0.391666667,rLO,0.14293115770534623,adult,rFFA
s9057_1_1,0.391666667,lFFA,0.21730569577859052,adult,rFFA
s9057_1_1,0.391666667,rFFA,0.04636600670520161,adult,rFFA
s9057_1_1,0.391666667,lA1,0.06486632332342011,adult,rFFA
s9057_1_1,0.391666667,rA1,0.0738272589485417,adult,rFFA
mov_01,20.0,lLO,0.2541715917352415,adult,rFFA
mov_01,20.0,rLO,0.2847780599676365,adult,rFFA
mov_01,20.0,lFFA,0.21766527959219872,adult,rFFA
mov_01,20.0,rFFA,0.16434729304990045,adult,rFFA
mov_01,20.0,lA1,0.08141345704321926,adult,rFFA
mov_01,20.0,rA1,0.12115672942718986,adult,rFFA
mov_02,20.0,lLO,0.18514974840809884,adult,rFFA
mov_02,20.0,rLO,0.1845631246373014,adult,rFFA
mov_02,20.0,lFFA,0.23375396456424583,adult,rFFA
mov_02,20.0,rFFA,0.18812630345224102,adult,rFFA
mov_02,20.0,lA1,0.030299844245570508,adult,rFFA
mov_02,20.0,rA1,0.08309711477709356,adult,rFFA
mov_03,19.0,lLO,0.18245670989763202,adult,rFFA
mov_03,19.0,rLO,0.20634263675587064,adult,rFFA
mov_03,19.0,lFFA,0.16888422415965276,adult,rFFA
mov_03,19.0,rFFA,0.24245841145087205,adult,rFFA
mov_03,19.0,lA1,-0.013938102164346605,adult,rFFA
mov_03,19.0,rA1,0.04950480045266313,adult,rFFA
mov_04,21.0,lLO,0.15271429130239367,adult,rFFA
mov_04,21.0,rLO,0.15518762423173668,adult,rFFA
mov_04,21.0,lFFA,0.23163588785407752,adult,rFFA
mov_04,21.0,rFFA,0.16529422779961225,adult,rFFA
mov_04,21.0,lA1,0.023688106205869787,adult,rFFA
mov_04,21.0,rA1,0.001518743681929717,adult,rFFA
mov_05,21.0,lLO,0.15773090718198723,adult,rFFA
mov_05,21.0,rLO,0.21316739338187127,adult,rFFA
mov_05,21.0,lFFA,0.1505825240729579,adult,rFFA
mov_05,21.0,rFFA,0.0849160939736836,adult,rFFA
mov_05,21.0,lA1,0.12000357398713588,adult,rFFA
mov_05,21.0,rA1,0.04035598232718857,adult,rFFA
mov_06,18.0,lLO,-0.0775928131294157,adult,rFFA
mov_06,18.0,rLO,-0.16800597096308087,adult,rFFA
mov_06,18.0,lFFA,0.02938525594299945,adult,rFFA
mov_06,18.0,rFFA,0.010077938359828538,adult,rFFA
mov_06,18.0,lA1,0.005958843554645146,adult,rFFA
mov_06,18.0,rA1,0.003344768555785728,adult,rFFA
mov_07,23.0,lLO,0.08055210914565805,adult,rFFA
mov_07,23.0,rLO,0.1058544451634598,adult,rFFA
mov_07,23.0,lFFA,0.07382263664303956,adult,rFFA
mov_07,23.0,rFFA,0.1503744675944633,adult,rFFA
mov_07,23.0,lA1,0.033346796839924316,adult,rFFA
mov_07,23.0,rA1,0.0357387076017502,adult,rFFA
mov_08,21.0,lLO,0.3204380837252866,adult,rFFA
mov_08,21.0,rLO,0.3867173670241205,adult,rFFA
mov_08,21.0,lFFA,0.3189041538917811,adult,rFFA
mov_08,21.0,rFFA,0.4330975931228611,adult,rFFA
mov_08,21.0,lA1,0.14873950358421345,adult,rFFA
mov_08,21.0,rA1,0.2600440817356508,adult,rFFA
mov_09,22.0,lLO,0.3305854643115067,adult,rFFA
mov_09,22.0,rLO,0.27936272809923124,adult,rFFA
mov_09,22.0,lFFA,0.33432031937358836,adult,rFFA
mov_09,22.0,rFFA,0.38844442239742427,adult,rFFA
mov_09,22.0,lA1,0.25145151670884536,adult,rFFA
mov_09,22.0,rA1,0.2545792843315928,adult,rFFA
mov_10,23.0,lLO,0.2942193883408868,adult,rFFA
mov_10,23.0,rLO,0.2509513054625889,adult,rFFA
mov_10,23.0,lFFA,0.3979932958880153,adult,rFFA
mov_10,23.0,rFFA,0.14586092265837117,adult,rFFA
mov_10,23.0,lA1,-0.0055309004315674225,adult,rFFA
mov_10,23.0,rA1,0.04843283410752995,adult,rFFA
mov_11,32.0,lLO,0.12371083490167151,adult,rFFA
mov_11,32.0,rLO,0.10991007391072621,adult,rFFA
mov_11,32.0,lFFA,0.19990724337428406,adult,rFFA
mov_11,32.0,rFFA,0.21799058223333237,adult,rFFA
mov_11,32.0,lA1,0.03050068996471033,adult,rFFA
mov_11,32.0,rA1,0.0501955172177702,adult,rFFA
mov_12,20.0,lLO,0.19329660461919557,adult,rFFA
mov_12,20.0,rLO,0.2308305368485541,adult,rFFA
mov_12,20.0,lFFA,0.32905505512704386,adult,rFFA
mov_12,20.0,rFFA,0.2519292585675027,adult,rFFA
mov_12,20.0,lA1,-0.009269996522314729,adult,rFFA
mov_12,20.0,rA1,0.07014434744920434,adult,rFFA
mov_13,18.0,lLO,0.20941427053929695,adult,rFFA
mov_13,18.0,rLO,0.23680428340562465,adult,rFFA
mov_13,18.0,lFFA,0.3427190118572163,adult,rFFA
mov_13,18.0,rFFA,0.21487366325088603,adult,rFFA
mov_13,18.0,lA1,0.18077699438391565,adult,rFFA
mov_13,18.0,rA1,0.1320828238756369,adult,rFFA
mov_14,20.0,lLO,0.10639224828142657,adult,rFFA
mov_14,20.0,rLO,0.08923611904862855,adult,rFFA
mov_14,20.0,lFFA,0.08572700163796573,adult,rFFA
mov_14,20.0,rFFA,0.08437238139454732,adult,rFFA
mov_14,20.0,lA1,0.1362616068292748,adult,rFFA
mov_14,20.0,rA1,0.15225764184037188,adult,rFFA
mov_15,25.0,lLO,0.09450981362676439,adult,rFFA
mov_15,25.0,rLO,0.2071292698729087,adult,rFFA
mov_15,25.0,lFFA,-0.1216758505957141,adult,rFFA
mov_15,25.0,rFFA,0.13301286940046653,adult,rFFA
mov_15,25.0,lA1,0.10962983598082705,adult,rFFA
mov_15,25.0,rA1,0.19119979238183335,adult,rFFA
mov_16,19.0,lLO,0.2559364326818706,adult,rFFA
mov_16,19.0,rLO,0.17625241187471563,adult,rFFA
mov_16,19.0,lFFA,0.2683749065877665,adult,rFFA
mov_16,19.0,rFFA,0.13521865900308835,adult,rFFA
mov_16,19.0,lA1,0.11209560728110948,adult,rFFA
mov_16,19.0,rA1,0.1013583875721223,adult,rFFA
mov_17,22.0,lLO,0.22273015314917533,adult,rFFA
mov_17,22.0,rLO,0.30451548083306595,adult,rFFA
mov_17,22.0,lFFA,0.2763127269475137,adult,rFFA
mov_17,22.0,rFFA,0.19911965038172785,adult,rFFA
mov_17,22.0,lA1,0.12992400445674762,adult,rFFA
mov_17,22.0,rA1,0.08491226403759175,adult,rFFA
mov_18,24.0,lLO,0.12604801706795699,adult,rFFA
mov_18,24.0,rLO,0.16587030893965893,adult,rFFA
mov_18,24.0,lFFA,0.3081748304571078,adult,rFFA
mov_18,24.0,rFFA,0.2790650852834643,adult,rFFA
mov_18,24.0,lA1,0.049217119891628046,adult,rFFA
mov_18,24.0,rA1,0.041152067022004024,adult,rFFA
mov_19,22.0,lLO,0.13106764707809532,adult,rFFA
mov_19,22.0,rLO,0.11937136567783041,adult,rFFA
mov_19,22.0,lFFA,-0.01784045635918369,adult,rFFA
mov_19,22.0,rFFA,0.10424844705287135,adult,rFFA
mov_19,22.0,lA1,-0.1123411358896442,adult,rFFA
mov_19,22.0,rA1,-0.0017237774005437606,adult,rFFA
mov_20,24.0,lLO,0.06842113134980386,adult,rFFA
mov_20,24.0,rLO,0.14754788431033217,adult,rFFA
mov_20,24.0,lFFA,-0.05327703636687933,adult,rFFA
mov_20,24.0,rFFA,0.14970496540980832,adult,rFFA
mov_20,24.0,lA1,0.021332122112936995,adult,rFFA
mov_20,24.0,rA1,0.15879267670387454,adult,rFFA
mov_22,22.0,lLO,-0.028012090431488463,adult,rFFA
mov_22,22.0,rLO,0.02824500832762379,adult,rFFA
mov_22,22.0,lFFA,-0.011072132691657513,adult,rFFA
mov_22,22.0,rFFA,0.05748114460507461,adult,rFFA
mov_22,22.0,lA1,0.030517058928535935,adult,rFFA
mov_22,22.0,rA1,-0.018747060448452493,adult,rFFA
mov_24,26.0,lLO,0.20840083328910197,adult,rFFA
mov_24,26.0,rLO,0.19143652829301433,adult,rFFA
mov_24,26.0,lFFA,-0.011246393658442886,adult,rFFA
mov_24,26.0,rFFA,0.08020564218430819,adult,rFFA
mov_24,26.0,lA1,-0.025434250661926318,adult,rFFA
mov_24,26.0,rA1,0.060334637800967046,adult,rFFA
mov_25,27.0,lLO,0.09577061461680175,adult,rFFA
mov_25,27.0,rLO,0.21837039562916438,adult,rFFA
mov_25,27.0,lFFA,-0.03596338607076065,adult,rFFA
mov_25,27.0,rFFA,0.12147405914156825,adult,rFFA
mov_25,27.0,lA1,-0.039023222395247005,adult,rFFA
mov_25,27.0,rA1,0.047088766501023435,adult,rFFA
mov_26,32.0,lLO,0.03224692915515974,adult,rFFA
mov_26,32.0,rLO,0.08006652618656909,adult,rFFA
mov_26,32.0,lFFA,0.09818998033642558,adult,rFFA
mov_26,32.0,rFFA,0.19575204219206818,adult,rFFA
mov_26,32.0,lA1,0.029108459374773896,adult,rFFA
mov_26,32.0,rA1,0.05063830943647375,adult,rFFA
