model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,imagenet_vggface,faces,upright,1,0.3884297520661157
cornet_z,imagenet_vggface,faces,upright,2,0.39669421487603307
cornet_z,imagenet_vggface,faces,upright,3,0.371900826446281
cornet_z,imagenet_vggface,faces,upright,4,0.371900826446281
cornet_z,imagenet_vggface,faces,upright,5,0.371900826446281
