model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,vggface_oneobject,faces,inverted,1,0.30578512396694213
cornet_z_cl,vggface_oneobject,faces,inverted,2,0.2644628099173554
cornet_z_cl,vggface_oneobject,faces,inverted,3,0.2892561983471074
cornet_z_cl,vggface_oneobject,faces,inverted,4,0.2066115702479339
cornet_z_cl,vggface_oneobject,faces,inverted,5,0.2975206611570248
