model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,vggface_oneobject,faces,upright,1,0.2727272727272727
cornet_z,vggface_oneobject,faces,upright,2,0.2396694214876033
cornet_z,vggface_oneobject,faces,upright,3,0.33884297520661155
cornet_z,vggface_oneobject,faces,upright,4,0.2975206611570248
cornet_z,vggface_oneobject,faces,upright,5,0.2727272727272727
