model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,random,objects,inverted,1,0.26327193932827736
cornet_z_cl,random,objects,inverted,2,0.2540628385698808
cornet_z_cl,random,objects,inverted,3,0.24864572047670638
cornet_z_cl,random,objects,inverted,4,0.25460455037919827
cornet_z_cl,random,objects,inverted,5,0.24810400866738894
