model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,vggface,objects,upright,1,0.5563380281690141
cornet_z,vggface,objects,upright,2,0.5254604550379198
cornet_z,vggface,objects,upright,3,0.5325027085590466
cornet_z,vggface,objects,upright,4,0.5124593716143012
cornet_z,vggface,objects,upright,5,0.5335861321776815
