model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,random,faces,upright,1,0.0743801652892562
cornet_z,random,faces,upright,2,0.0743801652892562
cornet_z,random,faces,upright,3,0.024793388429752067
cornet_z,random,faces,upright,4,0.0743801652892562
cornet_z,random,faces,upright,5,0.05785123966942149
