model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,imagenet_noface,faces,inverted,1,0.2975206611570248
cornet_z_cl,imagenet_noface,faces,inverted,2,0.3140495867768595
cornet_z_cl,imagenet_noface,faces,inverted,3,0.30578512396694213
cornet_z_cl,imagenet_noface,faces,inverted,4,0.35537190082644626
cornet_z_cl,imagenet_noface,faces,inverted,5,0.3305785123966942
