model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,imagenet_vggface,faces,inverted,1,0.4793388429752066
cornet_z_sl,imagenet_vggface,faces,inverted,2,0.5289256198347108
cornet_z_sl,imagenet_vggface,faces,inverted,3,0.6446280991735537
cornet_z_sl,imagenet_vggface,faces,inverted,4,0.5371900826446281
cornet_z_sl,imagenet_vggface,faces,inverted,5,0.5371900826446281
