model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,imagenet_noface,faces,inverted,1,0.30578512396694213
cornet_z_cl,imagenet_noface,faces,inverted,2,0.38016528925619836
cornet_z_cl,imagenet_noface,faces,inverted,3,0.33884297520661155
cornet_z_cl,imagenet_noface,faces,inverted,4,0.34710743801652894
cornet_z_cl,imagenet_noface,faces,inverted,5,0.3140495867768595
