model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,imagenet_oneface,faces,upright,1,0.10743801652892562
cornet_z,imagenet_oneface,faces,upright,2,0.0743801652892562
cornet_z,imagenet_oneface,faces,upright,3,0.06611570247933884
cornet_z,imagenet_oneface,faces,upright,4,0.0743801652892562
cornet_z,imagenet_oneface,faces,upright,5,0.12396694214876033
