model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,random,objects,upright,1,0.22318526543878656
cornet_z,random,objects,upright,2,0.2275189599133261
cornet_z,random,objects,upright,3,0.23022751895991334
cornet_z,random,objects,upright,4,0.22535211267605634
cornet_z,random,objects,upright,5,0.228602383531961
