model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,imagenet_vggface,faces,upright,1,0.512396694214876
cornet_z_cl,imagenet_vggface,faces,upright,2,0.512396694214876
cornet_z_cl,imagenet_vggface,faces,upright,3,0.512396694214876
cornet_z_cl,imagenet_vggface,faces,upright,4,0.4628099173553719
cornet_z_cl,imagenet_vggface,faces,upright,5,0.47107438016528924
