model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,vggface_oneobject,faces,inverted,1,0.35537190082644626
cornet_z_sl,vggface_oneobject,faces,inverted,2,0.4297520661157025
cornet_z_sl,vggface_oneobject,faces,inverted,3,0.3305785123966942
cornet_z_sl,vggface_oneobject,faces,inverted,4,0.34710743801652894
cornet_z_sl,vggface_oneobject,faces,inverted,5,0.39669421487603307
