model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,imagenet_vggface,faces,upright,1,0.8512396694214877
cornet_z_sl,imagenet_vggface,faces,upright,2,0.768595041322314
cornet_z_sl,imagenet_vggface,faces,upright,3,0.8264462809917356
cornet_z_sl,imagenet_vggface,faces,upright,4,0.8016528925619835
cornet_z_sl,imagenet_vggface,faces,upright,5,0.8181818181818182
