model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,vggface_oneobject,objects,inverted,1,0.5043336944745396
cornet_z_sl,vggface_oneobject,objects,inverted,2,0.4799566630552546
cornet_z_sl,vggface_oneobject,objects,inverted,3,0.4859154929577465
cornet_z_sl,vggface_oneobject,objects,inverted,4,0.49079089924160346
cornet_z_sl,vggface_oneobject,objects,inverted,5,0.4945828819068256
