model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,vggface_oneobject,objects,upright,1,0.4442036836403034
cornet_z,vggface_oneobject,objects,upright,2,0.44799566630552545
cornet_z,vggface_oneobject,objects,upright,3,0.44582881906825567
cornet_z,vggface_oneobject,objects,upright,4,0.42741061755146265
cornet_z,vggface_oneobject,objects,upright,5,0.4626218851570964
