model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,vggface,objects,inverted,1,0.5292524377031419
cornet_z,vggface,objects,inverted,2,0.5292524377031419
cornet_z,vggface,objects,inverted,3,0.5249187432286024
cornet_z,vggface,objects,inverted,4,0.5162513542795233
cornet_z,vggface,objects,inverted,5,0.5238353196099675
