model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,imagenet_noface,faces,upright,1,0.3884297520661157
cornet_z_sl,imagenet_noface,faces,upright,2,0.4132231404958678
cornet_z_sl,imagenet_noface,faces,upright,3,0.38016528925619836
cornet_z_sl,imagenet_noface,faces,upright,4,0.3884297520661157
cornet_z_sl,imagenet_noface,faces,upright,5,0.35537190082644626
