model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,imagenet_noface,objects,inverted,1,0.5655471289274107
cornet_z_cl,imagenet_noface,objects,inverted,2,0.5590465872156013
cornet_z_cl,imagenet_noface,objects,inverted,3,0.5541711809317443
cornet_z_cl,imagenet_noface,objects,inverted,4,0.5579631635969664
cornet_z_cl,imagenet_noface,objects,inverted,5,0.5704225352112676
