model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,vggface_oneobject,faces,upright,1,0.36363636363636365
cornet_z_cl,vggface_oneobject,faces,upright,2,0.3305785123966942
cornet_z_cl,vggface_oneobject,faces,upright,3,0.34710743801652894
cornet_z_cl,vggface_oneobject,faces,upright,4,0.36363636363636365
cornet_z_cl,vggface_oneobject,faces,upright,5,0.3884297520661157
