model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,vggface,faces,inverted,1,0.47107438016528924
cornet_z_sl,vggface,faces,inverted,2,0.45454545454545453
cornet_z_sl,vggface,faces,inverted,3,0.5206611570247934
cornet_z_sl,vggface,faces,inverted,4,0.4380165289256198
cornet_z_sl,vggface,faces,inverted,5,0.48760330578512395
