model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,imagenet_noface,objects,inverted,1,0.7378114842903575
cornet_z_sl,imagenet_noface,objects,inverted,2,0.7475622968580715
cornet_z_sl,imagenet_noface,objects,inverted,3,0.7329360780065005
cornet_z_sl,imagenet_noface,objects,inverted,4,0.7459371614301191
cornet_z_sl,imagenet_noface,objects,inverted,5,0.7367280606717227
