model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,vggface_oneobject,objects,inverted,1,0.4837486457204767
cornet_z_sl,vggface_oneobject,objects,inverted,2,0.48537378114842905
cornet_z_sl,vggface_oneobject,objects,inverted,3,0.4848320693391116
cornet_z_sl,vggface_oneobject,objects,inverted,4,0.5027085590465872
cornet_z_sl,vggface_oneobject,objects,inverted,5,0.4674972914409534
