model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,imagenet_vggface,faces,inverted,1,0.4214876033057851
cornet_z_sl,imagenet_vggface,faces,inverted,2,0.4132231404958678
cornet_z_sl,imagenet_vggface,faces,inverted,3,0.48760330578512395
cornet_z_sl,imagenet_vggface,faces,inverted,4,0.4380165289256198
cornet_z_sl,imagenet_vggface,faces,inverted,5,0.4214876033057851
