model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,imagenet_vggface,faces,inverted,1,0.4462809917355372
cornet_z_sl,imagenet_vggface,faces,inverted,2,0.39669421487603307
cornet_z_sl,imagenet_vggface,faces,inverted,3,0.4462809917355372
cornet_z_sl,imagenet_vggface,faces,inverted,4,0.4628099173553719
cornet_z_sl,imagenet_vggface,faces,inverted,5,0.4628099173553719
