model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,imagenet_vggface,faces,inverted,1,0.4214876033057851
cornet_z_cl,imagenet_vggface,faces,inverted,2,0.5041322314049587
cornet_z_cl,imagenet_vggface,faces,inverted,3,0.45454545454545453
cornet_z_cl,imagenet_vggface,faces,inverted,4,0.39669421487603307
cornet_z_cl,imagenet_vggface,faces,inverted,5,0.4214876033057851
