model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,random,faces,upright,1,0.08264462809917356
cornet_z_cl,random,faces,upright,2,0.0743801652892562
cornet_z_cl,random,faces,upright,3,0.05785123966942149
cornet_z_cl,random,faces,upright,4,0.09090909090909091
cornet_z_cl,random,faces,upright,5,0.049586776859504134
