model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,imagenet_noface,objects,inverted,1,0.5097508125677139
cornet_z,imagenet_noface,objects,inverted,2,0.4815817984832069
cornet_z,imagenet_noface,objects,inverted,3,0.4989165763813651
cornet_z,imagenet_noface,objects,inverted,4,0.5119176598049837
cornet_z,imagenet_noface,objects,inverted,5,0.5016251354279523
