model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,vggface_oneobject,faces,upright,1,0.8016528925619835
cornet_z_sl,vggface_oneobject,faces,upright,2,0.768595041322314
cornet_z_sl,vggface_oneobject,faces,upright,3,0.7272727272727273
cornet_z_sl,vggface_oneobject,faces,upright,4,0.6942148760330579
cornet_z_sl,vggface_oneobject,faces,upright,5,0.7933884297520661
