model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,imagenet_vggface,objects,inverted,1,0.5926327193932828
cornet_z,imagenet_vggface,objects,inverted,2,0.5850487540628385
cornet_z,imagenet_vggface,objects,inverted,3,0.5866738894907909
cornet_z,imagenet_vggface,objects,inverted,4,0.5991332611050921
cornet_z,imagenet_vggface,objects,inverted,5,0.609967497291441
