model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z,imagenet_oneface,faces,inverted,1,0.09090909090909091
cornet_z,imagenet_oneface,faces,inverted,2,0.06611570247933884
cornet_z,imagenet_oneface,faces,inverted,3,0.09917355371900827
cornet_z,imagenet_oneface,faces,inverted,4,0.05785123966942149
cornet_z,imagenet_oneface,faces,inverted,5,0.049586776859504134
