model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,imagenet_oneface,faces,inverted,1,0.4214876033057851
cornet_z_sl,imagenet_oneface,faces,inverted,2,0.4214876033057851
cornet_z_sl,imagenet_oneface,faces,inverted,3,0.34710743801652894
cornet_z_sl,imagenet_oneface,faces,inverted,4,0.371900826446281
cornet_z_sl,imagenet_oneface,faces,inverted,5,0.4628099173553719
