model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,vggface_oneobject,faces,upright,1,0.3305785123966942
cornet_z_cl,vggface_oneobject,faces,upright,2,0.35537190082644626
cornet_z_cl,vggface_oneobject,faces,upright,3,0.39669421487603307
cornet_z_cl,vggface_oneobject,faces,upright,4,0.2892561983471074
cornet_z_cl,vggface_oneobject,faces,upright,5,0.2892561983471074
