model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_cl,imagenet_oneface,faces,upright,1,0.3884297520661157
cornet_z_cl,imagenet_oneface,faces,upright,2,0.4214876033057851
cornet_z_cl,imagenet_oneface,faces,upright,3,0.3305785123966942
cornet_z_cl,imagenet_oneface,faces,upright,4,0.39669421487603307
cornet_z_cl,imagenet_oneface,faces,upright,5,0.34710743801652894
