model_arch,train_type,test_stim,test_cond,fold_n,acc
cornet_z_sl,imagenet_oneface,objects,inverted,1,0.7416034669555797
cornet_z_sl,imagenet_oneface,objects,inverted,2,0.752979414951246
cornet_z_sl,imagenet_oneface,objects,inverted,3,0.7394366197183099
cornet_z_sl,imagenet_oneface,objects,inverted,4,0.7416034669555797
cornet_z_sl,imagenet_oneface,objects,inverted,5,0.7215601300108342
